subject,WTP
3001,68.79656
3004,-36.29147
3008,59.0926
3009,59.41405
3010,36.82163
3011,45.95409
3014,96.53722
3015,42.13956
4003,-35.18669
4006,73.53222
4010,-57.86352
4011,14.79054
4013,110.2767
4016,-6.873959
4022,35.75398
4024,18.88029
11006,59.41405
11008,59.41405
11009,59.41405
11010,59.41405
11012,59.41405
11016,59.41405
11022,59.41405
11032,59.41405
11034,59.41405
12001,78.12775
12002,25.34292
12014,50.04821
12029,28.87264
12036,-26.69167
12037,5.936274
12041,-10.27127
12054,9.454601
13001,-9.137548
13003,7.802134
13004,1.132815
13007,23.05
13010,60.9169
13012,16.72492
13013,30.16836
13019,133.6901
15005,-27.08153
15012,254.7556
15016,50.15298
15023,131.9674
15024,68.50165
15026,33.69416
15027,-68.14519
15030,59.41405
23003,17.51635
23007,79.78135
23016,23.4054
23027,-6.87071
23031,-20.67935
23035,59.41405
23036,-26.30154
23039,-20.804
27001,31.24157
27003,46.27933
27006,33.81572
27009,13.57923
27011,-56.88481
27029,19.5968
27030,-12.78019
27039,42.14934
31001,59.41405
31002,59.41405
31003,59.41405
31004,61.57081
31005,59.41405
31009,92.81636
31012,37.38139
31014,59.41405
36002,18.30357
36011,50.12099
36013,-38.96677
36018,31.41723
36021,-2.369274
36040,61.92327
36046,48.67172
36053,2.807454
38001,59.41405
38002,59.41405
38003,59.41405
38005,59.41405
38006,59.41405
38007,59.41405
38010,59.41405
38013,59.41405
39004,57.79379
39006,58.58445
39007,11.82744
39011,59.41405
39012,7.461794
39013,16.94956
39018,38.28349
39023,34.72153
40001,59.41405
40003,59.41405
40004,59.41405
40005,59.41405
40006,59.41405
40008,59.41405
40009,59.41405
40011,59.41405
42001,16.29523
42007,142.756
42008,34.92885
42010,3.941993
42011,39.66359
42012,59.41405
42013,20.10835
42018,-3.998057
42025,56.18483
44003,19.09581
44006,-2.604771
44007,46.23198
44008,33.56749
44013,-58.79847
44019,-.2201753
44027,-25.99444
44028,-12.54309
45001,59.41405
45002,59.41405
45009,59.41405
45010,59.41405
45011,59.41405
45012,42.39809
45016,39.68111
45019,-1.766865
51002,59.41405
51006,59.41405
51009,59.41405
51011,59.41405
51022,59.41405
51027,59.41405
51030,59.41405
57001,59.41405
57003,59.41405
57004,59.41405
57005,59.41405
57006,59.41405
57007,59.41405
57008,59.41405
57009,59.41405
57010,59.41405
66001,59.41405
66002,59.41405
66003,59.41405
66004,59.41405
66006,59.41405
66009,59.41405
66010,59.41405
74003,112.437
74007,-8.750849
74008,13.24009
74013,-49.38788
74015,65.24599
74016,5.396113
74019,-23.15654
74026,37.85342
95002,-29.25881
95003,-23.86048
95008,30.90055
95020,30.66172
95025,19.22911
95028,-24.26295
95030,3.223146
95032,-98.8115
98006,96.13194
98008,174.6119
98009,-.9813229
98010,23.03117
98011,-50.32877
98017,.2982931
98018,-72.95923
98026,33.90976
