subject,PTE
3001,-.0148651
3004,-.0596696
3008,-.0093081
3009,-.0654766
3010,-.0462581
3011,-.0513343
3014,-.0582744
3015,.0121848
4003,-.0343229
4006,.1162916
4010,-.0344799
4011,-.0942426
4013,.0085855
4016,-.0431513
4022,-.1203624
4024,-.0235059
11006,-.0654766
11008,-.0654766
11009,-.0654766
11010,-.0654766
11012,-.0654766
11016,-.0654766
11022,-.0654766
11032,-.0654766
11034,-.0654766
12001,-.0672846
12002,-.0559173
12014,-.0336822
12029,.022326
12036,-.1065566
12037,-.0953516
12041,-.026204
12054,-.0289981
13001,.0653643
13003,.0303765
13004,-.0160844
13007,.0128967
13010,-.0328842
13012,-.0857885
13013,-.0297315
13019,-.0381455
15005,-.0821762
15012,-.009241
15016,-.0587118
15023,-.0855319
15024,-.0171433
15026,-.003448
15027,-.0748764
15030,-.0654766
23003,-.0669592
23007,-.0781806
23016,-.0290028
23027,-.0401826
23031,-.1830726
23035,-.0654766
23036,.0078303
23039,-.0458798
27001,-.0578965
27003,-.0395938
27006,-.0032695
27009,.0495923
27011,-.0653978
27029,.0325024
27030,-.002237
27039,-.1041572
31001,-.0654766
31002,-.0654766
31003,-.0654766
31004,-.1120716
31005,-.0654766
31009,-.0437317
31012,-.0507178
31014,-.0654766
36002,-.0795495
36011,-.061182
36013,-.023437
36018,.0362364
36021,-.1329022
36040,-.0175878
36046,-.0690161
36053,-.0205073
38001,-.0654766
38002,-.0654766
38003,-.0654766
38005,-.0654766
38006,-.0654766
38007,-.0654766
38010,-.0654766
38013,-.0654766
39004,-.0535793
39006,-.0587174
39007,-.0443878
39011,-.0654766
39012,-.0649516
39013,.0128505
39018,-.1019588
39023,-.0595967
40001,-.0654766
40003,-.0654766
40004,-.0654766
40005,-.0654766
40006,-.0654766
40008,-.0654766
40009,-.0654766
40011,-.0654766
42001,-.0810141
42007,-.10746
42008,-.0705163
42010,.0304414
42011,-.0258413
42012,-.0654766
42013,-.0742856
42018,-.0557741
42025,.0002138
44003,.0157013
