subject,WTP
3001,-131.7709
3004,57.75728
3008,2.171565
3009,1.73152
3010,36.79808
3011,13.77532
3014,18.89454
3015,-4.48769
4003,22.24574
4006,-22.52409
4010,24.87637
4011,39.67984
4013,27.97893
4016,141.0752
4022,-28.45158
4024,-7.867104
11006,1.73152
11008,1.73152
11009,1.73152
11010,1.73152
11012,1.73152
11016,1.73152
11022,1.73152
11032,1.73152
11034,1.73152
12001,5.113847
12002,76.0425
12014,-11.68302
12029,-10.65536
12036,77.89802
12037,28.80837
12041,7.833515
12054,39.52682
13001,1.976768
13003,20.04993
13004,48.85401
13007,-37.62015
13010,-37.69473
13012,19.4421
13013,12.81056
13019,34.57743
15005,43.38672
15012,68.9822
15016,21.3772
15023,-2.921997
15024,5.920282
15026,65.56918
15027,-38.11903
15030,1.73152
23003,43.48499
23007,45.44541
23016,147.2354
23027,73.22805
23031,38.5186
23035,1.73152
23036,10.29995
23039,17.50959
27001,110.5772
27003,116.6837
27006,-146.0947
27009,-78.98158
27011,27.30622
27029,14.69541
27030,-25.4686
27039,-14.56548
31001,1.73152
31002,1.73152
31003,1.73152
31004,52.61261
31005,1.73152
31009,52.17923
31012,14.95493
31014,1.73152
36002,45.19485
36011,-33.50369
36013,-20.74566
36018,19.47507
36021,39.14664
36040,37.99459
36046,20.16019
36053,-33.15765
38001,1.73152
38002,1.73152
38003,1.73152
38005,1.73152
38006,1.73152
38007,1.73152
38010,1.73152
38013,1.73152
39004,29.61748
39006,40.88549
39007,68.04884
39011,1.73152
39012,140.0714
39013,-73.34811
39018,-25.16914
39023,-63.90081
40001,1.73152
40003,1.73152
40004,1.73152
40005,1.73152
40006,1.73152
40008,1.73152
40009,1.73152
40011,1.73152
42001,-46.18946
42007,62.9224
42008,-7.752666
42010,7.466398
42011,.7224905
42012,1.73152
42013,99.73325
42018,69.88774
42025,-8.853806
44003,93.45329
44006,-36.24812
44007,-41.13515
44008,31.13193
44013,123.4526
44019,11.37218
44027,14.71951
44028,-15.94332
45001,1.73152
45002,1.73152
45009,1.73152
45010,1.73152
45011,1.73152
45012,22.67069
45016,99.16848
45019,-11.4783
51002,1.73152
51006,1.73152
51009,1.73152
51011,1.73152
51022,1.73152
51027,1.73152
51030,1.73152
57001,1.73152
57003,1.73152
57004,1.73152
57005,1.73152
57006,1.73152
57007,1.73152
57008,1.73152
57009,1.73152
57010,1.73152
66001,1.73152
66002,1.73152
66003,1.73152
66004,1.73152
66006,1.73152
66009,1.73152
66010,1.73152
74003,5.979001
74007,31.08186
74008,61.62158
74013,49.8663
74015,36.56403
74016,8.876695
74019,-16.50835
74026,-52.75839
95002,-26.05109
95003,-127.2622
95008,-3.742104
95020,16.45107
95025,-34.2682
95028,-31.4272
95030,-20.22066
95032,23.26281
98006,16.96879
98008,50.89527
98009,19.21802
98010,-8.02456
98011,51.43599
98017,17.91351
98018,17.59585
98026,78.76399
99002,-10.36948
99003,3.99486
99004,39.09131
99007,163.6119
99009,43.83032
99011,321.668
99012,12.46406
99013,57.42754
100001,77.07748
100003,1.73152
100006,100.4029
100007,54.20396
100011,-69.53193
100016,24.59027
100017,62.24826
102002,1.73152
102003,1.73152
102005,1.73152
102007,1.73152
102013,1.73152
102016,1.73152
102017,1.73152
102018,1.73152
103002,30.17967
103003,37.46862
103007,-106.3858
103010,55.34163
103012,24.92618
103013,-17.50953
103016,-9.033699
103022,201.4613
109001,1.73152
109005,1.73152
109006,1.73152
109007,1.73152
109011,1.73152
109014,1.73152
109018,1.73152
109025,1.73152
111001,1.73152
111002,1.73152
111004,1.73152
111006,1.73152
111009,1.73152
111011,1.73152
111012,1.73152
111016,1.73152
112006,-102.9276
112009,1.73152
112012,21.7485
112016,-1.550856
112030,1.73152
112031,1.73152
112037,3.624734
112040,61.28138
114002,1.73152
114003,1.73152
114006,1.73152
114007,1.73152
114010,1.73152
114012,1.73152
114015,1.73152
114016,1.73152
117003,1.73152
117009,1.73152
117012,1.73152
117015,1.73152
117020,1.73152
117026,1.73152
117028,1.73152
117029,1.73152
121004,1.73152
121007,1.73152
121008,1.73152
121009,1.73152
121013,1.73152
121018,1.73152
121021,1.73152
122001,1.73152
122003,1.73152
122009,1.73152
122012,1.73152
122018,1.73152
122021,1.73152
122027,1.73152
122031,1.73152
123001,9.697607
123005,30.90615
123006,3.729707
123008,-7.021752
123015,27.02782
123025,-1.619053
123026,88.30273
123028,63.29653
126001,1.73152
126003,1.73152
126006,1.73152
126008,1.73152
126009,1.73152
126010,1.73152
126011,1.73152
126014,1.73152
127004,1.73152
127006,1.73152
127007,1.73152
127008,1.73152
127012,1.73152
127018,1.73152
127020,1.73152
128001,14.0101
128003,27.17785
128007,14.97942
128008,44.09703
128010,7.568304
128012,18.78779
128013,25.13869
128017,-23.66567
132009,73.1825
132014,51.86485
132018,20.19811
132019,-36.62224
132025,-14.56643
132026,14.66199
132029,-1.099936
132030,.8024361
132031,-156.4521
134004,1.73152
134005,146.2045
134015,-82.4687
134020,1.73152
134021,-.9365739
134029,-11.06062
134039,1.73152
134042,1.73152
137002,-41.23668
137003,1.73152
137004,1.73152
137006,-68.45502
137014,1.73152
137017,-14.30672
137021,1.73152
137025,1.73152
148004,36.07545
148005,26.59028
148009,-3.103165
148011,11.6233
148012,82.59394
148013,27.36666
148019,30.47334
148034,-18.07305
160001,1.73152
160003,1.73152
160005,1.73152
160008,1.73152
160017,1.73152
160018,1.73152
160021,1.73152
160027,1.73152
161003,9.717383
161018,3.285017
161022,4.941492
161025,6.041369
161040,49.70317
161049,70.0647
161052,-2.754441
161055,29.26921
165007,-58.13615
165010,128.5597
165013,-23.47899
165015,12.04386
165021,11.52807
165022,76.35261
165023,30.38318
165041,16.99937
167003,68.63929
167004,-8.987067
167009,2.231536
167013,48.8023
167014,-6.596653
167015,5.104913
167020,-53.16017
167021,-215.715
172001,1.73152
172008,1.73152
172012,1.73152
172017,1.73152
172018,1.73152
172019,1.73152
172022,1.73152
172031,1.73152
180001,1.73152
180002,-25.73277
180003,1.73152
180004,-61.06272
180006,409.2827
180007,94.21661
180009,1.73152
180012,1.73152
182001,-55.10891
182005,-8.328717
182006,-49.88321
182008,43.06137
182025,34.83768
182028,1.7701
182030,4.480802
182047,27.80655
184003,.2565031
184019,15.22233
184021,321.9573
184024,-73.29704
184025,-11.02895
184035,1.73152
184040,-5.068286
184049,45.91935
201001,1.73152
201004,1.73152
201005,1.73152
201006,1.73152
201008,1.73152
201009,1.73152
201011,1.73152
201012,1.73152
215002,1.73152
215005,1.73152
215006,1.73152
215008,1.73152
215015,1.73152
215017,1.73152
215018,1.73152
215025,1.73152
217001,1.73152
217003,1.73152
217006,1.73152
217012,1.73152
217015,1.73152
217016,1.73152
217019,1.73152
217023,1.73152
219012,-7.594877
219022,98.08669
219024,29.45575
219033,-8.280106
219038,20.51463
219046,6.325528
219048,1.73152
219054,20.36982
220002,18.80197
220010,15.49086
220013,-25.12887
220019,189.9462
220022,23.49822
220023,31.53908
220029,1.133405
220031,25.14881
227008,22.28831
227013,56.53498
227016,1.73152
227017,1.73152
227019,1.73152
227026,1.73152
227031,1.378496
227035,1.73152
229004,1.73152
229008,1.73152
229012,1.73152
229024,1.73152
229025,1.73152
229027,1.73152
229031,1.73152
229032,1.73152
231002,1.73152
231006,110.052
231011,1.73152
231013,12.3464
231032,1.73152
231035,65.86364
231036,1.73152
231037,60.47138
232010,26.03472
232011,10.63866
232013,11.5468
232017,18.45469
232036,41.71926
232041,366.9382
232049,.1697905
232057,1.73152
243001,1.73152
243002,1.73152
243003,1.73152
243008,1.73152
243011,1.73152
243015,1.73152
243016,1.73152
243022,1.73152
