subject,WTP
3001,-66.30019
3004,26.6325
3008,25.57304
3009,58.18092
3010,187.0161
3011,104.913
3014,-102.956
3015,-69.7544
4003,16.89167
4006,19.08454
4010,12.80833
4011,35.45745
4013,-37.83766
4016,104.3852
4022,-44.24942
4024,24.35742
11006,58.18092
11008,58.18092
11009,58.18092
11010,58.18092
11012,58.18092
11016,58.18092
11022,58.18092
11032,58.18092
11034,58.18092
12001,-3.296595
12002,122.9414
12014,53.00016
12029,-31.76624
12036,29.05035
12037,-4.267669
12041,-8.697236
12054,-35.23036
13001,-77.74292
13003,51.9246
13004,23.46724
13007,10.04634
13010,34.87729
13012,24.72203
13013,34.76196
13019,35.37822
15005,45.37685
15012,-8.866286
15016,21.14528
15023,66.95212
15024,-60.74063
15026,55.91825
15027,-34.07834
15030,58.18092
23003,-96.54022
23007,70.85362
23016,6.652262
23027,58.46569
23031,61.37414
23035,58.18092
23036,-23.88205
23039,17.86541
27001,76.62946
27003,-30.18366
27006,52.8355
27009,-35.89037
27011,51.15835
27029,-30.57772
27030,53.74871
27039,81.35233
31001,58.18092
31002,58.18092
31003,58.18092
31004,15.78496
31005,58.18092
31009,31.80255
31012,57.26172
31014,58.18092
36002,81.47512
36011,37.97692
36013,73.54969
36018,-186.6636
36021,32.63819
36040,11.60285
36046,10.00748
36053,-46.8102
38001,58.18092
38002,58.18092
38003,58.18092
38005,58.18092
38006,58.18092
38007,58.18092
38010,58.18092
38013,58.18092
39004,-3.13499
39006,57.34695
39007,-19.98586
39011,58.18092
39012,-12.17073
39013,42.50376
39018,48.07917
39023,-2.192846
40001,58.18092
40003,58.18092
40004,58.18092
40005,58.18092
40006,58.18092
40008,58.18092
40009,58.18092
40011,58.18092
42001,22.25631
42007,90.10387
42008,864.0006
42010,-17.46858
42011,25.00378
42012,58.18092
42013,120.9628
42018,9.622406
42025,21.13267
44003,-5.419108
44006,6.556362
44007,8.691773
44008,79.72479
44013,-30.1257
44019,-14.50955
44027,-.1214092
44028,10.72295
45001,58.18092
45002,58.18092
45009,58.18092
45010,58.18092
45011,58.18092
45012,92.79611
45016,28.20315
45019,63.80378
51002,58.18092
51006,58.18092
51009,58.18092
51011,58.18092
51022,58.18092
51027,58.18092
51030,58.18092
57001,58.18092
57003,58.18092
57004,58.18092
57005,58.18092
57006,58.18092
57007,58.18092
57008,58.18092
57009,58.18092
57010,58.18092
66001,58.18092
66002,58.18092
66003,58.18092
66004,58.18092
66006,58.18092
66009,58.18092
66010,58.18092
74003,26.70325
74007,363.6968
74008,38.06901
74013,50.0191
74015,41.19546
74016,72.49631
74019,-.8964708
74026,2.119485
95002,12.9323
95003,29.94592
95008,184.8525
95020,-3.775428
95025,22.7149
95028,20.78755
95030,179.2439
95032,46.47388
98006,21.82622
98008,11.44939
98009,20.46978
98010,88.44384
98011,37.57938
98017,35.54458
98018,73.54424
98026,35.54188
99002,10.36047
99003,-6.730742
99004,29.94675
99007,9.093656
99009,91.22953
99011,18.52643
99012,6.002598
99013,53.86087
100001,124.2746
100003,58.18092
100006,42.91962
100007,-27.0395
100011,-8.919446
100016,23.85022
100017,33.31316
102002,58.18092
102003,58.18092
102005,58.18092
102007,58.18092
102013,58.18092
102016,58.18092
102017,58.18092
102018,58.18092
103002,220.5666
103003,26.00414
103007,13.63305
103010,67.77043
103012,44.83111
103013,7.716763
103016,19.77786
103022,-5.874651
109001,58.18092
109005,58.18092
109006,58.18092
109007,58.18092
109011,58.18092
109014,58.18092
109018,58.18092
109025,58.18092
111001,58.18092
111002,58.18092
111004,58.18092
111006,58.18092
111009,58.18092
111011,58.18092
111012,58.18092
111016,58.18092
112006,-1.299761
112009,58.18092
112012,61.2649
112016,72.46346
112030,58.18092
112031,58.18092
112037,8.577165
112040,179.4446
114002,58.18092
114003,58.18092
114006,58.18092
114007,58.18092
114010,58.18092
114012,58.18092
114015,58.18092
114016,58.18092
117003,58.18092
117009,58.18092
117012,58.18092
117015,58.18092
117020,58.18092
117026,58.18092
117028,58.18092
117029,58.18092
121004,58.18092
121007,58.18092
121008,58.18092
121009,58.18092
121013,58.18092
121018,58.18092
121021,58.18092
122001,58.18092
122003,58.18092
122009,58.18092
122012,58.18092
122018,58.18092
122021,58.18092
122027,58.18092
122031,58.18092
123001,97.38112
123005,75.79839
123006,62.27164
123008,28.42883
123015,-2.631072
123025,16.95665
123026,-9.941465
123028,37.4753
126001,58.18092
126003,58.18092
126006,58.18092
126008,58.18092
126009,58.18092
126010,58.18092
126011,58.18092
126014,58.18092
127004,58.18092
127006,58.18092
127007,58.18092
127008,58.18092
127012,58.18092
127018,58.18092
127020,58.18092
128001,47.76469
128003,9.696625
128007,-9.656179
128008,9.038187
128010,15.83975
128012,-15.50526
128013,57.33685
128017,74.7607
132009,31.43273
132014,58.19091
132018,64.55048
132019,9.649702
132025,19.8061
132026,-.1145812
132029,235.8537
132030,-17.96304
132031,-28.78531
134004,58.18092
134005,-22.88139
134015,22.33854
134020,58.18092
134021,306.7419
134029,5.72576
134039,58.18092
134042,58.18092
137002,-6.634192
137003,58.18092
137004,58.18092
137006,99.40765
137014,58.18092
137017,-82.88581
137021,58.18092
137025,58.18092
148004,33.04238
148005,-81.38313
148009,70.95515
148011,-74.28905
148012,36.68391
148013,69.8896
148019,15.42336
148034,13.00175
160001,58.18092
160003,58.18092
160005,58.18092
160008,58.18092
160017,58.18092
160018,58.18092
160021,58.18092
160027,58.18092
161003,-106.1666
161018,46.23637
161022,77.94154
161025,133.3437
161040,45.76586
161049,304.3428
161052,7.58453
161055,1.481551
165007,37.6984
165010,10.18245
165013,92.41704
165015,-4.66308
165021,2.519106
165022,59.44948
165023,74.08035
165041,71.90119
167003,103.7658
167004,186.4046
167009,27.84644
167013,-20.44677
167014,-.5650276
167015,37.66144
167020,27.59285
167021,5.37601
172001,58.18092
172008,58.18092
172012,58.18092
172017,58.18092
172018,58.18092
172019,58.18092
172022,58.18092
172031,58.18092
180001,58.18092
180002,132.0098
180003,58.18092
180004,90.43312
