subject,PTE
3001,-.0516207
3004,-.0594707
3008,-.0042946
3009,-.042959
3010,-.0777671
3011,-.0401062
3014,-.1087074
3015,-.0245077
4003,-.0867275
4006,.1077636
4010,-.0416914
4011,-.0345344
4013,-.0196883
4016,-.05644
4022,.0126827
4024,-.0523765
11006,-.042959
11008,-.042959
11009,-.042959
11010,-.042959
11012,-.042959
11016,-.042959
11022,-.042959
11032,-.042959
11034,-.042959
12001,-.0585702
12002,-.1113435
12014,.033215
12029,-.0567891
12036,-.0166753
12037,-.1074986
12041,-.059053
12054,-.0348167
13001,.0548238
13003,-.0730901
13004,-.0972268
13007,-.0422649
13010,-.0415207
13012,-.0668342
13013,-.0380655
13019,.0075905
15005,.0261417
15012,-.0383365
15016,-.0270683
15023,-.0141612
15024,-.0079304
15026,-.0130332
15027,-.0138914
15030,-.042959
23003,-.0223093
23007,-.0896815
23016,-.0124402
23027,-.0580008
23031,-.0514512
23035,-.042959
23036,-.0514869
23039,-.0530324
27001,-.0414647
27003,-.0418763
27006,-.066211
27009,.0050584
27011,.0898406
27029,-.0402429
27030,.0089852
27039,-.0182051
31001,-.042959
31002,-.042959
31003,-.042959
31004,-.1649773
31005,-.042959
31009,.0201786
31012,-.0974843
31014,-.042959
36002,-.0335742
36011,-.0179701
36013,.0964531
36018,-.0337932
36021,-.0172102
36040,-.0932458
36046,-.1031413
36053,-.00565
38001,-.042959
38002,-.042959
38003,-.042959
38005,-.042959
38006,-.042959
38007,-.042959
38010,-.042959
38013,-.042959
39004,-.0724041
39006,-.0663795
39007,-.0399377
39011,-.042959
39012,-.0791448
39013,-.0352257
39018,-.0193308
39023,-.0332168
40001,-.042959
40003,-.042959
40004,-.042959
40005,-.042959
40006,-.042959
40008,-.042959
40009,-.042959
40011,-.042959
42001,-.1181565
42007,-.0283575
42008,-.0380504
42010,-.1044446
42011,-.0609021
42012,-.042959
42013,-.0609694
42018,-.0061648
42025,.0079731
44003,-.058526
44006,-.0441813
44007,-.0420165
44008,-.075347
44013,-.0429645
44019,-.0298116
44027,-.012877
44028,-.0842619
45001,-.042959
45002,-.042959
45009,-.042959
45010,-.042959
45011,-.042959
45012,-.0761924
45016,-.0886145
45019,-.0283466
51002,-.042959
51006,-.042959
51009,-.042959
51011,-.042959
51022,-.042959
51027,-.042959
51030,-.042959
57001,-.042959
57003,-.042959
57004,-.042959
57005,-.042959
57006,-.042959
57007,-.042959
57008,-.042959
57009,-.042959
57010,-.042959
66001,-.042959
66002,-.042959
66003,-.042959
66004,-.042959
66006,-.042959
66009,-.042959
66010,-.042959
74003,-.0282906
74007,.0277893
74008,-.0250246
74013,-.1761426
74015,-.0865651
74016,.0115229
74019,-.0023267
74026,-.0781101
95002,-.0111775
95003,-.0406707
95008,-.0111442
95020,-.0402159
95025,-.131656
95028,-.041109
95030,-.0659893
95032,-.0491561
98006,-.027797
98008,-.0405492
98009,-.0500657
98010,-.0892453
98011,-.0160595
98017,-.0743242
98018,-.0510895
98026,-.0660939
99002,.0238312
99003,.0141702
99004,-.0060788
99007,.0166781
99009,-.0366619
99011,-.0741132
99012,.0178112
99013,-.0704894
100001,-.0538266
100003,-.042959
100006,-.1220296
100007,-.0382401
100011,-.0830496
100016,-.0827746
100017,-.0582797
102002,-.042959
102003,-.042959
102005,-.042959
102007,-.042959
102013,-.042959
102016,-.042959
102017,-.042959
102018,-.042959
103002,-.052909
103003,-.0604546
103007,.1305375
103010,-.0818247
103012,-.0091008
103013,.0439574
103016,-.091123
103022,-.0439418
109001,-.042959
109005,-.042959
109006,-.042959
109007,-.042959
109011,-.042959
109014,-.042959
109018,-.042959
109025,-.042959
111001,-.042959
111002,-.042959
111004,-.042959
111006,-.042959
111009,-.042959
111011,-.042959
111012,-.042959
111016,-.042959
112006,-.0474007
112009,-.042959
112012,-.0260482
112016,-.0192993
112030,-.042959
112031,-.042959
112037,.0180327
112040,-.0570444
114002,-.042959
114003,-.042959
114006,-.042959
114007,-.042959
114010,-.042959
114012,-.042959
114015,-.042959
114016,-.042959
117003,-.042959
117009,-.042959
117012,-.042959
117015,-.042959
117020,-.042959
117026,-.042959
117028,-.042959
117029,-.042959
121004,-.042959
121007,-.042959
121008,-.042959
121009,-.042959
121013,-.042959
121018,-.042959
121021,-.042959
122001,-.042959
122003,-.042959
122009,-.042959
122012,-.042959
122018,-.042959
122021,-.042959
122027,-.042959
122031,-.042959
123001,-.2021936
123005,-.0559338
