subject,PTE
3001,-.0367379
3004,-.0705775
3008,-.0040504
3009,-.0487904
3010,-.0897716
3011,-.0756644
3014,-.0762472
3015,.0145869
4003,.0421812
4006,-.0757476
4010,.0458381
4011,-.188877
4013,-.0094321
4016,-.0760732
4022,-.1102236
4024,-.104599
11006,-.0487904
11008,-.0487904
11009,-.0487904
11010,-.0487904
11012,-.0487904
11016,-.0487904
11022,-.0487904
11032,-.0487904
11034,-.0487904
12001,-.0459409
12002,-.0865636
12014,.0217998
12029,-.057399
12036,-.0840529
12037,-.0670551
12041,-.0158656
12054,-.0342862
13001,-.074295
13003,-.053222
13004,-.1508606
13007,-.0509706
13010,-.0112604
13012,-.0820335
13013,-.0717457
13019,-.0952358
15005,-.0287307
15012,-.0642724
15016,-.0804517
15023,-.0983726
15024,-.0088513
15026,.0002179
15027,.0320619
15030,-.0487904
23003,-.0369855
23007,-.0224669
23016,-.0243171
23027,-.0565445
23031,-.1513852
23035,-.0487904
23036,.0113072
23039,-.0566602
27001,-.0155799
27003,-.0943524
27006,.0067034
27009,.0362202
27011,.0501238
27029,-.0383011
27030,-.0670317
27039,-.0851581
31001,-.0487904
31002,-.0487904
31003,-.0487904
31004,-.0916802
31005,-.0487904
31009,-.0406299
31012,-.0351999
31014,-.0487904
36002,-.0361114
36011,-.0113727
36013,-.0699587
36018,-.0602777
36021,-.130379
36040,-.0543669
36046,-.0351077
36053,-.0601663
38001,-.0487904
38002,-.0487904
38003,-.0487904
38005,-.0487904
38006,-.0487904
38007,-.0487904
38010,-.0487904
38013,-.0487904
39004,-.0502222
39006,-.0615539
39007,-.0936345
39011,-.0487904
39012,-.0355296
39013,-.0557725
39018,-.0589348
39023,.0090026
40001,-.0487904
40003,-.0487904
40004,-.0487904
40005,-.0487904
40006,-.0487904
40008,-.0487904
40009,-.0487904
40011,-.0487904
42001,-.0557061
42007,-.21184
42008,-.0365097
42010,-.050871
42011,-.0324321
42012,-.0487904
42013,-.0602085
42018,-.0439926
42025,-.0466043
44003,-.0250049
44006,-.0454255
44007,-.0030658
44008,.0052559
44013,-.0039415
44019,-.0290517
44027,-.0841567
44028,-.0742052
45001,-.0487904
45002,-.0487904
45009,-.0487904
45010,-.0487904
45011,-.0487904
45012,-.0422688
45016,-.050295
45019,-.022114
51002,-.0487904
51006,-.0487904
51009,-.0487904
51011,-.0487904
51022,-.0487904
51027,-.0487904
51030,-.0487904
57001,-.0487904
57003,-.0487904
57004,-.0487904
57005,-.0487904
57006,-.0487904
57007,-.0487904
57008,-.0487904
57009,-.0487904
57010,-.0487904
66001,-.0487904
66002,-.0487904
66003,-.0487904
66004,-.0487904
66006,-.0487904
66009,-.0487904
66010,-.0487904
74003,-.1189872
74007,-.0589977
74008,-.0909714
74013,-.1026378
74015,-.0279185
74016,-.0733574
74019,-.0232753
74026,.0252711
95002,-.0629684
95003,-.0702589
95008,.0002055
95020,-.0200823
95025,-.0423311
95028,-.0989896
95030,-.0328709
95032,-.0088183
98006,-.0304045
98008,.0046063
98009,-.0539701
98010,-.0312206
98011,-.072785
98017,-.0456336
98018,-.0437175
98026,-.0794955
99002,-.0906956
99003,.0023545
99004,-.0244438
99007,.0081932
99009,-.0295804
99011,-.0388216
99012,.0377543
99013,-.0408193
100001,-.1237714
100003,-.0487904
100006,-.0282728
100007,-.0541358
100011,-.0432712
100016,-.0733752
100017,-.0842062
102002,-.0487904
102003,-.0487904
102005,-.0487904
102007,-.0487904
102013,-.0487904
102016,-.0487904
102017,-.0487904
102018,-.0487904
103002,-.031648
103003,-.0255739
103007,.0510261
103010,-.1030158
103012,-.0907878
103013,-.0277285
103016,-.0607565
103022,-.0245938
109001,-.0487904
109005,-.0487904
109006,-.0487904
109007,-.0487904
109011,-.0487904
109014,-.0487904
109018,-.0487904
109025,-.0487904
111001,-.0487904
111002,-.0487904
111004,-.0487904
111006,-.0487904
111009,-.0487904
111011,-.0487904
111012,-.0487904
111016,-.0487904
112006,-.030573
112009,-.0487904
112012,-.0304516
112016,-.0759973
112030,-.0487904
112031,-.0487904
112037,-.1179872
112040,-.0668714
114002,-.0487904
114003,-.0487904
114006,-.0487904
114007,-.0487904
114010,-.0487904
114012,-.0487904
114015,-.0487904
114016,-.0487904
117003,-.0487904
117009,-.0487904
117012,-.0487904
117015,-.0487904
117020,-.0487904
117026,-.0487904
117028,-.0487904
117029,-.0487904
121004,-.0487904
121007,-.0487904
121008,-.0487904
121009,-.0487904
121013,-.0487904
121018,-.0487904
121021,-.0487904
122001,-.0487904
122003,-.0487904
122009,-.0487904
122012,-.0487904
122018,-.0487904
122021,-.0487904
122027,-.0487904
122031,-.0487904
123001,-.109898
123005,-.0521944
123006,-.0674428
123008,.0290059
123015,-.0899156
123025,-.0381387
123026,-.0370674
123028,-.0346922
126001,-.0487904
126003,-.0487904
126006,-.0487904
126008,-.0487904
126009,-.0487904
126010,-.0487904
126011,-.0487904
126014,-.0487904
127004,-.0487904
127006,-.0487904
127007,-.0487904
127008,-.0487904
127012,-.0487904
127018,-.0487904
127020,-.0487904
128001,-.1216596
128003,-.1338637
128007,-.1073423
128008,-.0806912
128010,-.1325673
128012,-.0484922
128013,-.1376012
128017,-.0489928
132009,-.0474881
132014,-.1012143
132018,-.0823136
132019,-.0381297
132025,-.1037179
132026,-.080484
132029,-.0314624
132030,-.0469193
132031,.0034509
134004,-.0487904
134005,-.0443592
134015,-.0815466
134020,-.0487904
134021,.0157108
134029,-.0311395
134039,-.0487904
134042,-.0487904
137002,-.0415159
137003,-.0487904
137004,-.0487904
137006,-.0282924
137014,-.0487904
137017,-.0503795
137021,-.0487904
137025,-.0487904
148004,-.0288551
148005,-.0836961
148009,-.0807039
148011,-.0545732
148012,-.1110519
148013,-.0764423
