subject,PTE
3001,.0068445
3004,-.0103054
3008,.0215996
3009,-.0248049
3010,-.1036447
3011,-.0596111
3014,-.1212111
3015,-.0033912
4003,.1283188
4006,.0269431
4010,-.055049
4011,.0589729
4013,-.0117165
4016,-.0807268
4022,-.0690134
4024,-.0566642
11006,-.0248049
11008,-.0248049
11009,-.0248049
11010,-.0248049
11012,-.0248049
11016,-.0248049
11022,-.0248049
11032,-.0248049
11034,-.0248049
12001,-.0678296
12002,-.0344567
12014,-.0009425
12029,-.0614383
12036,-.0949032
12037,-.0825675
12041,-.0403644
12054,-.0214164
13001,-.0037319
13003,.0054728
13004,.0103546
13007,-.108576
13010,-.0677949
13012,.0197422
13013,-.0559549
13019,.0107281
15005,-.1044618
15012,-.0484023
15016,-.0711289
15023,-.0663594
15024,-.072824
15026,-.0193565
15027,-.0071338
15030,-.0248049
23003,-.0102071
23007,-.124542
23016,-.0656165
23027,-.101699
23031,-.1685839
23035,-.0248049
23036,-.0867332
23039,-.0119065
27001,-.0211888
27003,-.1050765
27006,.0229208
27009,-.0095607
27011,-.046112
27029,-.0245389
27030,-.0117534
27039,-.0696416
31001,-.0248049
31002,-.0248049
31003,-.0248049
31004,-.1420007
31005,-.0248049
31009,-.1276907
31012,-.0791114
31014,-.0248049
36002,-.0476244
36011,.0135298
36013,-.0407105
36018,-.0165176
36021,-.0774962
36040,-.0078431
36046,-.0457193
36053,-.0987773
38001,-.0248049
38002,-.0248049
38003,-.0248049
38005,-.0248049
38006,-.0248049
38007,-.0248049
38010,-.0248049
38013,-.0248049
39004,-.0184493
39006,-.0379347
39007,-.0974375
39011,-.0248049
39012,-.0266347
39013,-.0332229
39018,-.0971969
39023,-.0333318
40001,-.0248049
40003,-.0248049
40004,-.0248049
40005,-.0248049
40006,-.0248049
40008,-.0248049
40009,-.0248049
40011,-.0248049
42001,-.045778
42007,-.0967083
42008,-.0619519
42010,.0149353
42011,-.0481319
42012,-.0248049
42013,-.0244896
42018,-.0424837
42025,-.018587
44003,-.0940531
44006,-.0302717
44007,-.0786016
44008,-.0910616
44013,-.0451434
44019,-.0088847
44027,-.104551
44028,-.0442962
45001,-.0248049
45002,-.0248049
45009,-.0248049
45010,-.0248049
45011,-.0248049
45012,-.0936237
45016,-.0560567
45019,-.0827492
51002,-.0248049
51006,-.0248049
51009,-.0248049
51011,-.0248049
51022,-.0248049
51027,-.0248049
51030,-.0248049
57001,-.0248049
57003,-.0248049
57004,-.0248049
57005,-.0248049
57006,-.0248049
57007,-.0248049
57008,-.0248049
57009,-.0248049
57010,-.0248049
66001,-.0248049
66002,-.0248049
66003,-.0248049
66004,-.0248049
66006,-.0248049
66009,-.0248049
66010,-.0248049
74003,-.1044194
74007,.0122304
74008,-.0953866
74013,-.0753258
74015,-.0651015
74016,-.0203446
74019,.0759757
74026,-.0256582
95002,-.1213046
95003,-.0360027
95008,-.0359379
95020,-.0254036
95025,-.0225844
95028,-.0178747
95030,-.0724827
95032,-.0704379
98006,.0309731
98008,.0186046
98009,-.0748813
98010,-.0824758
98011,-.006649
98017,-.0932324
98018,.0680149
98026,-.0471236
99002,-.0128795
99003,-.0071399
99004,-.0346644
99007,.0167256
99009,-.0983464
99011,-.0099785
99012,-.0354434
99013,-.0474111
100001,-.0208418
100003,-.0248049
100006,-.0940723
100007,-.0734972
100011,.0469369
100016,-.04704
100017,-.0650085
102002,-.0248049
102003,-.0248049
102005,-.0248049
102007,-.0248049
102013,-.0248049
102016,-.0248049
102017,-.0248049
102018,-.0248049
103002,-.0299221
103003,-.0552421
103007,-.0263112
103010,-.1143996
103012,-.138184
103013,-.0151044
103016,-.0331996
103022,-.0479231
109001,-.0248049
109005,-.0248049
109006,-.0248049
109007,-.0248049
109011,-.0248049
109014,-.0248049
109018,-.0248049
109025,-.0248049
111001,-.0248049
111002,-.0248049
111004,-.0248049
111006,-.0248049
111009,-.0248049
111011,-.0248049
111012,-.0248049
111016,-.0248049
112006,-.0145297
112009,-.0248049
112012,-.0797469
112016,-.0640554
112030,-.0248049
112031,-.0248049
112037,-.038461
112040,-.0839308
114002,-.0248049
114003,-.0248049
114006,-.0248049
114007,-.0248049
114010,-.0248049
114012,-.0248049
114015,-.0248049
114016,-.0248049
117003,-.0248049
117009,-.0248049
117012,-.0248049
