subject,PTE
3001,-.0561521
3004,-.0364161
3008,.0044663
3009,-.0540301
3010,-.0561212
3011,-.1054768
3014,-.0591476
3015,.0304013
4003,-.0138584
4006,.0484424
4010,-.083975
4011,-.0368214
4013,.0541987
4016,-.0857623
4022,-.0461088
4024,.0131257
11006,-.0540301
11008,-.0540301
11009,-.0540301
11010,-.0540301
11012,-.0540301
11016,-.0540301
11022,-.0540301
11032,-.0540301
11034,-.0540301
12001,-.0431138
12002,-.0286402
12014,-.0244522
12029,.0074048
12036,-.03601
12037,-.0788056
12041,-.1026294
12054,-.0470129
13001,.0335918
13003,-.1175993
13004,-.077848
13007,-.0238337
13010,.0162825
13012,.009625
13013,-.068885
13019,-.056354
15005,.1220068
15012,-.0913556
15016,-.0016308
15023,-.0822343
15024,-.0324488
15026,-.0543666
15027,.0685293
15030,-.0540301
23003,-.052498
23007,-.0625366
23016,-.031707
23027,-.0384951
23031,-.0951563
23035,-.0540301
23036,-.0712706
23039,-.0061036
27001,-.0565398
27003,-.1420511
27006,.0100401
27009,-.093783
27011,-.0744104
27029,-.0288633
27030,-.1021561
27039,-.0978275
31001,-.0540301
31002,-.0540301
31003,-.0540301
31004,-.0773623
31005,-.0540301
31009,-.064423
31012,.0091496
31014,-.0540301
36002,-.0406625
36011,-.0636974
36013,-.0675574
36018,-.0135177
36021,-.0948752
36040,-.0575182
36046,-.0316336
36053,-.0320076
38001,-.0540301
38002,-.0540301
38003,-.0540301
38005,-.0540301
38006,-.0540301
38007,-.0540301
38010,-.0540301
38013,-.0540301
39004,.0000723
39006,-.051415
39007,-.0786049
39011,-.0540301
39012,.005505
39013,-.0438847
39018,-.1154105
39023,-.0391824
40001,-.0540301
40003,-.0540301
40004,-.0540301
40005,-.0540301
40006,-.0540301
40008,-.0540301
40009,-.0540301
40011,-.0540301
42001,-.009762
42007,-.1183052
42008,-.0411524
42010,.0460104
42011,-.0952533
42012,-.0540301
42013,-.0171378
42018,-.0040496
