subject,WTP
3001,19.43742
3004,55.37116
3008,-48.66708
3009,27.35462
3010,-25.82067
3011,-9.805529
3014,21.37815
3015,1.58321
4003,13.25072
4006,-130.6219
4010,12.10348
4011,20.90897
4013,-73.80991
4016,170.0798
4022,-25.36244
4024,70.04401
11006,27.35462
11008,27.35462
11009,27.35462
11010,27.35462
11012,27.35462
11016,27.35462
11022,27.35462
11032,27.35462
11034,27.35462
12001,2.826513
12002,9.496927
12014,12.45294
12029,19.00798
12036,94.51809
12037,44.34295
12041,-46.64267
12054,-7.713807
13001,-17.87034
13003,33.13665
13004,-4.510087
13007,55.00954
13010,18.09813
13012,25.2787
13013,-3.774225
13019,27.34254
15005,-35.52391
15012,68.90285
15016,57.13892
15023,26.85593
15024,46.57977
15026,62.87721
15027,-5.048787
15030,27.35462
23003,17.65733
23007,-23.9102
23016,10.33831
23027,5.690303
23031,12.73801
23035,27.35462
23036,6.737241
23039,23.53381
27001,52.6446
27003,53.6071
27006,-62.5199
27009,-36.02784
27011,-9.086631
27029,12.33826
27030,61.44963
27039,43.27116
31001,27.35462
31002,27.35462
31003,27.35462
31004,54.69378
31005,27.35462
31009,86.8936
31012,67.18933
31014,27.35462
36002,31.72949
36011,-2.838312
36013,-15.10297
36018,2.253625
36021,-1.307023
36040,10.47599
36046,162.0896
36053,33.68673
38001,27.35462
38002,27.35462
38003,27.35462
38005,27.35462
38006,27.35462
38007,27.35462
38010,27.35462
38013,27.35462
39004,-28.12514
39006,-17.37037
39007,63.15021
39011,27.35462
39012,145.9565
39013,69.33017
39018,27.07339
39023,57.38409
40001,27.35462
40003,27.35462
40004,27.35462
40005,27.35462
40006,27.35462
40008,27.35462
40009,27.35462
40011,27.35462
42001,17.40914
42007,15.01618
42008,27.47002
42010,-5.843824
42011,16.38184
42012,27.35462
42013,-6.219058
42018,-28.7005
42025,41.03623
44003,42.93022
44006,-39.91711
44007,26.85219
44008,70.02903
44013,27.96759
44019,-37.79243
44027,-36.77609
44028,-6.350956
45001,27.35462
45002,27.35462
45009,27.35462
45010,27.35462
45011,27.35462
45012,4.659111
45016,-8.743545
45019,23.28587
51002,27.35462
51006,27.35462
51009,27.35462
51011,27.35462
51022,27.35462
51027,27.35462
51030,27.35462
57001,27.35462
57003,27.35462
57004,27.35462
57005,27.35462
57006,27.35462
57007,27.35462
57008,27.35462
57009,27.35462
57010,27.35462
66001,27.35462
66002,27.35462
66003,27.35462
66004,27.35462
66006,27.35462
66009,27.35462
66010,27.35462
74003,12.9305
74007,29.25194
74008,36.28766
74013,22.80384
74015,77.51312
74016,90.30551
74019,951.4374
74026,8.585233
95002,101.322
95003,-.437976
95008,-42.80041
95020,35.23782
95025,-26.68603
95028,-40.7513
95030,10.14313
95032,18.19345
98006,-53.18735
98008,32.82663
98009,63.68986
98010,4.088623
98011,-.6783283
98017,-141.8008
98018,-19.54766
98026,51.4162
99002,52.90549
99003,51.13074
99004,153.3042
99007,58.93969
99009,-14.69002
99011,2.186345
99012,25.65907
99013,54.74348
100001,7.970901
100003,27.35462
100006,33.85861
100007,50.88721
100011,-4.919344
100016,.3153735
100017,3.41857
102002,27.35462
102003,27.35462
102005,27.35462
102007,27.35462
102013,27.35462
102016,27.35462
102017,27.35462
102018,27.35462
103002,68.74773
103003,116.2276
103007,-18.30523
103010,11.67628
103012,11.44857
103013,50.72511
103016,2.69672
103022,35.0102
109001,27.35462
109005,27.35462
109006,27.35462
109007,27.35462
109011,27.35462
109014,27.35462
109018,27.35462
109025,27.35462
111001,27.35462
111002,27.35462
111004,27.35462
111006,27.35462
111009,27.35462
111011,27.35462
111012,27.35462
111016,27.35462
112006,5.056767
112009,27.35462
112012,7.305404
112016,-43.90614
112030,27.35462
112031,27.35462
112037,44.76309
112040,5.460384
114002,27.35462
114003,27.35462
114006,27.35462
114007,27.35462
114010,27.35462
114012,27.35462
114015,27.35462
114016,27.35462
117003,27.35462
117009,27.35462
117012,27.35462
117015,27.35462
117020,27.35462
117026,27.35462
117028,27.35462
117029,27.35462
121004,27.35462
121007,27.35462
121008,27.35462
121009,27.35462
121013,27.35462
121018,27.35462
121021,27.35462
122001,27.35462
122003,27.35462
122009,27.35462
122012,27.35462
122018,27.35462
122021,27.35462
122027,27.35462
122031,27.35462
123001,40.02261
123005,149.093
