subject,PTE
3001,-.0296351
3004,-.0229878
3008,.036671
3009,-.052434
3010,-.0584585
3011,-.0290116
3014,.0004786
3015,-.0654363
4003,-.0017141
4006,.0184873
4010,-.0519242
4011,-.0657906
4013,-.0747295
4016,-.0504551
4022,-.0526851
4024,-.0608756
11006,-.052434
11008,-.052434
11009,-.052434
11010,-.052434
11012,-.052434
11016,-.052434
11022,-.052434
11032,-.052434
11034,-.052434
12001,-.0371546
12002,-.1856789
12014,.0033684
12029,-.0764144
12036,-.0487992
12037,-.0572056
12041,-.0656578
12054,-.0569864
13001,-.0139071
13003,.029079
13004,.0116361
13007,-.0982596
13010,-.0510961
13012,-.0447936
13013,.0092141
13019,-.0651997
15005,.050676
15012,-.0616897
15016,-.0507271
15023,-.017557
15024,-.0150211
15026,-.0121005
15027,-.0034279
15030,-.052434
23003,-.0279684
23007,-.085748
23016,-.0445972
23027,-.0394241
23031,-.1019005
23035,-.052434
23036,-.0855749
23039,-.0524665
27001,.0030633
27003,-.0557603
27006,-.0557581
27009,-.0062407
27011,-.0688848
27029,-.0476604
27030,-.0625399
27039,-.0838874
31001,-.052434
31002,-.052434
31003,-.052434
31004,-.0477969
31005,-.052434
31009,-.1258296
31012,-.0577147
31014,-.052434
36002,-.0444594
36011,-.0053464
36013,-.0646455
36018,-.179484
36021,-.0607053
36040,-.0465165
36046,-.055564
36053,-.0268982
38001,-.052434
38002,-.052434
38003,-.052434
38005,-.052434
38006,-.052434
38007,-.052434
38010,-.052434
38013,-.052434
39004,-.00618
39006,-.0146549
39007,-.1067953
39011,-.052434
39012,-.0226141
39013,-.0506757
39018,-.0490066
39023,-.053119
40001,-.052434
40003,-.052434
40004,-.052434
40005,-.052434
40006,-.052434
40008,-.052434
40009,-.052434
40011,-.052434
42001,-.0252591
42007,-.1106733
42008,-.0516723
42010,.0150615
42011,-.05689
42012,-.052434
42013,-.0766653
42018,-.0423
42025,-.0320538
44003,-.072326
44006,-.0333078
44007,-.074666
44008,-.0337112
44013,.0037863
44019,-.0092406
44027,-.0408604
44028,-.034029
45001,-.052434
45002,-.052434
45009,-.052434
45010,-.052434
45011,-.052434
45012,-.0059725
45016,-.009279
45019,-.1191143
51002,-.052434
51006,-.052434
51009,-.052434
51011,-.052434
51022,-.052434
51027,-.052434
51030,-.052434
57001,-.052434
57003,-.052434
57004,-.052434
57005,-.052434
57006,-.052434
57007,-.052434
57008,-.052434
57009,-.052434
57010,-.052434
66001,-.052434
66002,-.052434
66003,-.052434
66004,-.052434
66006,-.052434
66009,-.052434
66010,-.052434
74003,-.1128596
74007,-.1136483
74008,-.0698655
74013,-.0828003
74015,-.0266579
74016,-.0644754
74019,-.0465085
74026,-.0142493
95002,.0010304
95003,-.0501584
95008,.0358608
95020,-.0396961
95025,-.0765107
95028,-.0504285
95030,-.0714615
95032,-.0708908
98006,-.0063339
98008,-.0603768
98009,-.0635187
98010,-.0426503
98011,-.0394477
98017,-.0241776
98018,-.0867908
98026,-.0671962
99002,-.0926354
99003,-.0656537
99004,-.0459289
99007,-.0663763
99009,-.102457
99011,-.0579716
99012,-.0455252
99013,-.0604386
100001,-.0654728
100003,-.052434
100006,-.0568588
100007,-.0527241
100011,-.0447653
100016,-.0470795
100017,-.0146411
102002,-.052434
102003,-.052434
102005,-.052434
102007,-.052434
102013,-.052434
102016,-.052434
102017,-.052434
102018,-.052434
103002,-.0461993
103003,-.0814574
103007,-.0242975
103010,-.0232742
103012,-.0516256
103013,-.0127587
103016,-.0290941
103022,-.047081
109001,-.052434
109005,-.052434
109006,-.052434
109007,-.052434
109011,-.052434
109014,-.052434
109018,-.052434
109025,-.052434
111001,-.052434
111002,-.052434
111004,-.052434
111006,-.052434
111009,-.052434
111011,-.052434
111012,-.052434
111016,-.052434
112006,.0170528
112009,-.052434
112012,-.01748
112016,-.0756597
112030,-.052434
112031,-.052434
112037,.0624075
112040,-.0469423
114002,-.052434
114003,-.052434
114006,-.052434
114007,-.052434
114010,-.052434
114012,-.052434
114015,-.052434
114016,-.052434
117003,-.052434
117009,-.052434
117012,-.052434
117015,-.052434
117020,-.052434
117026,-.052434
117028,-.052434
117029,-.052434
121004,-.052434
121007,-.052434
121008,-.052434
121009,-.052434
121013,-.052434
121018,-.052434
121021,-.052434
122001,-.052434
122003,-.052434
122009,-.052434
122012,-.052434
122018,-.052434
122021,-.052434
122027,-.052434
122031,-.052434
123001,-.1108916
123005,-.0335498
123006,.0508815
123008,-.0059451
123015,-.115628
123025,-.0300232
123026,-.0812401
123028,-.0310134
126001,-.052434
126003,-.052434
126006,-.052434
126008,-.052434
126009,-.052434
126010,-.052434
126011,-.052434
126014,-.052434
127004,-.052434
127006,-.052434
127007,-.052434
127008,-.052434
127012,-.052434
127018,-.052434
127020,-.052434
128001,-.1459213
128003,-.057912
128007,-.0773604
128008,-.0056254
128010,-.0549328
128012,-.0941422
128013,-.1380897
128017,-.072371
132009,-.046564
132014,-.0147737
132018,-.1263673
132019,.0112071
132025,-.1090951
132026,-.0607171
132029,-.0329866
132030,-.0390882
132031,-.0120981
134004,-.052434
134005,-.1098435
134015,-.0368507
134020,-.052434
134021,-.0113186
134029,-.0021598
134039,-.052434
134042,-.052434
137002,-.0075247
137003,-.052434
137004,-.052434
137006,-.0390211
137014,-.052434
137017,-.0368605
137021,-.052434
137025,-.052434
148004,-.0907852
148005,-.1627697
148009,-.0664604
148011,.0290873
148012,-.0725313
148013,-.0044545
148019,-.0228046
148034,-.0036133
160001,-.052434
160003,-.052434
160005,-.052434
160008,-.052434
160017,-.052434
160018,-.052434
160021,-.052434
160027,-.052434
161003,.0332939
161018,-.0840927
161022,-.0283646
161025,-.0617509
161040,-.1381524
161049,-.098989
161052,.0163677
161055,-.1635201
165007,.0060537
165010,-.1270435
165013,-.0446302
165015,.004588
165021,-.0067287
165022,-.0140906
165023,-.1468452
165041,-.0740028
167003,-.0700208
167004,.0030977
167009,-.0623252
167013,-.024693
167014,.0043882
167015,-.0445782
167020,.0485796
167021,-.0858205
172001,-.052434
172008,-.052434
172012,-.052434
172017,-.052434
172018,-.052434
172019,-.052434
172022,-.052434
172031,-.052434
180001,-.052434
180002,-.0359457
180003,-.052434
180004,-.0282115
180006,-.0500091
180007,-.0449382
180009,-.052434
180012,-.052434
182001,-.0206573
182005,.0049242
182006,-.1013076
182008,-.0522924
182025,.0100159
182028,-.0913139
182030,-.0605379
182047,-.0156418
184003,-.0506164
184019,-.0872987
184021,-.0157114
184024,-.0217833
184025,-.0416725
184035,-.052434
184040,-.0456284
184049,-.1235964
201001,-.052434
201004,-.052434
201005,-.052434
201006,-.052434
201008,-.052434
201009,-.052434
201011,-.052434
201012,-.052434
215002,-.052434
215005,-.052434
215006,-.052434
215008,-.052434
215015,-.052434
215017,-.052434
215018,-.052434
215025,-.052434
217001,-.052434
217003,-.052434
217006,-.052434
217012,-.052434
217015,-.052434
217016,-.052434
217019,-.052434
217023,-.052434
219012,-.0674712
219022,-.0527975
219024,-.0415012
219033,-.0425173
219038,-.0226446
219046,-.0944498
219048,-.052434
219054,.0224791
220002,-.0504006
