subject,WTP
3001,-3.838844
3004,9.071203
3008,12.78123
3009,98.24722
3010,23.70081
3011,109.0565
3014,46.63255
3015,-31.27855
4003,-29.6257
4006,18.73609
4010,43.04862
4011,17.69373
4013,2.610011
4016,-48.20382
4022,-4.243279
4024,35.74347
11006,98.24722
11008,98.24722
11009,98.24722
11010,98.24722
11012,98.24722
11016,98.24722
11022,98.24722
11032,98.24722
11034,98.24722
12001,-4.235402
12002,141.1084
12014,68.68196
12029,-1.632636
12036,-19.84006
12037,283.0312
12041,3.275331
12054,-24.06908
13001,-54.88161
13003,-33.21508
13004,97.33433
13007,-44.43883
13010,24.31966
13012,62.2668
13013,36.9609
13019,-81.77083
15005,6.076355
15012,35.26601
15016,18.30095
15023,28.6513
15024,-25.41639
15026,13.75678
15027,-25.75598
15030,98.24722
23003,-26.88837
23007,96.42773
23016,91.19738
23027,-38.04438
23031,-21.29683
23035,98.24722
23036,-42.80027
23039,13.4885
27001,51.79844
27003,107.9778
27006,47.92449
27009,-45.65673
27011,216.0536
27029,-172.6932
27030,19.22244
27039,49.7008
31001,98.24722
31002,98.24722
31003,98.24722
31004,67.85632
31005,98.24722
31009,266.5798
31012,-5.515791
31014,98.24722
36002,34.97173
36011,1.062792
36013,-22.97324
36018,80.63932
36021,35.1156
36040,11.09897
36046,7.767894
36053,28.95941
38001,98.24722
38002,98.24722
38003,98.24722
38005,98.24722
38006,98.24722
38007,98.24722
38010,98.24722
38013,98.24722
39004,60.82896
39006,43.74434
39007,35.40766
39011,98.24722
39012,100.787
39013,.6936017
39018,62.34652
39023,8.239846
40001,98.24722
40003,98.24722
40004,98.24722
40005,98.24722
40006,98.24722
40008,98.24722
40009,98.24722
40011,98.24722
42001,-2.097318
42007,-15.84859
42008,58.88262
42010,76.29896
42011,32.37674
42012,98.24722
42013,48.50731
42018,-7.32373
42025,13.38831
44003,67.79628
44006,60.86596
44007,-42.29713
44008,57.56157
44013,-24.82766
44019,-17.84569
44027,36.97803
44028,37.4553
45001,98.24722
45002,98.24722
45009,98.24722
45010,98.24722
45011,98.24722
45012,-24.59237
45016,30.65159
45019,32.58567
51002,98.24722
51006,98.24722
51009,98.24722
51011,98.24722
51022,98.24722
51027,98.24722
51030,98.24722
57001,98.24722
57003,98.24722
57004,98.24722
57005,98.24722
57006,98.24722
57007,98.24722
57008,98.24722
57009,98.24722
57010,98.24722
66001,98.24722
66002,98.24722
66003,98.24722
66004,98.24722
66006,98.24722
66009,98.24722
66010,98.24722
74003,21.39392
74007,15.79956
74008,36.49419
74013,-4.458134
74015,-15.56728
74016,-15.66246
74019,112.8922
74026,-14.25465
95002,-15.68451
95003,10.71502
95008,1.956196
95020,-16.66406
95025,31.81823
95028,66.11951
95030,56.83945
95032,-11.58095
98006,29.09339
98008,24.76905
98009,1.026088
98010,23.39169
98011,7.522959
98017,31.41571
98018,-1.882469
98026,138.52
99002,41.58047
99003,51.00085
99004,8.911326
99007,-3.697764
99009,555.3187
99011,45.2248
99012,14.83514
99013,17.27557
100001,-9.985597
100003,98.24722
100006,96.44144
100007,1261.473
100011,3.073455
100016,-12.26795
100017,-6.923183
102002,98.24722
102003,98.24722
102005,98.24722
102007,98.24722
102013,98.24722
102016,98.24722
102017,98.24722
102018,98.24722
103002,43.44946
103003,30.12047
103007,36.71141
103010,46.43448
103012,30.72044
103013,32.19511
103016,1.612364
103022,22.45203
