subject,WTP
3001,6.457973
3004,163.4594
3008,17.38626
3009,10.61498
3010,31.39964
3011,60.57968
3014,70.57571
3015,-26.38066
4003,-17.21784
4006,41.00443
4010,16.72071
4011,52.75032
4013,-5.59592
4016,50.41172
4022,-64.81361
4024,29.6992
11006,10.61498
11008,10.61498
11009,10.61498
11010,10.61498
11012,10.61498
11016,10.61498
11022,10.61498
11032,10.61498
11034,10.61498
12001,11.96337
12002,25.98274
12014,439.5527
12029,9.893646
12036,67.33715
12037,45.55244
12041,159.5925
12054,-10.90399
13001,-56.59341
13003,22.63716
13004,10.76611
13007,-31.08127
13010,15.16303
13012,-13.97073
13013,60.73852
13019,32.33824
15005,-18.71972
15012,43.35244
15016,25.78933
15023,19.09132
15024,-22.73173
15026,49.52297
15027,-13.2425
15030,10.61498
23003,.4324981
23007,228.5807
23016,43.08326
23027,81.78606
23031,64.29536
23035,10.61498
23036,8.406081
23039,56.68807
27001,-39.13977
27003,-1.513559
27006,-38.54593
27009,-.9777561
27011,134.2612
27029,36.92774
27030,-27.26533
27039,-1.535436
31001,10.61498
31002,10.61498
31003,10.61498
31004,42.39435
31005,10.61498
31009,49.75079
31012,33.29662
31014,10.61498
36002,13.47542
36011,38.40659
36013,36.15332
36018,-4.922992
36021,-61.87317
36040,40.75244
36046,-73.05646
36053,45.65644
38001,10.61498
38002,10.61498
38003,10.61498
38005,10.61498
38006,10.61498
38007,10.61498
38010,10.61498
38013,10.61498
39004,104.4719
39006,39.78621
39007,-45.40389
39011,10.61498
39012,42.87523
39013,65.48222
39018,8.227737
39023,4.632467
40001,10.61498
40003,10.61498
40004,10.61498
40005,10.61498
40006,10.61498
40008,10.61498
40009,10.61498
40011,10.61498
42001,6.675344
42007,-6.381341
42008,52.87675
42010,10.23239
42011,25.3662
42012,10.61498
42013,37.93209
42018,-23.63829
42025,39.80661
44003,-90.57296
44006,-80.76613
44007,-31.48463
44008,25.62781
44013,-8.001877
44019,-16.86853
44027,45.21179
44028,-9.688911
45001,10.61498
45002,10.61498
45009,10.61498
45010,10.61498
45011,10.61498
45012,152.4117
45016,21.62205
45019,61.1019
51002,10.61498
51006,10.61498
51009,10.61498
51011,10.61498
51022,10.61498
51027,10.61498
51030,10.61498
57001,10.61498
57003,10.61498
57004,10.61498
57005,10.61498
57006,10.61498
57007,10.61498
57008,10.61498
57009,10.61498
57010,10.61498
66001,10.61498
66002,10.61498
66003,10.61498
66004,10.61498
66006,10.61498
66009,10.61498
66010,10.61498
74003,27.5649
74007,-16.30333
74008,-2.266241
74013,70.57166
74015,152.0291
74016,82.45638
74019,18.04919
74026,3.806753
95002,9.137681
95003,-24.774
95008,26.05602
95020,32.7415
95025,77.02518
95028,-.9331797
95030,-23.10081
95032,29.70246
98006,-55.43251
98008,103.1162
98009,60.60808
98010,72.44781
98011,28.91007
98017,28.31597
98018,-48.67704
98026,128.2433
99002,9.249655
99003,-9.51543
99004,-96.59132
99007,-42.50758
99009,8.499677
99011,150.774
99012,-21.02255
99013,72.64548
100001,59.41024
100003,10.61498
100006,33.09962
100007,113.6418
100011,10.0374
100016,80.87879
100017,-8.550283
102002,10.61498
102003,10.61498
102005,10.61498
102007,10.61498
102013,10.61498
102016,10.61498
102017,10.61498
102018,10.61498
103002,10.6709
103003,2.811442
103007,-34.66476
103010,121.2359
103012,71.11121
103013,74.45452
103016,18.74733
103022,181.6028
109001,10.61498
109005,10.61498
109006,10.61498
109007,10.61498
109011,10.61498
109014,10.61498
109018,10.61498
109025,10.61498
111001,10.61498
111002,10.61498
111004,10.61498
111006,10.61498
111009,10.61498
111011,10.61498
111012,10.61498
111016,10.61498
112006,-33.15836
112009,10.61498
112012,257.3583
112016,42.01921
112030,10.61498
112031,10.61498
112037,12.13757
112040,-5.519837
114002,10.61498
114003,10.61498
114006,10.61498
114007,10.61498
114010,10.61498
114012,10.61498
114015,10.61498
114016,10.61498
117003,10.61498
117009,10.61498
117012,10.61498
117015,10.61498
117020,10.61498
117026,10.61498
117028,10.61498
117029,10.61498
121004,10.61498
121007,10.61498
121008,10.61498
121009,10.61498
121013,10.61498
121018,10.61498
121021,10.61498
122001,10.61498
122003,10.61498
122009,10.61498
122012,10.61498
122018,10.61498
122021,10.61498
122027,10.61498
122031,10.61498
123001,64.98018
123005,-6.633066
123006,-51.95262
123008,-.8338009
123015,-39.4738
123025,11.46548
123026,14.62668
123028,49.47759
126001,10.61498
126003,10.61498
126006,10.61498
126008,10.61498
126009,10.61498
126010,10.61498
126011,10.61498
126014,10.61498
127004,10.61498
127006,10.61498
127007,10.61498
127008,10.61498
127012,10.61498
127018,10.61498
127020,10.61498
128001,21.31019
128003,-1.676376
128007,243.207
128008,35.05346
128010,10.97166
128012,13.43365
128013,43.97274
128017,35.84205
132009,541.6382
132014,33.53043
132018,72.67048
132019,321.7927
132025,45.55445
132026,87.19949
132029,39.06247
132030,-39.04515
132031,67.75734
134004,10.61498
134005,17.9532
134015,-55.28608
134020,10.61498
134021,17.3233
134029,24.3403
134039,10.61498
134042,10.61498
137002,50.79591
137003,10.61498
137004,10.61498
137006,101.4297
137014,10.61498
137017,21.71199
137021,10.61498
137025,10.61498
148004,-6.518884
148005,84.76876
148009,59.12203
148011,-8.365574
148012,-4.593027
148013,-20.38622
148019,12.28224
148034,50.24181
160001,10.61498
160003,10.61498
160005,10.61498
160008,10.61498
160017,10.61498
160018,10.61498
160021,10.61498
160027,10.61498
161003,25.14389
161018,31.29614
161022,-6.605077
161025,73.16842
161040,29.0444
161049,11.28804
161052,-217.4454
161055,48.42166
165007,48.07833
165010,48.29879
165013,53.40753
165015,-74.75204
165021,19.03702
165022,71.49341
165023,40.05074
165041,12.27111
167003,64.12104
167004,-18.53654
167009,27.31944
167013,28.01846
167014,34.71461
167015,-53.98929
167020,-3.235111
167021,34.28341
172001,10.61498
172008,10.61498
172012,10.61498
172017,10.61498
172018,10.61498
172019,10.61498
172022,10.61498
172031,10.61498
180001,10.61498
180002,63.62586
