subject,PTE
3001,-.0238804
3004,-.0600475
3008,-.0139736
3009,-.0678218
3010,-.0883604
3011,-.0280012
3014,-.0551145
3015,.0231389
4003,-.0556495
4006,-.0189316
4010,.0175567
4011,-.0563313
4013,.0603521
4016,-.0536387
4022,-.0948803
4024,.0175728
11006,-.0678218
11008,-.0678218
11009,-.0678218
11010,-.0678218
11012,-.0678218
11016,-.0678218
11022,-.0678218
11032,-.0678218
11034,-.0678218
12001,-.0603946
12002,-.0741605
12014,-.0321611
12029,-.0404317
12036,-.0239214
12037,-.0290777
12041,-.0867001
12054,.0033978
13001,.1082521
13003,-.0415095
13004,-.1006932
13007,.014987
13010,-.0309776
13012,-.034133
13013,-.038874
13019,-.0526685
15005,-.0623983
15012,-.084518
15016,-.0478406
15023,-.029854
15024,-.0711346
15026,-.0311477
15027,-.0455514
15030,-.0678218
23003,-.0541221
23007,-.0982243
23016,-.035067
23027,-.0634324
23031,-.1106527
23035,-.0678218
23036,-.0759492
23039,-.043038
27001,-.0594289
27003,-.0327663
27006,.0225219
27009,-.0142137
27011,-.0106177
27029,.0238888
27030,-.0059822
27039,-.0153644
31001,-.0678218
31002,-.0678218
31003,-.0678218
31004,-.0904426
31005,-.0678218
31009,-.0926137
31012,-.0438119
31014,-.0678218
36002,-.0432192
36011,-.0138368
36013,-.0930634
36018,-.0783069
36021,.0409558
36040,-.0709712
36046,-.0793969
36053,-.0695052
38001,-.0678218
38002,-.0678218
38003,-.0678218
38005,-.0678218
38006,-.0678218
38007,-.0678218
38010,-.0678218
38013,-.0678218
39004,-.132988
39006,-.0227735
39007,-.0992094
39011,-.0678218
39012,-.1102013
39013,.0032925
39018,-.0635755
39023,-.0627885
40001,-.0678218
40003,-.0678218
40004,-.0678218
40005,-.0678218
40006,-.0678218
40008,-.0678218
40009,-.0678218
40011,-.0678218
42001,-.068377
42007,-.0546877
42008,-.056474
42010,-.0102652
42011,-.0515102
42012,-.0678218
42013,-.0696417
42018,-.1184914
42025,.0020506
44003,-.0505771
44006,-.0157123
44007,-.0585502
44008,-.0242575
44013,.0181746
44019,-.081936
44027,-.0344929
44028,-.0058592
45001,-.0678218
45002,-.0678218
45009,-.0678218
45010,-.0678218
45011,-.0678218
45012,-.0860435
45016,-.0410865
45019,-.0624041
51002,-.0678218
51006,-.0678218
51009,-.0678218
51011,-.0678218
51022,-.0678218
51027,-.0678218
51030,-.0678218
57001,-.0678218
57003,-.0678218
57004,-.0678218
57005,-.0678218
57006,-.0678218
57007,-.0678218
57008,-.0678218
57009,-.0678218
57010,-.0678218
66001,-.0678218
66002,-.0678218
66003,-.0678218
66004,-.0678218
66006,-.0678218
66009,-.0678218
66010,-.0678218
74003,-.0582271
74007,.0611678
74008,-.0968361
74013,-.0221379
74015,-.0462308
74016,.0678488
74019,.0025461
74026,-.0221772
95002,.0221632
95003,-.0329767
95008,-.0220727
95020,-.0055541
95025,-.0644841
95028,-.0893327
95030,-.0796886
95032,-.0312103
98006,-.0843372
98008,-.1245001
98009,-.0291813
98010,-.0837948
98011,-.0782111
98017,-.0810944
98018,-.0143047
98026,-.0598362
99002,-.0646015
99003,.0063681
99004,.0452643
99007,-.0278276
99009,-.0557739
99011,-.0681684
99012,.0249467
99013,-.0015896
100001,-.0892311
100003,-.0678218
100006,-.0744362
100007,-.1381429
100011,.0043374
100016,-.1060092
100017,-.0674568
102002,-.0678218
102003,-.0678218
102005,-.0678218
102007,-.0678218
102013,-.0678218
102016,-.0678218
102017,-.0678218
102018,-.0678218
103002,-.0708031
103003,-.0480664
103007,-.0074821
103010,-.1019308
103012,-.0406234
103013,-.0062598
103016,-.0361514
103022,-.0810929
109001,-.0678218
109005,-.0678218
109006,-.0678218
109007,-.0678218
109011,-.0678218
109014,-.0678218
109018,-.0678218
109025,-.0678218
111001,-.0678218
111002,-.0678218
111004,-.0678218
111006,-.0678218
111009,-.0678218
111011,-.0678218
111012,-.0678218
111016,-.0678218
112006,-.0358761
112009,-.0678218
112012,-.0705448
112016,-.0579407
112030,-.0678218
112031,-.0678218
112037,-.0615164
112040,-.0034501
114002,-.0678218
114003,-.0678218
114006,-.0678218
114007,-.0678218
114010,-.0678218
114012,-.0678218
114015,-.0678218
114016,-.0678218
117003,-.0678218
117009,-.0678218
117012,-.0678218
117015,-.0678218
117020,-.0678218
117026,-.0678218
117028,-.0678218
117029,-.0678218
121004,-.0678218
121007,-.0678218
121008,-.0678218
121009,-.0678218
121013,-.0678218
121018,-.0678218
121021,-.0678218
122001,-.0678218
122003,-.0678218
122009,-.0678218
122012,-.0678218
122018,-.0678218
122021,-.0678218
122027,-.0678218
122031,-.0678218
123001,-.1128837
123005,-.0429538
123006,.0018925
123008,-.0619445
123015,-.0465506
123025,-.0222678
123026,-.0339993
123028,-.0411804
126001,-.0678218
126003,-.0678218
126006,-.0678218
126008,-.0678218
126009,-.0678218
126010,-.0678218
126011,-.0678218
126014,-.0678218
127004,-.0678218
127006,-.0678218
127007,-.0678218
127008,-.0678218
127012,-.0678218
127018,-.0678218
127020,-.0678218
128001,-.078223
128003,-.0695029
128007,-.1317198
128008,-.0383126
128010,-.1493637
128012,-.013086
128013,-.1616901
128017,-.0372759
132009,-.1216687
132014,-.0647663
132018,-.1128645
132019,-.0513775
132025,-.1689059
132026,-.0234038
132029,-.1079352
132030,-.0354472
132031,.0405658
134004,-.0678218
134005,-.1321969
134015,-.0715035
134020,-.0678218
134021,.0041062
134029,-.0497469
134039,-.0678218
134042,-.0678218
137002,-.0521918
137003,-.0678218
137004,-.0678218
137006,-.0527807
137014,-.0678218
137017,-.0586965
137021,-.0678218
137025,-.0678218
148004,-.015242
148005,-.1439729
148009,-.0670789
148011,-.0019156
148012,-.045983
148013,-.0300911
148019,-.0116114
148034,-.0330305
160001,-.0678218
160003,-.0678218
160005,-.0678218
160008,-.0678218
160017,-.0678218
160018,-.0678218
160021,-.0678218
160027,-.0678218
161003,-.0372342
161018,-.0563849
161022,-.0989694
161025,-.0532879
161040,-.1016118
161049,-.0327315
161052,.0467724
161055,-.0595498
165007,-.0668294
165010,-.1295347
165013,-.0130452
165015,-.049172
165021,-.0260163
165022,-.0469042
165023,-.0531359
165041,.0109062
167003,-.0849742
167004,-.087519
167009,.1348688
167013,-.0633816
167014,-.0259801
167015,.0108921
167020,.0036468
167021,-.0353439
172001,-.0678218
172008,-.0678218
172012,-.0678218
172017,-.0678218
172018,-.0678218
172019,-.0678218
172022,-.0678218
172031,-.0678218
180001,-.0678218
180002,-.1270368
180003,-.0678218
180004,-.0525826
180006,-.0206359
180007,-.0281187
180009,-.0678218
180012,-.0678218
182001,-.1130605
182005,-.0232251
182006,.0304041
182008,-.0844568
182025,-.0279932
182028,-.0789763
182030,.0354072
182047,-.0247883
184003,-.0763117
184019,-.1121581
184021,-.048698
184024,-.0450784
184025,-.0788775
184035,-.0678218
184040,-.0530827
184049,-.0841224
201001,-.0678218
201004,-.0678218
201005,-.0678218
201006,-.0678218
201008,-.0678218
201009,-.0678218
201011,-.0678218
201012,-.0678218
215002,-.0678218
215005,-.0678218
215006,-.0678218
215008,-.0678218
215015,-.0678218
215017,-.0678218
215018,-.0678218
215025,-.0678218
217001,-.0678218
217003,-.0678218
217006,-.0678218
217012,-.0678218
217015,-.0678218
217016,-.0678218
217019,-.0678218
217023,-.0678218
219012,-.041093
219022,-.076279
219024,-.0597301
219033,-.0298756
219038,-.108716
219046,-.0385348
219048,-.0678218
219054,-.0788913
220002,-.1273472
220010,-.0359366
220013,-.0448998
220019,-.1321716
220022,-.1301306
220023,-.0706922
220029,-.0702932
220031,-.076018
227008,-.0516748
227013,-.0406874
227016,-.0678218
227017,-.0678218
227019,-.0678218
227026,-.0678218
227031,-.0401043
227035,-.0678218
229004,-.0678218
229008,-.0678218
229012,-.0678218
229024,-.0678218
229025,-.0678218
229027,-.0678218
229031,-.0678218
229032,-.0678218
231002,-.0678218
231006,-.0680017
231011,-.0678218
231013,-.0350717
231032,-.0678218
231035,-.0672007
231036,-.0678218
231037,-.0420138
232010,.0268382
232011,-.034593
232013,.0658749
232017,-.0387948
232036,-.1094165
232041,-.0332725
232049,.06595
232057,-.0678218
243001,-.0678218
243002,-.0678218
243003,-.0678218
243008,-.0678218
243011,-.0678218
243015,-.0678218
243016,-.0678218
243022,-.0678218
249001,-.0518266
249002,-.0366728
249003,-.0911968
249004,-.0152223
249005,-.0915019
249007,-.0853386
249008,-.1078404
249009,-.0155268
253002,-.0576218
253003,-.0539108
253004,-.0678218
253007,-.090361
253015,-.0292712
253017,-.0015896
253021,-.090866
253028,-.0396305
286005,-.0678218
286007,-.0678218
286015,-.0678218
286026,-.0678218
286028,-.0678218
286029,-.0678218
286034,-.0678218
286041,-.0678218
286044,-.0678218
287001,-.0678218
287005,-.0678218
287006,-.0678218
287013,-.0678218
287014,-.0678218
287017,-.0678218
287023,-.0678218
287026,-.0678218
294005,-.0816631
294011,-.0144921
294013,-.0575668
294018,-.0229104
294019,-.1323929
294022,-.0213889
294048,-.0749042
294051,-.0619272
299014,-.0745716
299016,-.1035509
299017,-.0643714
299033,-.0743113
299045,-.0277189
299047,-.0281847
299048,-.0678218
299058,-.0190213
500011,.0009885
500012,-.0440238
500016,-.0678218
500018,-.0678218
500019,-.0767135
500022,-.0678218
500023,-.0678218
500024,-.0678218
502003,-.043178
502004,-.0714252
502006,-.1072918
502011,-.0018165
502012,.0031965
502013,-.0270727
502015,-.0471311
502033,-.0649962
508002,-.0038706
508004,-.0538398
508007,-.0135172
508008,-.0575121
508011,-.0322612
508013,-.1121612
508017,-.0621943
508027,-.1059015
