subject,WTP
3001,.3054785
3004,-10.72413
3008,-36.99961
3009,-7.820737
3010,13.20286
3011,17.13279
3014,19.42375
3015,-1.998752
4003,4.894447
4006,-12.5345
4010,-11.88597
4011,7.395706
4013,-8.210556
4016,-33.51582
4022,-1.57021
4024,12.76754
11006,-7.820737
11008,-7.820737
11009,-7.820737
11010,-7.820737
11012,-7.820737
11016,-7.820737
11022,-7.820737
11032,-7.820737
11034,-7.820737
12001,30.1288
12002,267.5262
12014,-69.55853
12029,-30.59775
12036,50.41444
12037,27.37355
12041,4.727509
12054,-49.45195
13001,-.23387
13003,19.79464
13004,2.885491
13007,10.72798
13010,41.58469
13012,72.59548
13013,-28.67841
13019,-12.14389
15005,-36.92102
15012,-4.200911
15016,3.993178
15023,21.95434
15024,-39.12551
15026,22.93059
15027,4.27972
15030,-7.820737
23003,15.65533
23007,3.087473
23016,25.34554
23027,111.2097
23031,28.28213
23035,-7.820737
23036,-38.14135
23039,24.78369
27001,59.90903
27003,62.33838
27006,93.36503
27009,-74.05264
27011,-4.942973
27029,.103293
27030,55.93435
27039,105.0613
31001,-7.820737
31002,-7.820737
31003,-7.820737
31004,16.39306
31005,-7.820737
31009,21.69507
31012,31.9801
31014,-7.820737
36002,57.01291
36011,9.683142
36013,205.3176
36018,45.69208
36021,129.2355
36040,15.76877
36046,134.7184
36053,86.4115
38001,-7.820737
38002,-7.820737
38003,-7.820737
38005,-7.820737
38006,-7.820737
38007,-7.820737
38010,-7.820737
38013,-7.820737
39004,47.36681
39006,2.411084
39007,15.35593
39011,-7.820737
39012,-5.735127
39013,31.16683
39018,54.78987
39023,42.83112
40001,-7.820737
40003,-7.820737
40004,-7.820737
40005,-7.820737
40006,-7.820737
40008,-7.820737
40009,-7.820737
40011,-7.820737
42001,72.80524
42007,55.36251
42008,12.25935
42010,-53.19885
42011,38.32431
42012,-7.820737
42013,56.74086
42018,-4.20671
42025,25.64387
44003,13.39769
44006,21.19868
44007,-2.238937
44008,62.42959
44013,-77.4668
44019,-27.68373
44027,-7.173743
44028,-3.565152
45001,-7.820737
45002,-7.820737
45009,-7.820737
45010,-7.820737
45011,-7.820737
45012,16.76565
45016,-71.63081
45019,2.566468
51002,-7.820737
51006,-7.820737
51009,-7.820737
51011,-7.820737
51022,-7.820737
51027,-7.820737
51030,-7.820737
57001,-7.820737
57003,-7.820737
57004,-7.820737
57005,-7.820737
57006,-7.820737
57007,-7.820737
57008,-7.820737
57009,-7.820737
57010,-7.820737
66001,-7.820737
66002,-7.820737
66003,-7.820737
66004,-7.820737
66006,-7.820737
66009,-7.820737
66010,-7.820737
74003,31.11859
74007,-25.869
74008,67.12733
74013,112.6802
74015,73.71018
74016,81.68747
74019,-1.348392
74026,60.49705
95002,104.2959
95003,-19.54784
95008,-8.157931
95020,74.13853
95025,51.2353
95028,-29.40869
95030,48.95743
95032,97.2255
98006,-4.051916
98008,90.20031
98009,-1.933336
98010,-17.84835
98011,40.69611
98017,65.35624
98018,-19.09175
98026,-28.36994
99002,43.06588
99003,-4.247361
99004,-37.37143
99007,16.28979
99009,41.75616
99011,37.3817
99012,-80.42657
99013,34.77356
100001,11.03389
100003,-7.820737
100006,4.073253
100007,-56.45034
100011,-17.40337
100016,28.26941
100017,82.38129
102002,-7.820737
102003,-7.820737
102005,-7.820737
102007,-7.820737
102013,-7.820737
102016,-7.820737
102017,-7.820737
102018,-7.820737
103002,141.543
103003,60.22134
103007,24.27594
103010,45.92882
103012,10.52665
103013,42.80298
103016,34.44608
103022,-.3176529
109001,-7.820737
109005,-7.820737
109006,-7.820737
109007,-7.820737
109011,-7.820737
109014,-7.820737
109018,-7.820737
109025,-7.820737
111001,-7.820737
111002,-7.820737
111004,-7.820737
111006,-7.820737
111009,-7.820737
111011,-7.820737
111012,-7.820737
111016,-7.820737
112006,-48.46779
112009,-7.820737
112012,21.39298
112016,-12.66322
112030,-7.820737
112031,-7.820737
112037,40.30285
112040,287.6826
114002,-7.820737
114003,-7.820737
114006,-7.820737
114007,-7.820737
114010,-7.820737
114012,-7.820737
114015,-7.820737
114016,-7.820737
117003,-7.820737
117009,-7.820737
117012,-7.820737
117015,-7.820737
117020,-7.820737
117026,-7.820737
117028,-7.820737
117029,-7.820737
121004,-7.820737
121007,-7.820737
121008,-7.820737
121009,-7.820737
121013,-7.820737
121018,-7.820737
121021,-7.820737
122001,-7.820737
122003,-7.820737
122009,-7.820737
122012,-7.820737
122018,-7.820737
122021,-7.820737
122027,-7.820737
122031,-7.820737
123001,71.18884
123005,78.14886
123006,7.544015
123008,38.43705
123015,26.07035
123025,-17.61809
123026,17.14057
123028,26.81593
126001,-7.820737
126003,-7.820737
126006,-7.820737
126008,-7.820737
126009,-7.820737
126010,-7.820737
126011,-7.820737
126014,-7.820737
127004,-7.820737
127006,-7.820737
127007,-7.820737
127008,-7.820737
127012,-7.820737
127018,-7.820737
127020,-7.820737
128001,-13.22002
128003,387.5551
128007,26.76013
128008,-21.8579
128010,64.99375
128012,17.33341
128013,-1.328709
128017,6.748199
132009,33.52409
132014,4.011913
132018,110.044
132019,21.81051
132025,-22.91786
132026,23.12686
132029,77.97198
132030,69.18344
132031,2.486621
134004,-7.820737
134005,13.82039
134015,-6.88021
134020,-7.820737
134021,-63.98784
134029,51.90546
134039,-7.820737
134042,-7.820737
137002,39.64669
137003,-7.820737
137004,-7.820737
137006,68.74367
137014,-7.820737
137017,-23.45836
137021,-7.820737
137025,-7.820737
148004,34.77431
148005,-10.32884
148009,20.4546
148011,56.56046
148012,17.87211
148013,5.28701
148019,17.61224
148034,-35.02435
160001,-7.820737
160003,-7.820737
160005,-7.820737
160008,-7.820737
160017,-7.820737
160018,-7.820737
160021,-7.820737
160027,-7.820737
161003,10.22128
161018,101.8784
161022,24.12196
161025,-57.26264
161040,34.96603
161049,-.8450195
161052,-6.301642
161055,45.59939
165007,31.82512
165010,-31.0936
165013,-23.97607
165015,48.67834
165021,46.85312
165022,26.7952
165023,59.08504
165041,-257.1429
167003,38.42305
167004,53.6856
167009,13.89323
167013,75.32265
167014,-7.381844
167015,-33.93897
167020,9.052602
167021,-31.9424
172001,-7.820737
172008,-7.820737
172012,-7.820737
172017,-7.820737
172018,-7.820737
172019,-7.820737
172022,-7.820737
172031,-7.820737
180001,-7.820737
180002,-20.77554
180003,-7.820737
180004,24.26916
180006,26.44536
180007,-24.7728
180009,-7.820737
180012,-7.820737
182001,21.35476
182005,30.41246
182006,29.25107
182008,42.0082
182025,130.4355
182028,-49.78998
182030,64.81898
182047,-11.03997
184003,93.10209
184019,24.83956
184021,100.4104
184024,50.84463
184025,39.41708
184035,-7.820737
184040,26.56796
184049,.6634372
201001,-7.820737
201004,-7.820737
201005,-7.820737
201006,-7.820737
201008,-7.820737
201009,-7.820737
201011,-7.820737
201012,-7.820737
215002,-7.820737
215005,-7.820737
215006,-7.820737
215008,-7.820737
215015,-7.820737
215017,-7.820737
215018,-7.820737
215025,-7.820737
217001,-7.820737
217003,-7.820737
217006,-7.820737
217012,-7.820737
217015,-7.820737
217016,-7.820737
217019,-7.820737
217023,-7.820737
219012,11.51183
219022,398.7386
219024,120.4745
219033,-8.379761
219038,-20.05918
219046,-15.69288
219048,-7.820737
219054,11.29911
220002,55.10051
220010,-44.6446
220013,64.97283
220019,23.58614
220022,15.64247
220023,9.920908
220029,72.89895
220031,-24.86983
227008,23.248
227013,33.01992
227016,-7.820737
227017,-7.820737
227019,-7.820737
227026,-7.820737
227031,50.01699
227035,-7.820737
229004,-7.820737
229008,-7.820737
229012,-7.820737
229024,-7.820737
229025,-7.820737
229027,-7.820737
229031,-7.820737
229032,-7.820737
231002,-7.820737
231006,89.01885
231011,-7.820737
231013,73.64932
231032,-7.820737
231035,54.7769
231036,-7.820737
231037,4.074488
232010,-6.407243
232011,-29.54988
232013,13.2397
232017,.6169828
232036,48.8428
232041,.4979325
232049,64.03912
232057,-7.820737
243001,-7.820737
243002,-7.820737
243003,-7.820737
243008,-7.820737
243011,-7.820737
243015,-7.820737
243016,-7.820737
243022,-7.820737
249001,4.179919
249002,47.85465
249003,.1923661
249004,-156.1572
249005,32.81401
249007,31.6901
249008,74.61137
249009,28.33052
253002,-8.624567
253003,17.2038
253004,-7.820737
253007,27.72345
253015,20.03177
253017,34.77356
253021,63.27069
253028,43.53251
286005,-7.820737
286007,-7.820737
286015,-7.820737
286026,-7.820737
286028,-7.820737
286029,-7.820737
286034,-7.820737
286041,-7.820737
286044,-7.820737
287001,-7.820737
287005,-7.820737
287006,-7.820737
287013,-7.820737
287014,-7.820737
287017,-7.820737
287023,-7.820737
287026,-7.820737
294005,86.019
294011,4.439254
294013,98.55553
294018,44.29424
294019,-17.89358
294022,-3.776007
294048,6.798914
294051,-19.62018
299014,-7.454683
299016,55.43065
299017,-6.777405
299033,82.14967
299045,132.0378
299047,-6.712268
299048,-7.820737
299058,137.1432
500011,-21.77647
500012,-.2048427
500016,-7.820737
500018,-7.820737
500019,51.64861
500022,-7.820737
500023,-7.820737
500024,-7.820737
502003,44.96969
502004,50.90616
502006,28.70039
502011,42.27486
502012,-27.68549
502013,48.02527
502015,34.10742
502033,-5.575856
508002,-67.52063
508004,108.2004
508007,9.084743
508008,-7.47494
508011,18.88918
508013,-39.31514
508017,-15.73819
508027,35.93261
510007,-49.17255
510010,4.947517
510011,-15.63938
510012,-12.89662
510023,33.41278
510025,119.9795
510026,45.20769
510029,-66.67253
513001,-7.820737
513003,2.212328
513005,-7.820737
513007,-7.820737
513014,-7.820737
513017,17.19206
513019,69.63025
513021,-4.83205
516009,-7.820737
516011,-7.820737
516014,-7.820737
516015,-7.820737
516018,-7.820737
516020,-7.820737
516023,-7.820737
516026,-7.820737
517005,16.33695
517010,27.77473
517013,-7.820737
517024,-7.820737
517038,-7.820737
517041,-6.538718
517044,306.2989
517047,30.22318
519006,-7.820737
519008,-7.820737
519009,18.20528
519013,36.8161
519022,3.081432
519027,-18.78451
519035,4.077723
519038,139.3259
524002,-7.820737
524004,-7.820737
524005,-7.820737
524008,-7.820737
524010,-7.820737
524011,-7.820737
524014,-7.820737
524023,-7.820737
526001,32.7686
526002,-23.16729
526011,38.51158
526021,154.7541
526022,56.71712
526023,24.215
526025,-21.59346
526035,34.44608
529001,12.97054
529006,4.069393
529010,-6.714694
529011,-2.166666
529016,5.027031
529020,64.57359
529023,14.11116
529024,46.94365
531002,-7.820737
531005,-7.820737
531013,-7.820737
531020,-7.820737
531026,-7.820737
531029,-7.820737
531032,-7.820737
532002,27.6747
532009,32.18306
532010,47.30117
532011,92.92679
532017,-2.071518
532020,21.35026
532024,-11.32833
537001,.218117
537005,-18.16816
537006,-26.62976
537007,25.14557
537009,25.64387
537012,6.232406
537019,24.8492
537026,10.86327
538002,2.341072
538008,-7.820737
538010,56.92679
538020,14.37165
538022,29.96064
538023,-7.820737
538032,-7.820737
538038,-7.820737
550001,-7.820737
550002,-7.820737
550006,-7.820737
550007,-7.820737
550011,-7.820737
550013,-7.820737
550014,-7.820737
550015,-7.820737
552001,-7.820737
552002,-7.820737
552005,-7.820737
552008,-7.820737
552022,-7.820737
552035,-7.820737
552040,-7.820737
552043,-7.820737
554008,52.28074
554010,-16.42236
554011,39.14127
554017,116.6248
554018,30.57208
554020,13.08941
554027,1.455086
554028,19.47105
557001,-7.820737
557002,-7.820737
557003,-7.820737
557005,-7.820737
557006,-7.820737
557010,-7.820737
557011,-7.820737
557014,-7.820737
566005,17.37019
566006,186.6212
566009,-7.820737
566010,50.64626
566015,18.95938
566021,6.840413
566023,2.190054
566031,184.2583
569001,-7.820737
569002,-7.820737
569003,-7.820737
569004,-7.820737
569006,-7.820737
569007,-7.820737
569008,-7.820737
569010,-7.820737
570006,-7.820737
570007,-7.820737
570008,-7.820737
570017,-7.820737
570019,-7.820737
570034,-7.820737
570041,-7.820737
603002,-7.820737
603008,-7.820737
603009,32.12022
603012,-56.23334
603013,-7.820737
603015,24.02957
603020,-13.90718
603022,-7.820737
631022,-16.90988
631024,14.35791
631029,2.210444
631032,26.60294
631034,-12.0769
631037,-5.130795
631038,-3.419641
631045,48.75498
633001,-7.820737
633004,-7.820737
633005,-7.820737
633007,-7.820737
633009,-7.820737
633010,-7.820737
633014,-7.820737
633019,-7.820737
634001,-7.820737
634002,-7.820737
634003,-7.820737
634004,-7.820737
634005,-7.820737
634010,-7.820737
634014,-7.820737
634017,-7.820737
659001,-460.208
659002,-7.820737
659005,-7.820737
659012,-7.820737
659014,-7.820737
659021,-7.820737
659022,-33.61548
659026,-7.820737
662001,-7.820737
662004,100.3356
662007,-42.04421
662009,-7.820737
662021,-7.820737
662030,-7.820737
662039,-7.820737
662040,-7.820737
702005,-7.820737
702006,-7.820737
702007,-7.820737
702008,-7.820737
702011,-7.820737
702019,-7.820737
702026,-7.820737
702035,-7.820737
704002,13.3371
704008,-7.820737
704009,-46.99434
704013,26.9137
704014,-14.51079
704015,4.531356
704016,-21.91133
704021,16.15915
718001,-7.820737
718002,-7.820737
718003,-7.820737
718005,-7.820737
718006,-7.820737
718007,-7.820737
718010,-7.820737
718011,-7.820737
720004,-57.07936
720005,-19.73607
720007,-1.520198
720009,6.734989
720011,38.27132
720014,91.07689
720025,-13.56887
720029,65.35088
740002,18.75308
740003,20.17777
740006,37.9045
740007,-8.793342
740008,-7.820737
740010,-42.50226
740011,-15.92355
740016,77.47015
741001,9.535955
741002,-7.820737
741004,-7.820737
741007,-7.820737
741010,1.351828
741011,17.64644
741013,746.7935
742001,-7.820737
742003,-7.820737
742008,-7.820737
742010,-7.820737
742011,-7.820737
742014,-7.820737
742015,-7.820737
742017,-7.820737
743001,22.04218
743002,5.062124
743003,20.64233
743004,52.36077
743005,-198.3365
743006,-56.85656
743008,-40.96937
743009,14.15218
744001,79.11197
744002,58.86021
744003,65.35624
744004,132.4825
744006,23.5808
744007,32.82466
744008,30.53687
744009,-6.987814
746001,164.2182
746002,99.42542
746003,63.05772
746005,154.4074
746006,104.3089
746008,32.3319
746012,82.38129
746013,40.6637
747001,-7.820737
747002,-7.820737
747003,-7.820737
747004,-7.820737
747005,-7.820737
747008,-7.820737
747012,-7.820737
747014,-7.820737
752003,21.26672
752011,53.39072
752012,5.902191
752015,43.2628
752017,-36.94062
752021,-106.9544
752024,90.48376
752025,39.05444
753001,34.44608
753004,112.8551
753005,-6.766963
753007,67.64258
753008,1.252814
753012,20.69796
753014,-23.75143
753016,88.00616
756001,18.54247
756002,65.98286
756007,104.9953
756014,57.01615
