subject,WTP
3001,-28.94538
3004,109.9127
3008,-16.43738
3009,67.9437
3010,-16.07234
3011,20.20191
3014,-5.109597
3015,44.15905
4003,-.9066731
4006,-28.60239
4010,28.16344
4011,15.14818
4013,41.65435
4016,70.41714
4022,-27.5625
4024,26.3653
11006,67.9437
11008,67.9437
11009,67.9437
11010,67.9437
11012,67.9437
11016,67.9437
11022,67.9437
11032,67.9437
11034,67.9437
12001,50.56237
12002,41.71646
12014,55.83913
12029,59.72169
12036,1681.688
12037,-107.0976
12041,9.499396
12054,19.34838
13001,-6.634821
13003,-9.978713
13004,106.701
13007,-104.6898
13010,28.59497
13012,11.24876
13013,9.216393
13019,32.24645
15005,36.67183
15012,18.111
15016,-47.51939
15023,-47.28102
15024,64.06888
15026,34.10457
15027,16.50382
15030,67.9437
23003,166.9226
23007,50.85823
23016,-30.49739
23027,80.43891
23031,19.45495
23035,67.9437
23036,70.91155
23039,67.89072
27001,497.6964
27003,31.89931
27006,62.28287
27009,-17.77918
27011,3.441102
27029,34.34147
27030,25.21427
27039,-29.87312
31001,67.9437
31002,67.9437
31003,67.9437
31004,135.9734
31005,67.9437
31009,44.23354
31012,43.90765
31014,67.9437
36002,313.2469
36011,-187.9984
36013,27.59966
36018,35.29488
36021,-12.11258
36040,35.75876
36046,-36.80448
36053,31.24636
38001,67.9437
38002,67.9437
38003,67.9437
38005,67.9437
38006,67.9437
38007,67.9437
38010,67.9437
38013,67.9437
39004,46.34568
39006,4.312768
39007,56.98181
39011,67.9437
39012,45.86609
39013,16.05663
39018,26.50228
39023,473.371
40001,67.9437
40003,67.9437
40004,67.9437
40005,67.9437
40006,67.9437
40008,67.9437
40009,67.9437
40011,67.9437
42001,14.28167
42007,57.16627
42008,1.714837
42010,-38.30198
42011,-15.60242
42012,67.9437
42013,35.29454
42018,41.44628
42025,84.54756
44003,63.1892
44006,-33.18394
44007,9.89199
44008,6.854885
44013,3.931898
44019,85.14053
44027,20.82903
44028,39.85191
45001,67.9437
45002,67.9437
45009,67.9437
45010,67.9437
45011,67.9437
45012,-7.378458
45016,81.42748
45019,-5.546518
51002,67.9437
51006,67.9437
51009,67.9437
51011,67.9437
51022,67.9437
51027,67.9437
51030,67.9437
57001,67.9437
57003,67.9437
57004,67.9437
57005,67.9437
57006,67.9437
57007,67.9437
57008,67.9437
57009,67.9437
57010,67.9437
66001,67.9437
66002,67.9437
66003,67.9437
66004,67.9437
66006,67.9437
66009,67.9437
66010,67.9437
74003,-70.86086
74007,23.76273
74008,26.29245
74013,-9.248877
74015,-44.79456
74016,102.4839
74019,-3.227484
74026,34.11949
95002,18.02273
95003,6.224764
95008,17.3968
95020,16.06768
95025,68.48203
95028,147.856
95030,36.9873
95032,35.84548
98006,73.80287
98008,79.74444
98009,18.06013
98010,28.21153
98011,-8.872135
98017,52.90898
98018,45.67403
98026,108.5858
99002,147.9123
99003,-30.42154
99004,41.39501
99007,-4.597015
99009,5.792359
99011,-18.24793
99012,-38.151
99013,74.45638
100001,22.74748
100003,67.9437
100006,-24.25947
100007,42.79314
100011,-29.06364
100016,-5.852699
100017,24.77854
102002,67.9437
102003,67.9437
102005,67.9437
102007,67.9437
102013,67.9437
102016,67.9437
102017,67.9437
102018,67.9437
103002,132.1186
103003,27.72253
103007,10.03263
103010,42.93163
103012,24.21425
103013,-7.70534
103016,30.02922
103022,10.89167
109001,67.9437
109005,67.9437
109006,67.9437
109007,67.9437
109011,67.9437
109014,67.9437
109018,67.9437
109025,67.9437
111001,67.9437
111002,67.9437
111004,67.9437
111006,67.9437
111009,67.9437
111011,67.9437
111012,67.9437
111016,67.9437
112006,6.646967
112009,67.9437
112012,-5.739377
112016,13.40674
112030,67.9437
112031,67.9437
112037,11.40275
112040,33.20492
114002,67.9437
114003,67.9437
114006,67.9437
114007,67.9437
114010,67.9437
114012,67.9437
114015,67.9437
114016,67.9437
117003,67.9437
117009,67.9437
117012,67.9437
117015,67.9437
117020,67.9437
117026,67.9437
117028,67.9437
117029,67.9437
121004,67.9437
121007,67.9437
121008,67.9437
121009,67.9437
121013,67.9437
121018,67.9437
121021,67.9437
122001,67.9437
122003,67.9437
122009,67.9437
122012,67.9437
122018,67.9437
122021,67.9437
122027,67.9437
122031,67.9437
123001,103.5796
123005,-37.6733
123006,-277.2689
123008,31.6751
123015,224.5757
123025,-11.37105
123026,12.77586
123028,38.2693
126001,67.9437
126003,67.9437
126006,67.9437
126008,67.9437
126009,67.9437
126010,67.9437
126011,67.9437
126014,67.9437
127004,67.9437
127006,67.9437
127007,67.9437
127008,67.9437
127012,67.9437
127018,67.9437
127020,67.9437
128001,77.52015
128003,3.94637
128007,1.281853
128008,25.29443
128010,18.07559
128012,-25.17806
128013,104.6734
128017,37.95066
132009,82.24245
132014,42.37658
132018,338.714
132019,49.85897
132025,9.86945
132026,-80.92761
132029,60.20826
132030,4.231297
132031,2.201421
134004,67.9437
134005,101.3571
134015,6.353395
134020,67.9437
134021,-5.865856
134029,55.83067
134039,67.9437
134042,67.9437
137002,63.51655
137003,67.9437
137004,67.9437
137006,71.12021
137014,67.9437
137017,-46.75436
137021,67.9437
137025,67.9437
148004,82.20267
148005,144.5559
148009,33.76799
148011,-67.01392
148012,12.15749
148013,51.51566
148019,23.1145
148034,-26.25431
160001,67.9437
160003,67.9437
160005,67.9437
160008,67.9437
160017,67.9437
160018,67.9437
160021,67.9437
160027,67.9437
161003,-20.61954
161018,6.029063
161022,.7355926
161025,-74.64651
161040,65.18251
161049,-16.938
161052,42.66439
161055,80.77095
165007,30.57296
165010,94.22986
165013,22.66581
165015,-107.1935
165021,54.84118
165022,-24.4756
165023,62.91922
165041,-17.95181
167003,71.6217
167004,-3.76911
167009,28.51124
167013,66.1932
167014,-7.657811
167015,18.15991
167020,-10.03778
167021,-74.13363
172001,67.9437
172008,67.9437
172012,67.9437
172017,67.9437
172018,67.9437
172019,67.9437
172022,67.9437
172031,67.9437
180001,67.9437
180002,208.011
180003,67.9437
180004,-53.86621
180006,-17.78086
180007,-12.16205
180009,67.9437
180012,67.9437
182001,21.20729
182005,-71.35492
182006,46.44364
182008,58.22712
182025,68.66882
182028,16.45291
182030,93.49666
182047,-32.25013
184003,43.46058
184019,64.54686
184021,-42.4891
