subject,PTE
3001,-.1022217
3004,-.056265
3008,-.0306072
3009,-.0665256
3010,-.1217296
3011,-.0993813
3014,-.0823627
3015,-.0033729
4003,-.098155
4006,.0207485
4010,-.0735811
4011,-.0657868
4013,-.0887208
4016,.0155011
4022,-.0036254
4024,-.0537813
11006,-.0665256
11008,-.0665256
11009,-.0665256
11010,-.0665256
11012,-.0665256
11016,-.0665256
11022,-.0665256
11032,-.0665256
11034,-.0665256
12001,-.1065899
12002,-.1322006
12014,-.0931912
12029,-.0474944
12036,-.0816656
12037,-.0578011
12041,-.0667492
12054,-.1052418
13001,-.0233031
13003,-.0706861
13004,-.0542053
13007,-.0461762
13010,-.0908186
13012,-.1562682
13013,-.0660096
13019,-.0857502
15005,-.0439117
15012,-.0766711
15016,-.1113514
15023,-.1151051
15024,-.0354597
15026,.0153267
15027,.0313835
15030,-.0665256
23003,-.0412134
23007,-.0700325
23016,.0155012
23027,-.0256553
23031,-.1287399
23035,-.0665256
23036,-.0252748
23039,-.0488764
27001,-.0507227
27003,-.093003
27006,.030112
27009,-.097551
27011,-.0123968
27029,.1494269
27030,-.0863269
27039,-.0628741
31001,-.0665256
31002,-.0665256
31003,-.0665256
31004,-.1014313
31005,-.0665256
31009,-.0636428
31012,-.0881021
31014,-.0665256
36002,-.0365503
36011,-.0780757
36013,-.0324641
36018,-.0958904
36021,-.022892
36040,-.0460524
36046,-.0750761
36053,-.0746095
38001,-.0665256
38002,-.0665256
38003,-.0665256
38005,-.0665256
38006,-.0665256
38007,-.0665256
38010,-.0665256
38013,-.0665256
39004,-.0509718
39006,-.0609309
39007,-.1054469
39011,-.0665256
39012,-.0574896
39013,-.0044238
39018,-.0742781
39023,-.0481953
40001,-.0665256
40003,-.0665256
40004,-.0665256
40005,-.0665256
40006,-.0665256
40008,-.0665256
40009,-.0665256
40011,-.0665256
42001,-.1643137
42007,-.1173707
42008,-.0675505
42010,-.0173192
42011,-.0586325
42012,-.0665256
42013,-.054323
42018,-.0816889
42025,-.0137993
44003,-.0434474
44006,-.0253905
44007,-.0037001
44008,-.0356101
44013,-.0839038
44019,-.0058954
44027,-.0260908
44028,-.1141458
45001,-.0665256
45002,-.0665256
45009,-.0665256
45010,-.0665256
45011,-.0665256
45012,-.0489761
45016,-.1247011
45019,-.0905685
51002,-.0665256
51006,-.0665256
51009,-.0665256
51011,-.0665256
51022,-.0665256
51027,-.0665256
51030,-.0665256
57001,-.0665256
57003,-.0665256
57004,-.0665256
57005,-.0665256
57006,-.0665256
57007,-.0665256
57008,-.0665256
57009,-.0665256
57010,-.0665256
66001,-.0665256
66002,-.0665256
66003,-.0665256
66004,-.0665256
66006,-.0665256
66009,-.0665256
66010,-.0665256
74003,-.1604637
74007,.0608071
74008,-.0506576
74013,-.0897685
74015,-.0253657
74016,.0009452
74019,.063464
74026,-.022024
95002,-.0337954
95003,-.0124342
95008,.0394667
95020,-.0126048
95025,-.0966258
95028,-.0451862
95030,-.0131748
95032,-.063492
98006,.0106182
98008,-.0370419
98009,-.0629544
98010,-.0399616
98011,-.0654024
98017,-.0791015
98018,.0060749
98026,-.0554929
99002,-.0821426
99003,-.0070947
99004,-.0993625
99007,-.0521317
99009,-.0737683
99011,-.0576864
99012,-.0328834
99013,-.0416181
100001,-.0831177
100003,-.0665256
100006,-.0883125
100007,-.1033176
100011,-.0760747
100016,-.0593761
