subject,WTP
3001,77.78963
3004,-479.6503
3008,14.98062
3009,40.30127
3010,43.37338
3011,-39.1471
3014,74.36845
3015,13.34157
4003,-18.41486
4006,-12.7841
4010,-29.02655
4011,-.5923871
4013,11.48274
4016,27.64181
4022,-23.66486
4024,-18.72919
11006,40.30127
11008,40.30127
11009,40.30127
11010,40.30127
11012,40.30127
11016,40.30127
11022,40.30127
11032,40.30127
11034,40.30127
12001,26.42708
12002,66.6585
12014,69.83865
12029,80.26631
12036,18.32132
12037,-17.11866
12041,6.289228
12054,48.29938
13001,-19.0229
13003,15.885
13004,-12.57239
13007,-39.78025
13010,37.9634
13012,38.61045
13013,103.4932
13019,29.35525
15005,-12.68183
15012,8.256502
15016,-17.0778
15023,8.773787
15024,48.24663
15026,-112.8618
15027,-195.1596
15030,40.30127
23003,9.53397
23007,49.80965
23016,-226.133
23027,58.09686
23031,-11.64268
23035,40.30127
23036,-8.443335
23039,15.43228
27001,18.25286
27003,36.89619
27006,-3.478257
27009,4.99346
27011,29.23791
27029,-19.30843
27030,180.6092
27039,-43.36344
31001,40.30127
31002,40.30127
31003,40.30127
31004,78.9927
31005,40.30127
31009,134.1984
31012,-6.617723
31014,40.30127
36002,.5789733
36011,-21.17687
36013,-4.676374
36018,24.56541
36021,50.07716
36040,-58.51692
36046,6.296676
36053,-1.323439
38001,40.30127
38002,40.30127
38003,40.30127
38005,40.30127
38006,40.30127
38007,40.30127
38010,40.30127
38013,40.30127
39004,-33.38662
39006,-34.13545
39007,50.36232
39011,40.30127
39012,-10.45917
39013,-6.301879
39018,34.96135
39023,155.1556
40001,40.30127
40003,40.30127
40004,40.30127
40005,40.30127
40006,40.30127
40008,40.30127
40009,40.30127
40011,40.30127
42001,48.23869
42007,-6.780147
42008,30.92562
42010,-58.29486
42011,28.78305
42012,40.30127
42013,-16.47295
42018,-23.79067
42025,41.71825
44003,21.6232
44006,31.96126
44007,-70.10477
44008,4.58038
44013,-6.344146
44019,-12.19196
44027,146.1846
44028,12.76337
45001,40.30127
45002,40.30127
45009,40.30127
45010,40.30127
45011,40.30127
45012,6.948807
45016,19.38503
45019,-69.05464
51002,40.30127
51006,40.30127
51009,40.30127
51011,40.30127
51022,40.30127
51027,40.30127
51030,40.30127
57001,40.30127
57003,40.30127
57004,40.30127
57005,40.30127
57006,40.30127
57007,40.30127
57008,40.30127
57009,40.30127
57010,40.30127
66001,40.30127
66002,40.30127
66003,40.30127
66004,40.30127
66006,40.30127
66009,40.30127
66010,40.30127
74003,66.03618
74007,-23.52419
74008,-14.18249
74013,97.86155
74015,39.76912
74016,29.37756
74019,-84.26427
74026,18.34685
95002,165.5564
95003,47.20752
95008,74.28873
95020,14.86675
95025,39.05547
95028,30.03955
95030,37.61092
95032,60.78216
98006,-6.41064
98008,-14.47067
98009,11.75549
98010,78.77616
98011,7.966532
98017,9.943582
98018,9.194047
98026,50.40796
99002,20.05607
99003,-50.22242
99004,-65.23063
99007,-28.90498
99009,673.7668
99011,63.01361
99012,38.18935
99013,40.52425
100001,-13.8542
100003,40.30127
100006,73.43789
100007,71.87449
100011,-5.168768
100016,-22.72976
100017,90.39204
102002,40.30127
102003,40.30127
102005,40.30127
102007,40.30127
102013,40.30127
102016,40.30127
102017,40.30127
102018,40.30127
103002,28.20359
103003,-17.59649
103007,-20.75141
103010,15.81209
103012,-6.383141
103013,168.4631
103016,136.7237
103022,37.41137
109001,40.30127
109005,40.30127
109006,40.30127
109007,40.30127
109011,40.30127
109014,40.30127
109018,40.30127
109025,40.30127
111001,40.30127
111002,40.30127
111004,40.30127
111006,40.30127
111009,40.30127
111011,40.30127
111012,40.30127
111016,40.30127
112006,-13.84066
112009,40.30127
112012,34.40373
112016,3.849772
112030,40.30127
112031,40.30127
112037,-62.36371
112040,37.79616
114002,40.30127
114003,40.30127
114006,40.30127
114007,40.30127
114010,40.30127
114012,40.30127
114015,40.30127
114016,40.30127
117003,40.30127
117009,40.30127
117012,40.30127
117015,40.30127
117020,40.30127
117026,40.30127
117028,40.30127
117029,40.30127
121004,40.30127
121007,40.30127
121008,40.30127
121009,40.30127
121013,40.30127
121018,40.30127
121021,40.30127
122001,40.30127
122003,40.30127
122009,40.30127
122012,40.30127
122018,40.30127
122021,40.30127
122027,40.30127
122031,40.30127
123001,87.12961
123005,63.57803
123006,161.7881
123008,41.48583
123015,-2.039384
123025,-3.644328
123026,23.52335
123028,1.324543
126001,40.30127
126003,40.30127
126006,40.30127
126008,40.30127
126009,40.30127
126010,40.30127
126011,40.30127
126014,40.30127
127004,40.30127
127006,40.30127
127007,40.30127
127008,40.30127
127012,40.30127
127018,40.30127
127020,40.30127
128001,-38.19059
128003,20.57315
128007,208.6302
128008,109.1008
128010,59.39003
128012,-56.02971
128013,17.26951
128017,28.82886
132009,67.45488
132014,75.28075
132018,15.36271
132019,-40.29911
132025,44.0658
132026,129.5145
132029,59.09069
132030,17.01573
132031,141.5905
134004,40.30127
134005,8.116267
134015,-2.47259
134020,40.30127
134021,80.15919
134029,-16.25282
134039,40.30127
134042,40.30127
137002,24.85591
137003,40.30127
137004,40.30127
137006,44.66925
137014,40.30127
137017,5.939297
137021,40.30127
137025,40.30127
148004,37.40905
148005,35.87876
148009,13.20384
148011,37.71992
148012,-10.88013
148013,-8.074291
148019,13.33096
148034,55.31951
160001,40.30127
160003,40.30127
160005,40.30127
160008,40.30127
160017,40.30127
160018,40.30127
160021,40.30127
160027,40.30127
161003,1.153897
161018,3.049749
161022,1.174459
161025,32.28835
161040,-69.50741
161049,17.86112
161052,31.5269
161055,66.28247
165007,11.3942
165010,39.73262
165013,61.64709
165015,-28.85488
165021,-5.379114
165022,32.10175
165023,120.5891
165041,-130.9028
167003,113.6084
167004,111.4419
167009,-4.460299
167013,16.12841
167014,-19.77568
167015,-52.70825
167020,-11.18223
167021,25.50805
172001,40.30127
172008,40.30127
172012,40.30127
172017,40.30127
172018,40.30127
172019,40.30127
172022,40.30127
