subject,PTE
3001,-.0297173
3004,-.0251429
3008,.0006002
3009,-.0784751
3010,-.1264283
3011,-.0578521
3014,-.0699003
3015,-.0392901
4003,.0197885
4006,.0975509
4010,-.058094
4011,-.085466
4013,-.0439344
4016,-.0196661
4022,-.0901362
4024,-.0541691
11006,-.0784751
11008,-.0784751
11009,-.0784751
11010,-.0784751
11012,-.0784751
11016,-.0784751
11022,-.0784751
11032,-.0784751
11034,-.0784751
12001,-.0501846
12002,-.1797042
12014,-.0197732
12029,-.033745
12036,-.0432953
12037,-.0323655
12041,-.0883083
12054,-.008994
13001,.0575399
13003,-.0359663
13004,-.0969951
13007,-.0636159
13010,-.1361437
13012,-.0926682
13013,-.0905961
13019,-.0740975
15005,-.0124404
15012,-.0643705
15016,.0006974
15023,-.0695393
15024,-.0065242
15026,.0194136
15027,-.0275284
15030,-.0784751
23003,-.0181763
23007,-.0611435
23016,-.044664
23027,-.1140531
23031,-.1291244
23035,-.0784751
23036,.006281
23039,-.0425539
27001,-.0715301
27003,-.0976327
27006,.0331705
27009,-.0046478
27011,.0069573
27029,-.0023982
27030,-.034787
27039,-.033302
31001,-.0784751
31002,-.0784751
31003,-.0784751
31004,-.0338837
31005,-.0784751
31009,-.0859047
31012,-.07791
31014,-.0784751
36002,-.0543746
36011,-.0187528
36013,-.0766189
36018,-.077314
36021,-.0004602
36040,-.0051898
36046,-.0683031
36053,-.0146084
38001,-.0784751
38002,-.0784751
38003,-.0784751
38005,-.0784751
38006,-.0784751
38007,-.0784751
38010,-.0784751
38013,-.0784751
39004,-.0126089
39006,-.0735569
39007,-.073549
39011,-.0784751
39012,-.0793351
39013,-.0721581
39018,-.0426727
39023,-.0572724
40001,-.0784751
40003,-.0784751
40004,-.0784751
40005,-.0784751
40006,-.0784751
40008,-.0784751
40009,-.0784751
40011,-.0784751
42001,-.0874692
42007,-.0919318
42008,-.0234436
42010,.0437409
42011,-.0657866
42012,-.0784751
42013,-.0143365
42018,-.0477129
42025,-.0019722
44003,-.0089425
44006,-.0431002
44007,-.0882265
44008,.0294041
44013,-.0238297
44019,-.0331676
44027,-.0964289
44028,-.0265664
45001,-.0784751
45002,-.0784751
45009,-.0784751
45010,-.0784751
45011,-.0784751
45012,-.0452672
45016,-.1321776
45019,-.0687124
51002,-.0784751
51006,-.0784751
51009,-.0784751
51011,-.0784751
51022,-.0784751
51027,-.0784751
51030,-.0784751
57001,-.0784751
57003,-.0784751
57004,-.0784751
57005,-.0784751
57006,-.0784751
57007,-.0784751
57008,-.0784751
57009,-.0784751
57010,-.0784751
66001,-.0784751
66002,-.0784751
66003,-.0784751
66004,-.0784751
66006,-.0784751
66009,-.0784751
66010,-.0784751
74003,-.0744978
74007,.0263064
74008,-.0782848
74013,-.098242
74015,-.0951896
74016,-.0341532
74019,.0560444
74026,-.1135365
95002,-.0149226
95003,-.0009246
95008,-.0263028
95020,-.0208348
95025,-.0877611
95028,-.0245943
95030,-.0016289
95032,-.0872476
98006,-.0079661
98008,-.078144
98009,-.0049965
98010,-.0879011
98011,-.0401607
98017,-.0525263
98018,.0146648
98026,-.1448774
99002,-.0700114
99003,-.0732144
99004,-.0201346
99007,-.0654658
99009,-.0526397
99011,-.0309381
99012,.0250947
99013,-.0959863
100001,-.1004059
100003,-.0784751
