subject,WTP
3001,1.769233
3004,51.39067
3008,10.65914
3009,108.0809
3010,28.46678
3011,54.33265
3014,27.45126
3015,9.75766
4003,8.231273
4006,30.87072
4010,38.64624
4011,77.73994
4013,-.0418024
4016,-86.6472
4022,-72.94784
4024,-32.44122
11006,108.0809
11008,108.0809
11009,108.0809
11010,108.0809
11012,108.0809
11016,108.0809
11022,108.0809
11032,108.0809
11034,108.0809
12001,-14.47689
12002,17.44233
12014,34.10054
12029,17.97962
12036,-18.86377
12037,159.2049
12041,48.80486
12054,33.13533
13001,2.359943
13003,81.54305
13004,367.9278
13007,-43.54429
13010,7.15739
13012,-25.62163
13013,7.576289
13019,-23.88376
15005,-.1908096
15012,94.04556
15016,1430.644
15023,-4.706269
15024,17.74094
15026,-37.21801
15027,-13.74504
15030,108.0809
23003,109.9948
23007,27.1734
23016,67.73781
23027,-.0997603
23031,23.94547
23035,108.0809
23036,-21.92081
23039,46.21282
27001,13.63462
27003,-45.40207
27006,-261.8132
27009,-37.92566
27011,61.86451
27029,35.82276
27030,34.52551
27039,8.556208
31001,108.0809
31002,108.0809
31003,108.0809
31004,8.00905
31005,108.0809
31009,430.4051
31012,51.90754
31014,108.0809
36002,-36.56406
36011,157.4771
36013,8.907197
36018,-25.28458
36021,19.32821
36040,-48.7219
36046,74.8405
36053,24.4547
38001,108.0809
38002,108.0809
38003,108.0809
38005,108.0809
38006,108.0809
38007,108.0809
38010,108.0809
38013,108.0809
39004,47.6448
39006,59.81303
39007,60.75126
39011,108.0809
39012,-11.68907
39013,22.63482
39018,18.78621
39023,-25.21539
40001,108.0809
40003,108.0809
40004,108.0809
40005,108.0809
40006,108.0809
40008,108.0809
40009,108.0809
40011,108.0809
42001,85.62649
42007,16.76589
42008,27.3637
42010,-36.82829
42011,-54.30313
42012,108.0809
42013,4.581737
42018,51.60366
42025,-1.908136
44003,33.34469
44006,77.874
44007,34.98906
44008,-20.87832
44013,524.2883
44019,24.13296
44027,-29.48057
44028,16.20328
45001,108.0809
45002,108.0809
45009,108.0809
45010,108.0809
45011,108.0809
45012,84.33691
45016,100.8303
45019,38.22058
51002,108.0809
51006,108.0809
51009,108.0809
51011,108.0809
51022,108.0809
51027,108.0809
51030,108.0809
57001,108.0809
57003,108.0809
57004,108.0809
57005,108.0809
57006,108.0809
57007,108.0809
57008,108.0809
57009,108.0809
57010,108.0809
66001,108.0809
66002,108.0809
66003,108.0809
66004,108.0809
66006,108.0809
66009,108.0809
66010,108.0809
74003,-6.114826
74007,-46.93233
74008,48.65866
74013,-1.52357
74015,-31.66912
74016,22.54095
74019,41.88891
74026,126.1921
95002,18.33865
95003,34.18335
95008,43.17617
95020,13.64684
95025,-1.057691
95028,-20.35581
95030,221.4117
95032,71.48089
98006,26.32945
98008,-24.62199
98009,2.034723
98010,126.8501
98011,380.1555
98017,32.95591
98018,24.8671
98026,31.72047
99002,32.76907
99003,66.22043
99004,-45.335
99007,-45.3469
99009,-4.188925
99011,98.91501
99012,17.95963
99013,-9.782962
100001,29.24162
