subject,WTP
3001,45.53901
3004,93.74055
3008,2.651753
3009,5.820629
3010,40.34587
3011,-.1217566
3014,100.0249
3015,22.68719
4003,16.95901
4006,-24.28651
4010,11.62857
4011,-4.613241
4013,681.7213
4016,1082.898
4022,.9120347
4024,32.11179
11006,5.820629
11008,5.820629
11009,5.820629
11010,5.820629
11012,5.820629
11016,5.820629
11022,5.820629
11032,5.820629
11034,5.820629
12001,47.38193
12002,-38.52264
12014,4.992397
12029,35.86529
12036,38.23066
12037,10.55239
12041,57.30668
12054,-.2164567
13001,-23.13115
13003,-27.82698
13004,36.54256
13007,-10.86135
13010,15.6268
13012,13.47319
13013,50.02812
13019,45.51846
15005,-.8002909
15012,2.792041
15016,136.8801
15023,127.8896
15024,-18.41936
15026,25.23988
15027,48.85685
15030,5.820629
23003,22.67095
23007,38.59699
23016,-14.26219
23027,38.05353
23031,-7.266388
23035,5.820629
23036,-5.428449
23039,11.58271
27001,17.52216
27003,-39.49781
27006,-41.09221
27009,-11.63606
27011,-72.6741
27029,-11.87692
27030,3.285485
27039,-82.41486
31001,5.820629
31002,5.820629
31003,5.820629
31004,66.6738
31005,5.820629
31009,44.15419
31012,-6.87944
31014,5.820629
36002,38.0484
36011,-9.898491
36013,17.53443
36018,-45.54029
36021,78.81084
36040,-1.72212
36046,30.82871
36053,-4.976205
38001,5.820629
38002,5.820629
38003,5.820629
38005,5.820629
38006,5.820629
38007,5.820629
38010,5.820629
38013,5.820629
39004,-80.97384
39006,203.3208
39007,86.29354
39011,5.820629
39012,-10.96831
39013,21.9413
39018,-11.69212
39023,-86.16841
40001,5.820629
40003,5.820629
40004,5.820629
40005,5.820629
40006,5.820629
40008,5.820629
40009,5.820629
40011,5.820629
42001,-6.579495
42007,-10.34376
42008,-57.80721
42010,-5.585353
42011,12.54348
42012,5.820629
42013,79.3654
42018,18.46298
42025,7.478813
44003,27.8079
44006,32.44447
44007,31.51981
44008,91.64654
44013,-23.22441
44019,-33.71847
44027,-94.76066
44028,15.13356
45001,5.820629
45002,5.820629
45009,5.820629
45010,5.820629
45011,5.820629
45012,83.59577
45016,21.91752
45019,9.01634
51002,5.820629
51006,5.820629
51009,5.820629
51011,5.820629
51022,5.820629
51027,5.820629
51030,5.820629
57001,5.820629
57003,5.820629
57004,5.820629
57005,5.820629
57006,5.820629
57007,5.820629
57008,5.820629
57009,5.820629
57010,5.820629
66001,5.820629
66002,5.820629
66003,5.820629
66004,5.820629
66006,5.820629
66009,5.820629
66010,5.820629
74003,37.0811
74007,43.53104
74008,-60.1623
74013,55.51264
74015,79.88608
74016,41.59146
74019,31.88515
74026,-5.418922
95002,-14.78798
95003,143.9129
95008,-88.15129
95020,7.980183
95025,32.36255
95028,46.00569
95030,-92.15902
95032,11.43931
98006,185.5273
98008,8.623734
98009,53.84441
98010,16.87254
98011,2.814065
98017,117.8137
98018,34.15814
98026,56.11179
99002,.4517106
99003,70.63671
99004,-145.9621
99007,37.57053
99009,13.29217
99011,28.0933
99012,37.98963
99013,168.1523
100001,27.39515
100003,5.820629
100006,41.8207
100007,18.12126
100011,27.02927
100016,37.65096
100017,19.33002
102002,5.820629
102003,5.820629
102005,5.820629
102007,5.820629
102013,5.820629
102016,5.820629
102017,5.820629
102018,5.820629
103002,50.88025
103003,-5.801652
103007,-107.3603
103010,28.50883
103012,40.80616
103013,24.76084
103016,31.73354
103022,-5.852517
109001,5.820629
109005,5.820629
109006,5.820629
109007,5.820629
109011,5.820629
109014,5.820629
109018,5.820629
109025,5.820629
111001,5.820629
111002,5.820629
111004,5.820629
111006,5.820629
111009,5.820629
111011,5.820629
111012,5.820629
111016,5.820629
112006,2.490791
112009,5.820629
112012,15.29465
112016,28.91692
112030,5.820629
112031,5.820629
112037,-17.5496
112040,36.29847
114002,5.820629
114003,5.820629
114006,5.820629
114007,5.820629
114010,5.820629
114012,5.820629
114015,5.820629
114016,5.820629
117003,5.820629
117009,5.820629
117012,5.820629
117015,5.820629
117020,5.820629
117026,5.820629
117028,5.820629
117029,5.820629
121004,5.820629
121007,5.820629
121008,5.820629
121009,5.820629
121013,5.820629
121018,5.820629
121021,5.820629
122001,5.820629
122003,5.820629
122009,5.820629
122012,5.820629
122018,5.820629
122021,5.820629
122027,5.820629
122031,5.820629
123001,30.78486
123005,-2.588775
123006,24.82715
123008,125.6259
123015,28.9034
123025,-7.354753
123026,11.29058
123028,96.04519
126001,5.820629
126003,5.820629
126006,5.820629
126008,5.820629
126009,5.820629
126010,5.820629
126011,5.820629
126014,5.820629
127004,5.820629
127006,5.820629
127007,5.820629
127008,5.820629
127012,5.820629
127018,5.820629
127020,5.820629
128001,-2.385718
128003,-22.66484
128007,7.246139
128008,47.21834
128010,20.41918
128012,-33.84988
128013,17.98955
128017,-28.30615
132009,45.41108
132014,-3.521865
132018,80.72111
132019,84.6404
132025,11.91078
132026,27.65202
132029,116.3172
132030,71.85313
132031,1.379248
134004,5.820629
134005,15.00399
134015,17.68797
134020,5.820629
134021,-13.34183
134029,21.30825
134039,5.820629
134042,5.820629
137002,53.08631
137003,5.820629
137004,5.820629
137006,66.31217
137014,5.820629
137017,42.36511
137021,5.820629
137025,5.820629
148004,33.82018
148005,116.0734
148009,53.2024
148011,45.2053
148012,28.89901
148013,58.42888
148019,45.78961
148034,26.62183
160001,5.820629
160003,5.820629
160005,5.820629
160008,5.820629
160017,5.820629
160018,5.820629
160021,5.820629
160027,5.820629
161003,27.58984
161018,42.51637
161022,-7.250385
161025,-9.546006
161040,127.2317
161049,-20.43563
161052,23.39192
161055,48.18664
165007,70.05922
165010,41.04306
165013,73.66506
165015,-37.62388
165021,-31.30997
165022,-9.313418
165023,46.91987
165041,32.89921
167003,63.03888
167004,-8.556637
167009,13.87549
167013,43.78896
167014,46.18436
167015,16.74988
167020,-32.0061
167021,-51.6782
172001,5.820629
172008,5.820629
172012,5.820629
172017,5.820629
172018,5.820629
172019,5.820629
172022,5.820629
172031,5.820629
180001,5.820629
180002,17.2537
180003,5.820629
180004,-76.72936
180006,-24.18147
180007,-16.40641
180009,5.820629
180012,5.820629
182001,35.39288
182005,19.29525
182006,192.7138
182008,29.03294
182025,66.57656
182028,33.1907
182030,1.081982
182047,-107.0404
184003,40.90127
184019,68.36344
184021,-10.82195
184024,33.54607
184025,108.0801
184035,5.820629
184040,149.6248
184049,1.453896
201001,5.820629
201004,5.820629
201005,5.820629
201006,5.820629
201008,5.820629
201009,5.820629
201011,5.820629
201012,5.820629
215002,5.820629
215005,5.820629
215006,5.820629
215008,5.820629
215015,5.820629
215017,5.820629
215018,5.820629
215025,5.820629
217001,5.820629
217003,5.820629
217006,5.820629
217012,5.820629
217015,5.820629
217016,5.820629
217019,5.820629
217023,5.820629
219012,35.6395
219022,-22.05669
219024,60.81485
219033,28.79778
219038,-46.70098
219046,108.7399
219048,5.820629
