subject,PTE
3001,-.0250396
3004,-.0673384
3008,.0136411
3009,-.0655865
3010,-.0826491
3011,-.0869445
3014,-.1054222
3015,.0305534
4003,.011493
4006,.0443585
4010,-.009116
4011,-.08213
4013,.0520226
4016,-.1083356
4022,.0536319
4024,-.0779224
11006,-.0655865
11008,-.0655865
11009,-.0655865
11010,-.0655865
11012,-.0655865
11016,-.0655865
11022,-.0655865
11032,-.0655865
11034,-.0655865
12001,-.0521437
12002,-.0928104
12014,-.0785774
12029,.0081806
12036,-.0705516
12037,-.1156219
12041,-.0578077
12054,-.0272471
13001,-.1481866
13003,.0360407
13004,-.0822442
13007,-.0827117
13010,-.018132
13012,-.0310204
13013,-.04634
13019,-.0611342
15005,.0080256
15012,-.0367316
15016,-.0734601
15023,-.123823
15024,-.0862661
15026,-.067574
15027,-.0147857
15030,-.0655865
23003,-.05302
23007,-.1208954
23016,-.0611787
23027,-.0670568
23031,-.1231348
23035,-.0655865
23036,-.0199476
23039,-.030464
27001,-.0669986
27003,-.120737
27006,.0036111
27009,-.0286079
27011,.0460278
27029,.0690526
27030,-.0338121
27039,-.0303106
31001,-.0655865
31002,-.0655865
31003,-.0655865
31004,-.0800581
31005,-.0655865
31009,-.0888336
31012,-.064808
31014,-.0655865
36002,-.0792735
36011,.0224242
36013,.0256886
36018,.0377373
36021,-.0798121
36040,-.0632249
36046,-.0413479
36053,.0282551
38001,-.0655865
38002,-.0655865
38003,-.0655865
38005,-.0655865
38006,-.0655865
38007,-.0655865
38010,-.0655865
38013,-.0655865
39004,.0177707
39006,-.0463861
39007,-.065991
39011,-.0655865
39012,.0028814
39013,-.0427305
39018,-.0384067
39023,-.0754687
40001,-.0655865
40003,-.0655865
40004,-.0655865
40005,-.0655865
40006,-.0655865
40008,-.0655865
40009,-.0655865
40011,-.0655865
42001,-.0747142
42007,-.0987003
42008,-.0535519
42010,.0456411
42011,-.0391367
42012,-.0655865
42013,-.0490341
42018,-.0805252
42025,-.0032465
44003,-.0016698
44006,-.0783579
44007,.0821511
44008,-.0376583
44013,-.0318148
44019,-.0479695
44027,.0025941
44028,.0206703
45001,-.0655865
45002,-.0655865
45009,-.0655865
45010,-.0655865
45011,-.0655865
45012,-.0487792
45016,-.043849
45019,-.0639126
51002,-.0655865
51006,-.0655865
51009,-.0655865
51011,-.0655865
51022,-.0655865
51027,-.0655865
51030,-.0655865
57001,-.0655865
57003,-.0655865
57004,-.0655865
57005,-.0655865
57006,-.0655865
57007,-.0655865
57008,-.0655865
57009,-.0655865
57010,-.0655865
66001,-.0655865
66002,-.0655865
66003,-.0655865
66004,-.0655865
66006,-.0655865
66009,-.0655865
66010,-.0655865
74003,-.0425851
74007,-.0535957
74008,-.0975319
74013,-.0853171
74015,-.0723663
74016,-.0413946
74019,-.0234864
74026,-.0729666
95002,-.0369477
95003,-.0355917
95008,-.109274
95020,-.0710631
95025,-.0993739
95028,-.0249422
95030,.0451014
95032,.0048943
98006,.014715
98008,-.0432466
98009,-.0464532
98010,-.0843266
98011,-.0972365
98017,-.0955763
98018,-.0560986
98026,-.1149111
99002,-.1313513
99003,-.0302674
99004,-.0200144
99007,-.0545091
99009,-.057396
99011,-.0401975
99012,-.1167678
99013,-.0176154
100001,-.1085098
100003,-.0655865
100006,-.0816917
100007,-.0488544
100011,-.037633
100016,-.0582666
100017,-.0392449
102002,-.0655865
102003,-.0655865
102005,-.0655865
102007,-.0655865
102013,-.0655865
102016,-.0655865
102017,-.0655865
102018,-.0655865
103002,-.0453766
103003,-.007411
103007,.0547259
103010,-.081967
103012,-.1470422
103013,-.0570116
103016,-.0812611
103022,-.0520341
109001,-.0655865
109005,-.0655865
109006,-.0655865
109007,-.0655865
