subject,PTE
3001,-.0629923
3004,-.0096712
3008,-.0363863
3009,-.0386948
3010,-.0514039
3011,-.010566
3014,-.0963624
3015,-.05546
4003,-.0454294
4006,.0205314
4010,.0501292
4011,.061825
4013,-.1093654
4016,-.1612635
4022,-.1028551
4024,-.0439921
11006,-.0386948
11008,-.0386948
11009,-.0386948
11010,-.0386948
11012,-.0386948
11016,-.0386948
11022,-.0386948
11032,-.0386948
11034,-.0386948
12001,-.0357168
12002,-.0525674
12014,-.0104032
12029,-.041945
12036,-.0884331
12037,-.0456735
12041,-.0529101
12054,-.0753005
13001,-.0620995
13003,-.1023419
13004,-.0526623
13007,-.0427591
13010,.0054086
13012,-.0487141
13013,-.0375092
13019,.0074928
15005,-.0451827
15012,-.0289142
15016,-.0763048
15023,.0248221
15024,-.0167632
15026,-.0770799
15027,.0653631
15030,-.0386948
23003,-.0348507
23007,-.0426617
23016,-.0078532
23027,-.0611087
23031,-.0887185
23035,-.0386948
23036,-.0785746
23039,-.0744218
27001,-.0397647
27003,-.0990108
27006,-.0098803
27009,.0817721
27011,.0383556
27029,.0353222
27030,-.0409728
27039,-.0439531
31001,-.0386948
31002,-.0386948
31003,-.0386948
31004,.0202565
31005,-.0386948
31009,-.1030514
31012,-.1377372
31014,-.0386948
36002,-.1135752
36011,-.0312499
36013,.0294645
36018,-.0221292
36021,-.0894049
36040,-.0801674
36046,-.076677
36053,-.0504886
38001,-.0386948
38002,-.0386948
38003,-.0386948
38005,-.0386948
38006,-.0386948
38007,-.0386948
38010,-.0386948
38013,-.0386948
39004,-.0517548
39006,-.0137035
39007,-.0894273
39011,-.0386948
39012,-.0394724
39013,-.0196384
39018,-.0498474
39023,-.0277607
40001,-.0386948
40003,-.0386948
40004,-.0386948
40005,-.0386948
40006,-.0386948
40008,-.0386948
40009,-.0386948
40011,-.0386948
42001,-.0705218
42007,-.1070291
42008,.0033141
42010,.0666991
42011,-.0193634
42012,-.0386948
42013,-.034107
42018,-.1038218
42025,-.0098939
44003,-.0562339
44006,-.0316927
44007,.0637034
44008,-.0721702
44013,-.0504067
44019,.0069085
44027,-.0570096
44028,.0041713
45001,-.0386948
45002,-.0386948
45009,-.0386948
45010,-.0386948
45011,-.0386948
45012,-.0485086
