subject,PTE
3001,-.0492868
3004,-.071539
3008,.018685
3009,-.0552029
3010,-.1003344
3011,-.124064
3014,-.1127112
3015,-.0157053
4003,-.0170111
4006,.1440274
4010,-.0039092
4011,-.0023994
4013,-.1462531
4016,-.1230939
4022,-.0049453
4024,-.0476895
11006,-.0552029
11008,-.0552029
11009,-.0552029
11010,-.0552029
11012,-.0552029
11016,-.0552029
11022,-.0552029
11032,-.0552029
11034,-.0552029
12001,-.0489149
12002,-.0568142
12014,-.0361455
12029,-.0223827
12036,-.0738121
12037,-.0631022
12041,-.0740679
12054,-.0390674
13001,-.0436897
13003,-.0491717
13004,-.00687
13007,-.0818274
13010,-.0571622
13012,-.1032741
13013,-.0953195
13019,-.0374171
15005,-.0378281
15012,-.0349133
15016,-.062969
15023,-.1727565
15024,-.0182511
15026,-.0585286
15027,.012233
15030,-.0552029
23003,-.0403168
23007,-.0708155
23016,-.0332496
23027,-.0425602
23031,-.0808383
23035,-.0552029
23036,.0074572
23039,-.0514166
27001,.0215186
27003,-.1001427
27006,-.0708853
27009,-.0481944
27011,.0505721
27029,-.0591068
27030,-.0289384
27039,-.1087583
31001,-.0552029
31002,-.0552029
31003,-.0552029
31004,-.0670429
31005,-.0552029
31009,-.1195372
31012,-.087315
31014,-.0552029
36002,-.0263601
36011,.0438235
36013,-.0626053
36018,-.0070847
36021,-.0451518
36040,-.0118966
36046,-.0814622
36053,-.0462715
38001,-.0552029
38002,-.0552029
38003,-.0552029
38005,-.0552029
38006,-.0552029
38007,-.0552029
38010,-.0552029
38013,-.0552029
39004,.0064106
39006,-.0122183
39007,-.0347646
39011,-.0552029
39012,-.0047259
39013,-.07019
39018,-.0875632
39023,-.0254414
40001,-.0552029
40003,-.0552029
40004,-.0552029
40005,-.0552029
40006,-.0552029
40008,-.0552029
40009,-.0552029
40011,-.0552029
42001,-.1097692
42007,-.0681491
42008,-.0448281
42010,-.1065337
42011,-.0397295
42012,-.0552029
42013,-.0264299
42018,-.0305454
42025,-.04395
44003,-.0249961
44006,-.0718079
44007,.0578626
44008,-.0763209
44013,.0033852
44019,-.1096765
44027,-.0249244
44028,-.0010607
45001,-.0552029
45002,-.0552029
45009,-.0552029
45010,-.0552029
45011,-.0552029
45012,-.0450929
45016,-.1105981
45019,-.1099495
51002,-.0552029
51006,-.0552029
51009,-.0552029
51011,-.0552029
51022,-.0552029
51027,-.0552029
51030,-.0552029
57001,-.0552029
57003,-.0552029
57004,-.0552029
57005,-.0552029
57006,-.0552029
57007,-.0552029
57008,-.0552029
57009,-.0552029
57010,-.0552029
66001,-.0552029
66002,-.0552029
66003,-.0552029
66004,-.0552029
66006,-.0552029
66009,-.0552029
66010,-.0552029
74003,-.05532
74007,-.0619769
74008,-.0654453
74013,-.0858512
74015,-.0790873
74016,.0029634
74019,.0955307
74026,-.0355189
95002,.0172273
95003,-.08145
95008,-.0524358
95020,-.0716986
95025,-.0427316
95028,-3.96e-06
95030,.0335211
95032,-.0708066
98006,-.0207535
98008,-.0081085
98009,-.0652136
98010,-.0637178
98011,-.0306641
98017,-.0837952
98018,.0050914
98026,-.0385139
99002,.0382588
99003,-.0238649
99004,-.019687
99007,-.0554083
99009,-.1121264
99011,-.0975808
99012,-.0198668
99013,-.0178019
100001,-.1282374
100003,-.0552029
100006,-.1318363
100007,-.0329311
100011,-.1039223
100016,-.0564218
100017,-.0506198
102002,-.0552029
102003,-.0552029
102005,-.0552029
102007,-.0552029
102013,-.0552029
102016,-.0552029
102017,-.0552029
102018,-.0552029
103002,-.0906273
103003,-.034002
103007,.0069717
103010,-.0512728
103012,-.0959942
103013,-.0582483
103016,-.0225764
103022,-.0737167
109001,-.0552029
109005,-.0552029
109006,-.0552029
109007,-.0552029
109011,-.0552029
109014,-.0552029
109018,-.0552029
109025,-.0552029
111001,-.0552029
111002,-.0552029
111004,-.0552029
111006,-.0552029
111009,-.0552029
111011,-.0552029
111012,-.0552029
111016,-.0552029
112006,-.0339804
112009,-.0552029
112012,-.0747609
112016,-.0975268
112030,-.0552029
112031,-.0552029
112037,.0548288
112040,-.0739467
114002,-.0552029
114003,-.0552029
114006,-.0552029
114007,-.0552029
114010,-.0552029
114012,-.0552029
114015,-.0552029
114016,-.0552029
117003,-.0552029
117009,-.0552029
117012,-.0552029
117015,-.0552029
117020,-.0552029
117026,-.0552029
117028,-.0552029
117029,-.0552029
121004,-.0552029
121007,-.0552029
121008,-.0552029
121009,-.0552029
121013,-.0552029
121018,-.0552029
121021,-.0552029
122001,-.0552029
122003,-.0552029
122009,-.0552029
122012,-.0552029
122018,-.0552029
122021,-.0552029
122027,-.0552029
122031,-.0552029
123001,-.0548317
123005,-.0081385
123006,-.039929
123008,.0091241
123015,-.0491574
123025,-.0400239
