subject,WTP
3001,5.385736
3004,8.954451
3008,-9.309029
3009,8.947153
3010,16.87629
3011,20.68493
3014,-30.98673
3015,39.65499
4003,-47.63198
4006,29.53899
4010,-17.70874
4011,-28.47496
4013,21.10555
4016,53.98923
4022,109.8329
4024,8.596702
11006,8.947153
11008,8.947153
11009,8.947153
11010,8.947153
11012,8.947153
11016,8.947153
11022,8.947153
11032,8.947153
11034,8.947153
12001,-17.48022
12002,85.32041
12014,-13.31145
12029,38.13346
12036,5.034043
12037,-29.60968
12041,-13.6428
12054,31.75617
13001,-19.58633
13003,12.91089
13004,65.16489
13007,1.38637
13010,36.13073
13012,75.85382
13013,41.25303
13019,51.70109
15005,-39.99147
15012,-43.8392
15016,3.244171
15023,26.23435
15024,1.437138
15026,-25.71428
15027,68.47775
15030,8.947153
23003,3.099428
23007,-12.59332
23016,3.04766
23027,11.71489
23031,451.1715
23035,8.947153
23036,38.05748
23039,41.23643
27001,-1.131075
27003,58.92721
27006,-37.66527
27009,32.04364
27011,13.22636
27029,-31.94586
27030,93.17474
27039,16.62729
31001,8.947153
31002,8.947153
31003,8.947153
31004,4.588488
31005,8.947153
31009,122.9671
31012,44.24504
31014,8.947153
36002,39.92865
36011,29.30009
36013,13.98431
36018,6.866933
36021,9.209452
36040,150.3543
36046,-6.373561
36053,1.698851
38001,8.947153
38002,8.947153
38003,8.947153
38005,8.947153
38006,8.947153
38007,8.947153
38010,8.947153
38013,8.947153
39004,-18.47151
39006,-14.8402
39007,20.04295
39011,8.947153
39012,-25.87662
39013,29.32154
39018,38.89824
39023,-3.553971
40001,8.947153
40003,8.947153
40004,8.947153
40005,8.947153
40006,8.947153
40008,8.947153
40009,8.947153
40011,8.947153
42001,315.9413
42007,-57.9964
42008,57.28178
42010,-25.26905
42011,87.93363
42012,8.947153
42013,42.1654
42018,8.014976
42025,162.2331
44003,23.78426
44006,161.4522
44007,-51.48783
44008,20.98251
44013,92.49062
44019,-37.8922
44027,25.54018
44028,-57.40414
45001,8.947153
45002,8.947153
45009,8.947153
45010,8.947153
45011,8.947153
45012,-43.68428
45016,-1.110336
45019,-32.69967
51002,8.947153
51006,8.947153
51009,8.947153
51011,8.947153
51022,8.947153
51027,8.947153
51030,8.947153
57001,8.947153
57003,8.947153
57004,8.947153
57005,8.947153
57006,8.947153
57007,8.947153
57008,8.947153
57009,8.947153
57010,8.947153
66001,8.947153
66002,8.947153
66003,8.947153
66004,8.947153
66006,8.947153
66009,8.947153
66010,8.947153
74003,84.57639
74007,21.71797
74008,8.049749
74013,6.35385
74015,214.1882
74016,-27.72525
74019,4.481378
74026,9.034681
95002,39.03932
95003,8.91453
95008,16.32922
95020,1.593662
95025,98.73478
95028,41.62117
95030,66.11661
95032,34.19412
98006,-28.61146
98008,57.31312
98009,-3.052121
98010,52.00791
98011,73.62345
98017,-53.78492
98018,-15.0095
98026,43.35565
99002,31.89338
99003,45.93171
99004,-19.1221
99007,2.769888
99009,14.24096
99011,28.3433
99012,18.86682
99013,65.75974
100001,20.51905
100003,8.947153
100006,13.05734
100007,52.03781
100011,31.38768
100016,25.91116
100017,42.36694
102002,8.947153
102003,8.947153
102005,8.947153
102007,8.947153
102013,8.947153
102016,8.947153
102017,8.947153
102018,8.947153
103002,27.53705
103003,17.56414
103007,-18.75007
103010,22.52183
103012,37.65524
103013,4.326603
103016,-20.87896
103022,-50.45624
109001,8.947153
109005,8.947153
109006,8.947153
109007,8.947153
109011,8.947153
109014,8.947153
109018,8.947153
109025,8.947153
111001,8.947153
111002,8.947153
111004,8.947153
111006,8.947153
111009,8.947153
111011,8.947153
111012,8.947153
111016,8.947153
112006,-8.241942
112009,8.947153
112012,172.1181
112016,5.581024
112030,8.947153
112031,8.947153
112037,-31.738
112040,-4.256305
114002,8.947153
114003,8.947153
114006,8.947153
114007,8.947153
114010,8.947153
114012,8.947153
114015,8.947153
114016,8.947153
117003,8.947153
117009,8.947153
117012,8.947153
117015,8.947153
117020,8.947153
117026,8.947153
117028,8.947153
117029,8.947153
121004,8.947153
121007,8.947153
121008,8.947153
121009,8.947153
121013,8.947153
121018,8.947153
121021,8.947153
122001,8.947153
122003,8.947153
122009,8.947153
122012,8.947153
122018,8.947153
122021,8.947153
122027,8.947153
122031,8.947153
123001,26.96943
123005,27.15166
123006,39.78176
123008,512.1364
123015,71.08054
123025,-6.392887
123026,-14.15283
123028,102.4781
126001,8.947153
126003,8.947153
126006,8.947153
126008,8.947153
126009,8.947153
126010,8.947153
126011,8.947153
126014,8.947153
127004,8.947153
127006,8.947153
127007,8.947153
127008,8.947153
127012,8.947153
127018,8.947153
127020,8.947153
128001,59.03101
128003,133.5099
128007,-14.07395
128008,3.51221
128010,41.83987
128012,-8.149037
128013,92.54659
128017,-5.033649
132009,51.28934
132014,-32.43837
132018,103.9234
132019,.3522445
132025,22.58332
132026,-15.22472
132029,67.59132
132030,54.74291
132031,7.03351
134004,8.947153
134005,-40.38748
134015,3.105801
134020,8.947153
134021,23.30683
134029,12.96431
134039,8.947153
134042,8.947153
137002,18.54933
137003,8.947153
137004,8.947153
137006,55.1395
137014,8.947153
137017,4.77466
137021,8.947153
137025,8.947153
148004,-10.78207
148005,-3.623487
148009,30.13547
148011,36.07162
148012,1.454865
148013,57.18814
148019,-4.309008
148034,-65.5769
160001,8.947153
160003,8.947153
160005,8.947153
160008,8.947153
160017,8.947153
160018,8.947153
160021,8.947153
160027,8.947153
161003,-92.32212
161018,-4.627505
161022,-12.2407
161025,17.74167
161040,147.4258
161049,9.994273
161052,-20.27468
161055,11.59191
165007,-8.200617
165010,22.6056
165013,12.43242
165015,-23.00676
165021,-109.7947
165022,39.85512
165023,78.05157
165041,13.51906
167003,56.25519
167004,25.94201
167009,-51.66292
167013,58.67685
167014,14.07817
167015,6.466793
167020,-38.59821
167021,6.869976
172001,8.947153
172008,8.947153
172012,8.947153
172017,8.947153
172018,8.947153
172019,8.947153
172022,8.947153
172031,8.947153
180001,8.947153
180002,2.705199
180003,8.947153
180004,-10.10646
180006,73.30492
180007,88.68359
180009,8.947153
180012,8.947153
182001,23.86604
182005,32.8812
182006,20.75639
182008,53.35001
182025,7.248791
182028,55.41507
182030,51.49684
182047,22.20587
184003,56.20557
184019,148.0097
184021,9.429403
184024,23.76144
184025,61.90779
184035,8.947153
184040,-14.35133
184049,53.67129
201001,8.947153
201004,8.947153
201005,8.947153
201006,8.947153
201008,8.947153
201009,8.947153
201011,8.947153
201012,8.947153
215002,8.947153
215005,8.947153
215006,8.947153
215008,8.947153
215015,8.947153
215017,8.947153
215018,8.947153
215025,8.947153
217001,8.947153
217003,8.947153
217006,8.947153
217012,8.947153
217015,8.947153
217016,8.947153
217019,8.947153
217023,8.947153
219012,20.2034
219022,22.53475
219024,-108.3777
219033,-6.314467
219038,89.92534
219046,11.53419
219048,8.947153
219054,-57.34885
220002,25.30657
220010,59.93456
220013,138.9049
220019,129.4049
220022,33.11943
220023,16.6181
220029,6.553892
220031,40.63781
227008,.2866145
227013,20.13044
227016,8.947153
227017,8.947153
227019,8.947153
227026,8.947153
227031,72.80196
227035,8.947153
229004,8.947153
229008,8.947153
229012,8.947153
229024,8.947153
229025,8.947153
229027,8.947153
229031,8.947153
229032,8.947153
231002,8.947153
231006,60.13171
231011,8.947153
231013,27.73174
231032,8.947153
231035,35.80446
231036,8.947153
231037,79.39735
232010,-13.97673
232011,-11.32888
232013,41.93637
232017,100.7447
232036,33.81659
232041,-11.04517
232049,-47.27473
232057,8.947153
243001,8.947153
243002,8.947153
243003,8.947153
243008,8.947153
243011,8.947153
243015,8.947153
243016,8.947153
243022,8.947153
249001,15.1262
249002,75.88968
249003,-29.06872
249004,9.082419
249005,9.881159
249007,-1.508933
249008,72.58579
249009,17.13902
253002,94.05007
253003,16.26409
253004,8.947153
253007,-1.426489
253015,3.555445
253017,65.75974
253021,59.10627
253028,7.168355
286005,8.947153
286007,8.947153
286015,8.947153
286026,8.947153
286028,8.947153
286029,8.947153
286034,8.947153
286041,8.947153
286044,8.947153
287001,8.947153
287005,8.947153
287006,8.947153
287013,8.947153
287014,8.947153
287017,8.947153
