subject,PTE
3001,-.0405178
3004,-.06518
3008,.020721
3009,-.0668755
3010,-.090219
3011,-.1053891
3014,-.0180731
3015,-.0207874
4003,-.0155452
4006,.0219558
4010,-.0561796
4011,-.097946
4013,-.0677077
4016,-.1405027
4022,-.0572635
4024,-.0644428
11006,-.0668755
11008,-.0668755
11009,-.0668755
11010,-.0668755
11012,-.0668755
11016,-.0668755
11022,-.0668755
11032,-.0668755
11034,-.0668755
12001,-.0686993
12002,-.0470602
12014,-.039316
12029,-.0457999
12036,-.084869
12037,-.0682561
12041,-.0621301
12054,-.0313951
13001,.0374813
13003,-.0223433
13004,-.0483397
13007,-.0416396
13010,-.0280552
13012,-.0414056
13013,-.0240022
13019,-.0886795
15005,.0502082
15012,-.0361287
15016,-.0361848
15023,-.0443491
15024,-.1020185
15026,-.0822603
15027,.089604
15030,-.0668755
23003,-.0542
23007,-.0462405
23016,-.0236182
23027,-.0520616
23031,-.039543
23035,-.0668755
23036,-.020372
23039,-.0479231
27001,-.0402728
27003,-.0828545
27006,.0161433
27009,-.0409226
27011,.0530451
27029,-.0245476
27030,-.0296873
27039,-.082459
31001,-.0668755
31002,-.0668755
31003,-.0668755
31004,-.0967544
31005,-.0668755
31009,-.0806719
31012,-.0357382
31014,-.0668755
36002,-.1147323
36011,-.0936545
36013,.0011705
36018,-.1141796
36021,-.0741099
36040,-.0568024
36046,-.0500108
36053,-.0386338
38001,-.0668755
38002,-.0668755
38003,-.0668755
38005,-.0668755
38006,-.0668755
38007,-.0668755
38010,-.0668755
38013,-.0668755
39004,.0005207
39006,-.0425798
39007,-.1050646
39011,-.0668755
39012,-.0361488
39013,-.0545039
39018,-.0222735
39023,-.0406228
40001,-.0668755
40003,-.0668755
40004,-.0668755
40005,-.0668755
40006,-.0668755
40008,-.0668755
40009,-.0668755
40011,-.0668755
42001,-.1142757
42007,-.1087395
42008,-.0621991
42010,.0358783
42011,-.07606
42012,-.0668755
42013,-.0103145
42018,-.0248605
42025,-.0338192
44003,-.0166232
44006,.0076386
44007,.0391813
44008,-.0199266
44013,-.0692881
44019,-.0491223
44027,.0231901
44028,.0253552
45001,-.0668755
45002,-.0668755
45009,-.0668755
45010,-.0668755
45011,-.0668755
45012,-.0267932
45016,-.0251397
45019,.0113608
51002,-.0668755
51006,-.0668755
51009,-.0668755
51011,-.0668755
51022,-.0668755
51027,-.0668755
51030,-.0668755
57001,-.0668755
57003,-.0668755
57004,-.0668755
57005,-.0668755
57006,-.0668755
57007,-.0668755
57008,-.0668755
57009,-.0668755
57010,-.0668755
66001,-.0668755
66002,-.0668755
66003,-.0668755
66004,-.0668755
66006,-.0668755
66009,-.0668755
66010,-.0668755
74003,-.0517468
74007,.0121074
74008,-.0325715
74013,-.1115976
74015,-.0418151
74016,.0180636
74019,.0591063
74026,-.0598467
95002,.0049896
95003,.0443599
95008,.0442623
95020,-.0976315
95025,-.0394556
95028,-.0802282
95030,-.0293093
95032,-.046921
98006,-.0092171
98008,-.0944084
98009,-.0446174
98010,-.0872804
98011,-.0799919
98017,-.0015991
98018,-.05205
98026,-.1495376
99002,.0227176
99003,-.0195088
99004,-.0514055
99007,.0515923
99009,-.0833274
99011,-.0275736
99012,-.0296992
99013,-.0965174
100001,-.002462
100003,-.0668755
100006,-.0998579
100007,-.0987743
100011,-.0868257
100016,-.0548141
100017,-.0282811
102002,-.0668755
102003,-.0668755
102005,-.0668755
102007,-.0668755
102013,-.0668755
102016,-.0668755
102017,-.0668755
102018,-.0668755
103002,-.1273539
103003,-.0857705
103007,-.0202483
103010,-.0351701
103012,-.0792615
103013,.0849706
103016,-.0763994
103022,-.0802478
109001,-.0668755
109005,-.0668755
109006,-.0668755
109007,-.0668755
109011,-.0668755
109014,-.0668755
109018,-.0668755
109025,-.0668755
111001,-.0668755
111002,-.0668755
111004,-.0668755
111006,-.0668755
111009,-.0668755
111011,-.0668755
111012,-.0668755
111016,-.0668755
112006,-.0105369
112009,-.0668755
112012,-.0939393
112016,-.08656
112030,-.0668755
112031,-.0668755
112037,.0408555
112040,-.0746862
114002,-.0668755
114003,-.0668755
114006,-.0668755
114007,-.0668755
114010,-.0668755
114012,-.0668755
114015,-.0668755
114016,-.0668755
117003,-.0668755
117009,-.0668755
117012,-.0668755
117015,-.0668755
117020,-.0668755
117026,-.0668755
117028,-.0668755
117029,-.0668755
121004,-.0668755
121007,-.0668755
121008,-.0668755
121009,-.0668755
121013,-.0668755
121018,-.0668755
121021,-.0668755
122001,-.0668755
122003,-.0668755
122009,-.0668755
122012,-.0668755
122018,-.0668755
122021,-.0668755
122027,-.0668755
122031,-.0668755
123001,-.1222111
123005,-.055651
123006,.0067993
123008,-.0736731
123015,-.0806985
123025,-.1089427
123026,-.0221128
123028,-.0572249
126001,-.0668755
126003,-.0668755
126006,-.0668755
126008,-.0668755
126009,-.0668755
126010,-.0668755
126011,-.0668755
126014,-.0668755
127004,-.0668755
127006,-.0668755
127007,-.0668755
127008,-.0668755
127012,-.0668755
127018,-.0668755
127020,-.0668755
128001,-.0169936
128003,-.0019747
128007,-.0364168
128008,.01306
128010,-.1113135
128012,-.0217807
128013,-.0334022
128017,-.0866664
132009,-.065664
132014,-.07414
132018,-.0663519
132019,.0590773
132025,.0014369
132026,-.0100841
132029,-.1490794
132030,-.0481607
132031,-.0709862
134004,-.0668755
134005,-.0876246
134015,-.0227703
134020,-.0668755
134021,-.000517
134029,-.0150926
134039,-.0668755
134042,-.0668755
137002,.0123381
137003,-.0668755
137004,-.0668755
137006,-.028959
137014,-.0668755
137017,-.0178725
137021,-.0668755
137025,-.0668755
148004,-.0826332
148005,-.0017379
148009,-.1244388
148011,-.0362312
148012,-.0673379
148013,-.0873605
148019,-.0104975
148034,.0671725
160001,-.0668755
160003,-.0668755
160005,-.0668755
160008,-.0668755
160017,-.0668755
160018,-.0668755
160021,-.0668755
160027,-.0668755
161003,-.0214102
161018,-.0645206
161022,-.0225798
161025,-.0806229
161040,-.084124
161049,-.1173284
161052,.0320278
161055,-.0635081
165007,-.0468905
165010,-.0732109
165013,-.0040034
165015,-.0127368
165021,-.0223458
165022,-.064448
165023,-.1227664
165041,-.0490593
167003,-.0881483
167004,-.0172452
167009,-.020106
167013,-.0221747
167014,-.072624
167015,-.1382709
167020,.0142724
167021,.075452
172001,-.0668755
172008,-.0668755
172012,-.0668755
172017,-.0668755
172018,-.0668755
172019,-.0668755
172022,-.0668755
172031,-.0668755
180001,-.0668755
180002,-.0363654
180003,-.0668755
180004,-.0653572
180006,-.0485621
180007,-.0439594
180009,-.0668755
180012,-.0668755
182001,-.0462786
182005,-.0252904
182006,.0004898
182008,-.0576542
182025,-.1427109
182028,-.061102
182030,-.156324
182047,-.0736642
184003,.0016707
184019,-.142071
184021,-.0946647
184024,-.048554
184025,-.0878636
184035,-.0668755
184040,-.0388656
184049,-.094724
201001,-.0668755
201004,-.0668755
201005,-.0668755
201006,-.0668755
201008,-.0668755
201009,-.0668755
201011,-.0668755
201012,-.0668755
215002,-.0668755
215005,-.0668755
215006,-.0668755
215008,-.0668755
215015,-.0668755
215017,-.0668755
215018,-.0668755
215025,-.0668755
217001,-.0668755
217003,-.0668755
217006,-.0668755
217012,-.0668755
217015,-.0668755
217016,-.0668755
217019,-.0668755
217023,-.0668755
219012,-.0753698
219022,-.1047322
219024,-.0718313
219033,-.0387474
219038,-.0666943
219046,-.0329669
219048,-.0668755
219054,.0599888
220002,-.0513578
220010,-.0575972
220013,-.0547731
220019,-.0157742
220022,-.0206485
220023,-.0317171
220029,-.0627868
220031,-.0088134
227008,-.0510158
227013,-.0469489
227016,-.0668755
227017,-.0668755
227019,-.0668755
227026,-.0668755
227031,-.0612654
227035,-.0668755
229004,-.0668755
229008,-.0668755
229012,-.0668755
229024,-.0668755
229025,-.0668755
229027,-.0668755
229031,-.0668755
229032,-.0668755
231002,-.0668755
231006,-.0349336
231011,-.0668755
231013,-.0397992
231032,-.0668755
231035,-.0400265
231036,-.0668755
231037,-.0091849
232010,-.1458585
232011,-.0979251
232013,-.0412327
232017,-.0294189
232036,-.0434185
232041,-.035896
232049,-.0161687
232057,-.0668755
243001,-.0668755
243002,-.0668755
243003,-.0668755
243008,-.0668755
243011,-.0668755
243015,-.0668755
243016,-.0668755
243022,-.0668755
249001,-.0171044
249002,-.0512554
249003,.0045179
249004,-.0596928
249005,-.0592716
249007,-.0841265
249008,-.0662673
249009,-.0031729
253002,-.0387211
253003,-.1019603
253004,-.0668755
253007,-.0596078
253015,.0299073
253017,-.0965174
253021,-.0391193
253028,-.0388321
286005,-.0668755
286007,-.0668755
286015,-.0668755
286026,-.0668755
286028,-.0668755
286029,-.0668755
286034,-.0668755
286041,-.0668755
286044,-.0668755
287001,-.0668755
287005,-.0668755
287006,-.0668755
287013,-.0668755
287014,-.0668755
287017,-.0668755
287023,-.0668755
287026,-.0668755
294005,-.1525201
294011,-.0838983
294013,-.0398846
294018,-.0157496
294019,-.0921416
294022,-.0483654
294048,-.0357803
294051,-.020183
299014,-.1011748
299016,-.0714327
299017,-.0358325
299033,.0096905
299045,-.05517
299047,-.0836593
299048,-.0668755
299058,-.099186
500011,-.1069516
500012,-.0285
500016,-.0668755
500018,-.0668755
500019,-.0475077
500022,-.0668755
500023,-.0668755
500024,-.0668755
502003,-.0891872
502004,-.1209043
502006,-.0335274
502011,-.026784
502012,-.0226866
502013,-.0014303
502015,-.0627084
502033,-.0398485
508002,-.0097248
508004,-.0334469
508007,-.0839005
508008,-.0112823
508011,-.1147212
508013,-.0700552
508017,-.0454506
508027,-.1292011
510007,-.0124214
510010,.0106913
510011,-.0635213
510012,-.0527312
510023,-.0774115
510025,-.0500218
510026,-.0109786
510029,-.0425931
513001,-.0668755
513003,-.0215118
513005,-.0668755
513007,-.0668755
513014,-.0668755
513017,-.0551036
513019,-.0437059
513021,-.0430538
516009,-.0668755
516011,-.0668755
516014,-.0668755
516015,-.0668755
516018,-.0668755
516020,-.0668755
516023,-.0668755
516026,-.0668755
517005,-.168771
517010,.0083184
517013,-.0668755
517024,-.0668755
517038,-.0668755
517041,-.0880769
517044,-.0684072
517047,-.044289
519006,-.0668755
519008,-.0668755
519009,-.0044209
519013,-.0421019
519022,-.0596255
519027,-.0427338
519035,-.0174606
519038,-.0340047
524002,-.0668755
524004,-.0668755
524005,-.0668755
524008,-.0668755
524010,-.0668755
524011,-.0668755
524014,-.0668755
524023,-.0668755
526001,-.0468083
526002,-.0268432
526011,-.1242142
526021,.032543
526022,.06322
526023,-.1128547
526025,-.0864294
526035,-.0763994
529001,-.0081368
529006,-.1345536
529010,-.0751229
529011,-.0497858
529016,.0633694
529020,-.0479709
529023,.0275956
529024,-.1059818
531002,-.0668755
531005,-.0668755
531013,-.0668755
531020,-.0668755
531026,-.0668755
531029,-.0668755
531032,-.0668755
532002,-.1217377
532009,.0649394
532010,-.0523402
532011,-.0117938
532017,.044804
532020,.0129197
532024,-.0577416
537001,.0290041
537005,.0306282
537006,-.0902146
537007,-.0370406
537009,-.0338192
537012,.0050219
537019,-.0459871
537026,-.0620886
538002,-.0480578
538008,-.0668755
538010,-.0308895
538020,-.0274126
538022,-.0331799
538023,-.0668755
538032,-.0668755
538038,-.0668755
550001,-.0668755
550002,-.0668755
550006,-.0668755
550007,-.0668755
550011,-.0668755
550013,-.0668755
550014,-.0668755
550015,-.0668755
552001,-.0668755
552002,-.0668755
552005,-.0668755
552008,-.0668755
552022,-.0668755
552035,-.0668755
552040,-.0668755
552043,-.0668755
554008,-.0428174
554010,-.0791159
554011,-.052133
554017,-.0726912
554018,-.0930416
554020,.0146531
554027,-.0292523
554028,-.0054317
557001,-.0668755
557002,-.0668755
557003,-.0668755
557005,-.0668755
557006,-.0668755
557010,-.0668755
557011,-.0668755
557014,-.0668755
566005,-.0763862
566006,-.0030094
566009,-.0668755
566010,-.081573
566015,.0132738
566021,-.0472052
566023,-.0484209
566031,-.0283082
569001,-.0668755
569002,-.0668755
569003,-.0668755
569004,-.0668755
569006,-.0668755
569007,-.0668755
569008,-.0668755
569010,-.0668755
570006,-.0668755
570007,-.0668755
570008,-.0668755
570017,-.0668755
570019,-.0668755
570034,-.0668755
570041,-.0668755
603002,-.0668755
603008,-.0668755
603009,-.025681
603012,-.0666317
603013,-.0668755
603015,.0139904
603020,-.0318327
603022,-.0668755
631022,-.1418642
631024,-.0473591
631029,-.0872441
631032,-.0585016
631034,.0552727
631037,-.0347826
631038,.0176062
631045,-.1463875
633001,-.0668755
633004,-.0668755
633005,-.0668755
633007,-.0668755
633009,-.0668755
633010,-.0668755
633014,-.0668755
633019,-.0668755
634001,-.0668755
634002,-.0668755
634003,-.0668755
634004,-.0668755
634005,-.0668755
634010,-.0668755
634014,-.0668755
634017,-.0668755
659001,-.045478
659002,-.0668755
659005,-.0668755
659012,-.0668755
659014,-.0668755
659021,-.0668755
659022,-.0465883
659026,-.0668755
662001,-.0668755
662004,-.064112
662007,-.0170997
662009,-.0668755
662021,-.0668755
662030,-.0668755
662039,-.0668755
662040,-.0668755
702005,-.0668755
702006,-.0668755
702007,-.0668755
702008,-.0668755
702011,-.0668755
702019,-.0668755
702026,-.0668755
702035,-.0668755
704002,-.0857683
704008,-.0668755
704009,.0058159
704013,-.0109062
704014,-.0823957
704015,-.1055693
704016,-.1199933
704021,.0356143
718001,-.0668755
718002,-.0668755
718003,-.0668755
718005,-.0668755
718006,-.0668755
718007,-.0668755
718010,-.0668755
718011,-.0668755
720004,.0118125
720005,-.0148229
720007,.0238065
720009,-.0447566
720011,-.0028648
720014,-.0285473
720025,.011561
720029,-.0417026
740002,-.0480251
740003,-.0419922
740006,-.0712742
740007,-.0446164
740008,-.0668755
740010,-.0693214
740011,-.0534502
740016,-.0437597
741001,-.0734417
741002,-.0668755
741004,-.0668755
741007,-.0668755
741010,.0486189
741011,-.1221171
741013,-.0160095
742001,-.0668755
742003,-.0668755
742008,-.0668755
742010,-.0668755
742011,-.0668755
742014,-.0668755
742015,-.0668755
742017,-.0668755
743001,-.0756222
743002,-.0502396
743003,-.0449762
743004,-.0851278
743005,.0231575
743006,-.0742412
743008,-.0420807
743009,-.0939167
744001,.0083205
744002,-.0602301
744003,-.0015991
744004,-.0500555
744006,-.0561466
744007,-.02129
744008,-.0873666
744009,-.0463521
746001,.017008
746002,-.0629473
746003,-.0903026
746005,.0011032
746006,-.0763837
746008,-.0425177
746012,-.0282811
746013,-.0524892
747001,-.0668755
747002,-.0668755
747003,-.0668755
747004,-.0668755
747005,-.0668755
747008,-.0668755
747012,-.0668755
747014,-.0668755
752003,-.0836204
752011,-.021629
752012,-.0727915
752015,-.0208076
752017,-.0839222
752021,-.0008117
752024,-.0207096
752025,-.0913973
753001,-.0763994
753004,-.0850117
753005,-.0348268
753007,-.0527666
753008,-.0407633
753012,-.1039678
753014,.0069388
753016,-.1031255
756001,-.0796359
756002,.0004014
756007,-.0062237
756014,-.131492
756015,-.0399807
756016,-.0815085
756018,-.0332593
756019,-.1451029
764001,-.0668755
764003,-.0668755
764006,-.0668755
764016,-.0668755
764023,-.0668755
764027,-.0668755
764029,-.0668755
764032,-.0668755
767001,-.0668755
767002,-.0668755
767003,-.0668755
767005,-.0668755
767006,-.0668755
767011,-.0668755
767012,-.0668755
768001,-.0525573
768002,-.0523039
768005,-.1457156
768007,-.1068354
768009,-.1187022
768015,-.0604038
768018,-.0622673
768022,-.0452144
769001,-.0821908
769002,-.1148575
769004,.0060205
769005,-.0531334
769010,-.0157967
769011,-.0221612
769017,-.0480251
769018,-.0880635
770004,.0540685
770005,-.0901257
770006,-.0603726
770009,-.0863848
770011,-.1021005
770012,-.0727322
770015,-.0679181
770023,-.0451663
771001,-.0668755
771003,-.0668755
771006,-.0668755
771007,-.0668755
771008,-.0722185
771009,-.0668755
771010,-.0343733
771011,-.0668755
773001,-.0157398
773003,-.0446396
773005,-.0460713
773006,-.0243364
773010,-.0804454
773016,.0342919
773018,-.0397423
773020,.1253257
774001,-.0668755
774017,-.0668755
774032,-.0668755
774036,-.0668755
774038,-.0668755
774040,-.0668755
774047,-.0668755
774048,-.0668755
775003,-.1143327
775004,-.058714
775005,-.0521706
775011,.004103
775012,-.1048407
775013,-.0668755
775030,-.0237458
775034,-.0013087
776007,-.0668755
776010,-.0668755
776012,-.0668755
776018,-.0668755
776022,-.0668755
776024,-.0668755
776034,-.0668755
776036,-.0668755
777001,-.0149313
777005,-.0749176
777006,.0026983
777007,-.1059334
777008,.0052149
777016,-.039643
777024,-.0368895
777030,.0012316
778002,-.0668755
778003,-.0668755
778010,-.0668755
778011,-.0668755
778012,-.0668755
778016,-.0668755
778038,-.0668755
778043,-.0668755
779001,-.0668755
779003,-.0668755
779004,-.0668755
779005,-.0668755
779006,-.0668755
779007,-.0668755
779008,-.0668755
779011,-.0668755
781002,-.0529284
781003,-.0784022
781004,-.0335646
781005,-.0668755
781006,-.0668755
781009,-.0701914
781015,-.0299468
781019,-.0668755
782001,-.0668755
782006,-.0668755
782008,-.0668755
782018,-.0668755
782023,-.0668755
782026,-.0668755
782027,-.0668755
782028,-.0668755
783001,-.0668755
783002,-.0668755
783006,-.0668755
783013,-.0668755
783015,-.0668755
783016,-.0668755
783017,-.0668755
783019,-.0668755
784001,-.0916324
784002,-.0234617
784003,-.0668755
784004,-.0295369
784005,-.0499427
784006,-.0773563
784007,-.0668755
784009,-.0668755
787001,-.0668755
787002,-.0668755
787003,-.0522857
787004,-.0235998
787018,.0389033
787020,.0059379
787024,-.0668755
787025,-.0668755
789001,-.0828999
789002,-.0298228
789004,-.0380103
789006,-.0485699
789016,-.0325581
789017,-.0396736
789018,-.1167579
789019,-.1453518
791002,-.0274192
791003,-.0150408
791004,-.0399226
791005,-.0490761
791008,-.0314277
791009,-.053238
791011,-.0714494
791014,-.049029
792003,-.0668755
792004,-.0668755
792005,-.0668755
792006,-.0668755
792008,-.0668755
792016,-.0668755
792017,-.0668755
792027,-.0668755
794012,-.045884
794014,-.0721533
794018,-.0716362
794021,-.1220437
794032,-.0237023
794033,-.0238544
794035,-.0191352
794056,-.0430089
795001,-.1401448
795002,-.0210983
795003,-.0174117
795004,-.0278624
795006,-.0248357
795007,-.0759491
795015,.0016333
795018,-.058626
796002,-.0402728
796005,-.0230198
796009,.002349
796010,.0050707
796011,-.1103414
796017,-.1036437
796025,-.0621601
796026,-.0623742
798002,.0161669
798003,-.0680332
798004,-.0763994
798006,-.023694
798007,-.0783702
798009,-.0701787
798011,-.1120924
798013,-.0839021
799001,.0494996
799005,-.0466606
799006,-.0223957
799009,-.0477847
799010,-.0639344
799012,-.0932724
799013,-.0944022
799015,-.0462229
801001,-.0668755
801003,-.0668755
801005,-.0668755
801011,-.0668755
801012,-.0668755
801013,-.0668755
801016,-.0668755
801019,-.0668755
805002,-.0444064
805004,.0704478
805005,-.0418151
805009,-.0136161
805010,-.0659493
805011,-.0721867
805012,-.0078507
805013,-.0822385
811001,-.1427704
811002,-.1072806
811003,-.0832965
811004,-.0582455
811006,-.0187749
811008,-.0304089
811009,-.1187684
811010,-.0520365
812003,-.0668755
812005,-.0668755
812006,-.0668755
812010,-.0668755
812013,-.0668755
812015,-.0668755
812016,-.0668755
812018,-.0668755
812024,-.0668755
813001,-.0668755
813005,-.0668755
813011,-.0668755
813012,-.0668755
813015,-.0668755
813017,-.0668755
813022,-.0668755
813035,-.0668755
816009,-.0480376
816010,-.0164381
816012,-.0815966
816014,-.0668755
816015,-.0206556
816016,-.0668755
816017,-.0382284
816020,-.0668755
816024,-.0668755
817008,-.0338105
817009,.0410722
817020,-.0936226
817021,-.0071249
817022,.0314203
817023,-.0998756
817024,.049975
817031,-.0164514
819001,-.0668755
819002,-.0668755
819004,-.0668755
819010,-.0668755
819011,-.0668755
819015,-.0668755
819017,-.0668755
820001,-.0668755
820002,-.0668755
820005,-.0668755
820007,-.0668755
820011,-.0668755
820012,-.0668755
820014,-.0668755
820017,-.0668755
821001,.0068586
821004,.0210763
821005,-.0176692
821006,-.0770468
821008,-.0685735
821009,-.0450505
821012,-.0874959
821014,-.0167466
822002,-.0499663
822003,-.0943803
822004,-.0668755
822007,-.0668755
822008,-.0668755
822009,.0137906
822012,-.0881617
822014,-.0141352
823001,-.0509575
823006,-.0654055
823012,-.0579319
823013,-.0663146
823014,-.0557677
823015,-.0639091
823020,-.0918484
823029,-.0295963
824001,-.0668755
824003,-.0668755
824006,-.0668755
824008,-.0668755
824010,-.0668755
824013,-.0668755
824015,-.0668755
824017,-.0668755
826001,-.0569121
826002,-.1244793
826003,-.0437026
826004,-.0947161
826005,-.0146472
826006,-.0349199
826007,-.0656461
826012,-.0763994
828001,-.0283261
828002,-.1574007
828003,-.0543504
828004,-.0187649
828005,-.0612226
828007,-.0668755
828008,-.0668755
828009,-.1034819
831001,-.0668755
831002,-.0668755
831003,-.0668755
831004,-.0668755
831006,-.0668755
831007,-.0668755
831010,-.0668755
831012,-.0668755
832001,-.0245253
832002,.0086571
832005,.0069264
832007,-.1348241
832012,-.0899664
832016,-.0439003
832019,-.103268
832024,-.0768706
834004,-.0668755
834005,-.0668755
834009,-.0668755
834010,-.0668755
834011,-.0668755
834012,-.0668755
834019,-.0668755
834021,-.0668755
835001,-.0668755
835002,-.0668755
835003,-.0668755
835005,-.0668755
835006,-.0668755
835007,-.0668755
835008,-.0668755
835009,-.0668755
836001,-.0668755
836002,-.0668755
836003,-.0668755
836004,-.0668755
836007,-.0668755
836011,-.0668755
836013,-.0668755
836014,-.0668755
837001,-.0668755
837002,-.0668755
837004,-.0668755
837005,-.0668755
837007,-.0668755
837009,-.0668755
837010,-.0668755
837011,-.0668755
838003,-.1411461
838004,-.0897562
838007,.0144038
838009,-.0647556
838011,-.0294454
838013,.0212202
838014,-.0785532
838015,-.0098436
841005,-.0953146
841008,-.0770785
841010,.0010554
841012,-.0333815
841016,-.0587691
841017,-.0643
841018,-.0911989
841019,-.0447941
842004,-.0592649
842005,-.0228713
842006,-.0292873
842007,-.0530033
842008,-.0501326
842009,-.0713958
842014,-.0358265
842015,-.0517427
843001,-.0668755
843003,-.0668755
843005,.0021149
843006,.0773921
843007,-.0668755
843008,-.0120925
843009,-.0345073
843013,-.0782056
844003,-.0188957
844006,.0167046
844009,-.0705598
844014,-.0494641
844015,-.1041525
844016,-.0158768
844017,-.084735
844020,-.0858852
845001,-.0722764
845004,-.0898941
845015,-.0002254
845016,.0005733
845017,-.1405482
845018,-.0602858
845020,-.0593235
845025,-.1233042
847005,-.0816196
847007,-.0641034
847010,-.0325428
847011,-.0348402
847014,-.0497769
847016,-.047109
847017,-.0674753
847018,-.0337554
848006,-.0608517
848007,-.061158
848009,-.057407
848010,-.1301759
848013,-.0668755
848018,-.1404075
848021,-.0781309
848027,-.0315518
849001,-.0668755
849002,-.0668755
849005,-.0668755
849006,-.0668755
849009,-.0668755
849010,-.0668755
849013,-.0668755
849017,-.0668755
850011,-.0781272
850012,-.0369421
850013,-.0915478
850016,-.0668755
850017,-.0078122
850018,-.025342
850019,-.0668755
850021,-.0168976
851001,.0119572
851004,-.1188268
851008,-.0811429
