subject,WTP
3001,9.156423
3004,18.59857
3008,21.73152
3009,10.07388
3010,-15.90083
3011,99.18916
3014,172.512
3015,18.89381
4003,-39.87239
4006,-49.67595
4010,200.3537
4011,30.49983
4013,-84.28699
4016,71.27209
4022,-42.28355
4024,18.29733
11006,10.07388
11008,10.07388
11009,10.07388
11010,10.07388
11012,10.07388
11016,10.07388
11022,10.07388
11032,10.07388
11034,10.07388
12001,-151.29
12002,65.48237
12014,-137.9924
12029,45.90342
12036,319.3646
12037,42.50112
12041,50.42505
12054,43.06113
13001,36.56505
13003,27.9092
13004,22.73604
13007,-.7984983
13010,28.53297
13012,-2.905057
13013,16.80469
13019,-18.23272
15005,12.79045
15012,.9640725
15016,-39.71786
15023,20.96243
15024,19.442
15026,41.31688
15027,11.45881
15030,10.07388
23003,-12.28289
23007,36.63075
23016,29.77875
23027,81.83269
23031,25.26639
23035,10.07388
23036,698.0889
23039,-7.53339
27001,39.35595
27003,23.73098
27006,24.87374
27009,-10.2059
27011,4.455053
27029,247.4922
27030,3.082606
27039,49.07283
31001,10.07388
31002,10.07388
31003,10.07388
31004,39.8187
31005,10.07388
31009,75.46066
31012,-85.08271
31014,10.07388
36002,49.85928
36011,48.03473
36013,7.909619
36018,6.426086
36021,-44.09836
36040,32.28721
36046,148.8566
36053,-.1007291
38001,10.07388
38002,10.07388
38003,10.07388
38005,10.07388
38006,10.07388
38007,10.07388
38010,10.07388
38013,10.07388
39004,27.74704
39006,21.75109
39007,20.05399
39011,10.07388
39012,7.145104
39013,-13.59125
39018,86.57158
39023,149.6624
40001,10.07388
40003,10.07388
40004,10.07388
40005,10.07388
40006,10.07388
40008,10.07388
40009,10.07388
40011,10.07388
42001,34.03554
42007,32.35518
42008,367.5595
42010,-13.39539
42011,204.2882
42012,10.07388
42013,17.15974
42018,258.9308
42025,2.352208
44003,48.32541
44006,37.99002
44007,18.18023
44008,11.61358
44013,-12.40027
44019,37.27424
44027,-17.91831
44028,20.92123
45001,10.07388
45002,10.07388
45009,10.07388
45010,10.07388
45011,10.07388
45012,173.7213
