subject,WTP
3001,-39.87909
3004,17.86218
3008,112.3975
3009,30.72726
3010,3.173746
3011,37.91491
3014,180.2973
3015,-82.57816
4003,-3.238848
4006,-4.208553
4010,35.95771
4011,-15.65068
4013,-60.28419
4016,65.75673
4022,9.220223
4024,-26.18892
11006,30.72726
11008,30.72726
11009,30.72726
11010,30.72726
11012,30.72726
11016,30.72726
11022,30.72726
11032,30.72726
11034,30.72726
12001,66.09895
12002,107.3114
12014,31.34591
12029,24.02869
12036,-27.3308
12037,6.172753
12041,114.5278
12054,32.48482
13001,-30.82053
13003,75.37566
13004,9.118183
13007,39.7318
13010,-3.367976
13012,15.00642
13013,39.9728
13019,-2.878555
15005,-27.96351
15012,34.0229
15016,12.12754
15023,26.2332
15024,26.5851
15026,-78.62707
15027,-26.94256
15030,30.72726
23003,63.7854
23007,-6.371915
23016,445.5751
23027,25.53775
23031,12.33435
23035,30.72726
23036,104.0462
23039,3.678749
27001,-4.070468
27003,19.50247
27006,-17.64743
27009,-45.65224
27011,13.81844
27029,34.18749
27030,-46.05523
27039,63.85912
31001,30.72726
31002,30.72726
31003,30.72726
31004,23.7701
31005,30.72726
31009,119.8697
31012,57.8703
31014,30.72726
36002,46.47019
36011,-41.7195
36013,79.085
36018,10.73552
36021,60.95117
36040,-23.2803
36046,2.241503
36053,2.842299
38001,30.72726
38002,30.72726
38003,30.72726
38005,30.72726
38006,30.72726
38007,30.72726
38010,30.72726
38013,30.72726
39004,58.48014
39006,-195.1761
39007,13.2783
39011,30.72726
39012,39.98516
39013,34.00895
39018,51.38895
39023,-108.3471
40001,30.72726
40003,30.72726
40004,30.72726
40005,30.72726
40006,30.72726
40008,30.72726
40009,30.72726
40011,30.72726
42001,39.27538
42007,-39.74592
42008,-.5695044
42010,-21.24558
42011,-9.557763
42012,30.72726
42013,77.00204
42018,.0109772
42025,10.73926
44003,16.42449
44006,47.62467
44007,-144.9869
44008,64.65853
44013,40.53059
44019,19.15754
44027,-2.315255
44028,-26.27358
45001,30.72726
45002,30.72726
45009,30.72726
45010,30.72726
45011,30.72726
45012,203.5325
45016,-25.32065
45019,14.02765
51002,30.72726
51006,30.72726
51009,30.72726
51011,30.72726
51022,30.72726
51027,30.72726
51030,30.72726
57001,30.72726
57003,30.72726
57004,30.72726
57005,30.72726
57006,30.72726
57007,30.72726
57008,30.72726
57009,30.72726
57010,30.72726
66001,30.72726
66002,30.72726
66003,30.72726
66004,30.72726
66006,30.72726
66009,30.72726
66010,30.72726
74003,62.54707
74007,20.20503
74008,-17.14442
74013,-24.10079
74015,15.59633
74016,58.14336
74019,-72.72779
74026,31.92262
95002,45.44494
95003,100.2265
95008,60.5375
95020,27.5642
95025,46.68432
95028,4.015402
95030,12.82898
95032,71.23817
98006,-47.89593
98008,45.04509
98009,54.46645
98010,88.39758
98011,42.07982
98017,66.05289
98018,26.63897
98026,27.1942
99002,-38.20063
99003,16.9126
99004,-3.61541
99007,57.88893
99009,72.64052
99011,-62.52832
99012,-27.45089
99013,-18.92066
100001,109.3578
