subject,PTE
3001,-.0398216
3004,-.0779074
3008,-.0276067
3009,-.0446491
3010,-.1009066
3011,-.1010162
3014,-.076133
3015,-.0611975
4003,-.0205433
4006,.0635539
4010,-.029426
4011,.0218288
4013,.0411969
4016,-.1143217
4022,-.0382342
4024,-.0730471
11006,-.0446491
11008,-.0446491
11009,-.0446491
11010,-.0446491
11012,-.0446491
11016,-.0446491
11022,-.0446491
11032,-.0446491
11034,-.0446491
12001,-.0599732
12002,-.0373314
12014,-.0353422
12029,-.0499583
12036,-.0719886
12037,-.0527494
12041,-.0865923
12054,-.0894979
13001,-.0118302
13003,.036448
13004,-.1447828
13007,-.1453726
13010,-.0438162
13012,.0070061
13013,-.0727707
13019,-.0856977
15005,.0321643
15012,-.063058
15016,-.0151005
15023,-.0157321
15024,-.0766573
15026,-.0462006
15027,.1305367
15030,-.0446491
23003,-.0403595
23007,-.0979434
23016,-.0207921
23027,-.0203701
23031,-.075927
23035,-.0446491
23036,-.0683906
23039,-.046722
27001,-.0142316
27003,-.0887466
27006,-.0226337
27009,-.0318097
27011,-.1192886
27029,-.0289099
27030,-.003344
27039,-.165885
31001,-.0446491
31002,-.0446491
31003,-.0446491
31004,-.1035373
31005,-.0446491
31009,-.0820929
31012,-.0420363
31014,-.0446491
36002,-.0746698
36011,-.0918132
36013,-.0484579
36018,-.0632154
36021,-.075297
36040,-.0159557
36046,-.0501831
36053,.0117301
38001,-.0446491
38002,-.0446491
38003,-.0446491
38005,-.0446491
38006,-.0446491
38007,-.0446491
38010,-.0446491
38013,-.0446491
39004,-.0669455
39006,-.0459362
39007,-.0475775
39011,-.0446491
39012,-.0412022
39013,-.0381702
39018,-.0921948
39023,-.1039648
40001,-.0446491
40003,-.0446491
40004,-.0446491
40005,-.0446491
40006,-.0446491
40008,-.0446491
40009,-.0446491
40011,-.0446491
42001,-.0044621
42007,-.0460042
42008,-.0262511
42010,.0918999
42011,-.0596347
42012,-.0446491
42013,-.0423394
42018,-.1059258
42025,-.0455393
44003,-.0354583
44006,.0262816
44007,-.0207112
44008,-.0502585
44013,-.0075161
44019,-.0906889
44027,-.0309736
44028,.0188367
45001,-.0446491
45002,-.0446491
45009,-.0446491
45010,-.0446491
45011,-.0446491
45012,-.0636308
45016,-.0719567
45019,-.0520437
51002,-.0446491
51006,-.0446491
51009,-.0446491
51011,-.0446491
51022,-.0446491
51027,-.0446491
51030,-.0446491
57001,-.0446491
57003,-.0446491
57004,-.0446491
57005,-.0446491
57006,-.0446491
57007,-.0446491
57008,-.0446491
57009,-.0446491
57010,-.0446491
66001,-.0446491
66002,-.0446491
66003,-.0446491
66004,-.0446491
66006,-.0446491
66009,-.0446491
66010,-.0446491
74003,-.0611799
74007,-.0317614
74008,-.024651
74013,-.0338647
74015,-.0391021
74016,-.0544245
74019,-.1540207
74026,-.0023945
95002,-.0427583
95003,-.0687377
95008,-.0380703
95020,-.0286223
95025,-.0784711
95028,-.0675138
95030,-.0406956
95032,-.0366981
98006,-.0909535
98008,-.0689972
98009,-.0635814
98010,-.0630143
98011,-.0705013
98017,-.0862845
98018,.000049
98026,-.1449316
99002,-.0900958
99003,.0336741
99004,-.006757
99007,.0026993
99009,-.0991403
99011,-.013165
99012,-.0003534
99013,-.0467708
100001,-.0603053
100003,-.0446491
100006,-.0576767
100007,-.0663713
100011,.0026218
100016,-.0378683
100017,-.0684428
102002,-.0446491
102003,-.0446491
102005,-.0446491
102007,-.0446491
102013,-.0446491
102016,-.0446491
102017,-.0446491
102018,-.0446491
103002,-.1255612
103003,-.120808
103007,.013535
103010,-.0512928
103012,-.04611
103013,-.06066
103016,-.0669782
103022,-.063748
109001,-.0446491
109005,-.0446491
109006,-.0446491
109007,-.0446491
109011,-.0446491
109014,-.0446491
109018,-.0446491
109025,-.0446491
111001,-.0446491
111002,-.0446491
111004,-.0446491
111006,-.0446491
111009,-.0446491
111011,-.0446491
111012,-.0446491
111016,-.0446491
112006,-.0234952
112009,-.0446491
112012,-.0680144
112016,-.0441858
112030,-.0446491
112031,-.0446491
112037,.0763727
112040,-.0004077
114002,-.0446491
114003,-.0446491
114006,-.0446491
114007,-.0446491
114010,-.0446491
114012,-.0446491
114015,-.0446491
114016,-.0446491
117003,-.0446491
117009,-.0446491
117012,-.0446491
117015,-.0446491
117020,-.0446491
117026,-.0446491
117028,-.0446491
117029,-.0446491
121004,-.0446491
121007,-.0446491
121008,-.0446491
121009,-.0446491
121013,-.0446491
121018,-.0446491
121021,-.0446491
122001,-.0446491
122003,-.0446491
122009,-.0446491
122012,-.0446491
122018,-.0446491
122021,-.0446491
122027,-.0446491
122031,-.0446491
123001,-.0791201
123005,-.032683
123006,-.0882753
123008,-.0962272
123015,-.0255611
123025,.0078004
123026,-.0800689
123028,-.0628757
126001,-.0446491
126003,-.0446491
126006,-.0446491
126008,-.0446491
126009,-.0446491
126010,-.0446491
126011,-.0446491
126014,-.0446491
127004,-.0446491
127006,-.0446491
127007,-.0446491
127008,-.0446491
127012,-.0446491
127018,-.0446491
127020,-.0446491
128001,-.1083302
128003,-.125592
128007,-.049826
128008,.0536688
128010,-.1700373
128012,-.0487073
128013,-.1771737
128017,-.0139139
132009,-.0959638
132014,-.0575051
132018,-.0829043
132019,-.0115598
132025,-.1203116
132026,-.0417669
132029,-.0751249
132030,-.0654025
132031,.0021524
134004,-.0446491
134005,-.0618017
134015,-.0611205
134020,-.0446491
134021,-.0325442
134029,-.0297715
134039,-.0446491
134042,-.0446491
137002,-.028149
137003,-.0446491
137004,-.0446491
137006,-.0227165
137014,-.0446491
137017,.027083
137021,-.0446491
137025,-.0446491
148004,-.0362054
148005,-.0910436
148009,-.0285667
148011,-.0126536
148012,-.0555651
148013,-.0699109
148019,-.0847651
148034,.0722574
160001,-.0446491
160003,-.0446491
160005,-.0446491
160008,-.0446491
160017,-.0446491
160018,-.0446491
160021,-.0446491
160027,-.0446491
161003,-.0454285
161018,-.1490776
161022,-.1167626
161025,-.0423479
161040,-.0898269
161049,-.0340174
161052,-.0276045
161055,-.1046
165007,-.017546
165010,-.0039721
165013,-.0893425
165015,-.0495353
165021,-.0139859
165022,-.0387125
165023,-.0038976
165041,-.0287572
167003,-.1743631
167004,-.081818
167009,.0088677
167013,-.0203581
167014,-.0922693
167015,-.0636985
167020,.0035437
167021,.0077103
172001,-.0446491
172008,-.0446491
172012,-.0446491
172017,-.0446491
172018,-.0446491
172019,-.0446491
172022,-.0446491
172031,-.0446491
180001,-.0446491
180002,-.0691627
180003,-.0446491
180004,-.0664654
180006,-.0635435
180007,-.0732745
180009,-.0446491
180012,-.0446491
182001,.0173739
182005,-.0015896
182006,-.1066336
182008,-.0732706
182025,-.1071375
182028,-.0285933
182030,-.1685543
182047,-.0204379
184003,-.0537904
184019,-.0998681
184021,-.0295643
184024,-.0646327
184025,-.0863543
184035,-.0446491
184040,-.0195845
184049,-.0368583
201001,-.0446491
201004,-.0446491
201005,-.0446491
201006,-.0446491
201008,-.0446491
201009,-.0446491
201011,-.0446491
201012,-.0446491
215002,-.0446491
215005,-.0446491
215006,-.0446491
215008,-.0446491
215015,-.0446491
215017,-.0446491
215018,-.0446491
215025,-.0446491
217001,-.0446491
217003,-.0446491
217006,-.0446491
217012,-.0446491
217015,-.0446491
217016,-.0446491
217019,-.0446491
217023,-.0446491
219012,-.0722109
219022,-.0639514
219024,-.1033746
219033,-.0744878
219038,-.0058952
219046,-.0392823
219048,-.0446491
219054,.0150815
220002,-.0538027
220010,-.0313509
220013,-.0710329
220019,-.0166383
220022,-.0436721
220023,.0087743
220029,-.0261883
220031,-.0590402
227008,.0112255
227013,-.0994251
227016,-.0446491
227017,-.0446491
227019,-.0446491
227026,-.0446491
227031,-.1275665
227035,-.0446491
229004,-.0446491
229008,-.0446491
229012,-.0446491
229024,-.0446491
229025,-.0446491
229027,-.0446491
229031,-.0446491
229032,-.0446491
231002,-.0446491
231006,-.0381521
231011,-.0446491
231013,-.0851901
231032,-.0446491
231035,-.0435379
231036,-.0446491
231037,-.047978
232010,-.056018
232011,.001388
232013,-.0093233
232017,-.1431058
232036,-.0052627
232041,-.0506509
232049,.0237075
232057,-.0446491
243001,-.0446491
243002,-.0446491
243003,-.0446491
243008,-.0446491
243011,-.0446491
243015,-.0446491
243016,-.0446491
243022,-.0446491
249001,-.0403667
249002,-.0303824
249003,-.0166906
249004,-.0499822
249005,-.1019914
249007,-.0755622
249008,-.0409407
249009,-.0740426
253002,-.0287931
253003,-.0745483
253004,-.0446491
253007,-.0454734
253015,.0040993
253017,-.0467708
253021,-.0700378
253028,-.0472136
286005,-.0446491
286007,-.0446491
286015,-.0446491
286026,-.0446491
286028,-.0446491
286029,-.0446491
286034,-.0446491
286041,-.0446491
286044,-.0446491
287001,-.0446491
287005,-.0446491
287006,-.0446491
287013,-.0446491
287014,-.0446491
287017,-.0446491
287023,-.0446491
287026,-.0446491
294005,-.0731885
294011,-.004628
294013,-.1119237
294018,.0042694
294019,-.0746592
294022,.0090997
294048,-.0051718
294051,-.0427802
299014,-.0697391
299016,-.0496035
299017,-.0852978
299033,-.0673169
299045,-.0542394
299047,-.0605475
299048,-.0446491
299058,-.006577
500011,.0377557
500012,-.0716744
500016,-.0446491
500018,-.0446491
500019,-.1118622
500022,-.0446491
500023,-.0446491
500024,-.0446491
502003,-.0305638
502004,-.0188033
502006,.017712
502011,-.1074339
502012,-.0205917
502013,-.0641522
502015,.000535
502033,-.003307
508002,-.0885033
508004,.002187
508007,-.0498801
508008,.028824
508011,-.0313439
508013,-.0372145
508017,.0167372
508027,-.0574672
510007,.0481775
510010,-.0799535
510011,-.0149683
510012,-.0526356
510023,-.0986457
510025,-.0187896
510026,-.0333132
510029,.0430891
513001,-.0446491
513003,-.0249544
513005,-.0446491
513007,-.0446491
513014,-.0446491
513017,-.0129046
513019,-.057716
513021,-.0323547
516009,-.0446491
516011,-.0446491
516014,-.0446491
516015,-.0446491
516018,-.0446491
516020,-.0446491
516023,-.0446491
516026,-.0446491
517005,-.0166371
517010,-.0202373
517013,-.0446491
517024,-.0446491
517038,-.0446491
517041,-.0580864
517044,-.0116547
517047,-.0861109
519006,-.0446491
519008,-.0446491
519009,-.0799842
519013,.0281997
519022,-.0319018
519027,-.0557099
519035,-.0159459
519038,-.0108286
524002,-.0446491
524004,-.0446491
524005,-.0446491
524008,-.0446491
524010,-.0446491
524011,-.0446491
524014,-.0446491
524023,-.0446491
526001,-.0953037
526002,-.1071361
526011,-.1282696
526021,-.052167
526022,-.0742981
526023,.0785076
526025,-.0665462
526035,-.0669782
529001,-.0607998
529006,.0579409
529010,-.1290716
529011,-.0864928
529016,.0110028
529020,-.0585522
529023,-.0057615
529024,-.1378513
531002,-.0446491
531005,-.0446491
531013,-.0446491
531020,-.0446491
531026,-.0446491
531029,-.0446491
531032,-.0446491
532002,-.1318964
532009,.0262427
532010,-.0890359
532011,.0204136
532017,.0233034
532020,-.0066928
532024,-.020463
537001,-.1082779
537005,-.0211939
537006,-.0926173
537007,-.0769763
537009,-.0455393
537012,-.0224582
537019,-.1876952
537026,-.0081531
538002,-.0421253
538008,-.0446491
538010,-.0265755
538020,-.0843506
538022,-.0729894
538023,-.0446491
538032,-.0446491
538038,-.0446491
550001,-.0446491
550002,-.0446491
550006,-.0446491
550007,-.0446491
550011,-.0446491
550013,-.0446491
550014,-.0446491
550015,-.0446491
552001,-.0446491
552002,-.0446491
552005,-.0446491
552008,-.0446491
552022,-.0446491
552035,-.0446491
552040,-.0446491
552043,-.0446491
554008,-.0312072
554010,-.0578446
554011,-.0288625
554017,-.0546601
554018,-.0345067
554020,.0195495
554027,.0786661
554028,-.0162184
557001,-.0446491
557002,-.0446491
557003,-.0446491
557005,-.0446491
557006,-.0446491
557010,-.0446491
557011,-.0446491
557014,-.0446491
566005,.0549532
566006,-.1382395
566009,-.0446491
566010,-.1057639
566015,-.0162398
566021,-.0841982
566023,-.076602
566031,-.0196252
569001,-.0446491
569002,-.0446491
569003,-.0446491
569004,-.0446491
569006,-.0446491
569007,-.0446491
569008,-.0446491
569010,-.0446491
570006,-.0446491
570007,-.0446491
570008,-.0446491
570017,-.0446491
570019,-.0446491
570034,-.0446491
570041,-.0446491
603002,-.0446491
603008,-.0446491
603009,-.0241285
603012,-.0323098
603013,-.0446491
603015,-.0276407
603020,-.0748198
603022,-.0446491
631022,-.0220151
631024,-.0143814
631029,-.045955
631032,-.073917
631034,.0332261
631037,-.1221928
631038,-.042092
631045,-.0371186
633001,-.0446491
633004,-.0446491
633005,-.0446491
633007,-.0446491
633009,-.0446491
633010,-.0446491
633014,-.0446491
633019,-.0446491
634001,-.0446491
634002,-.0446491
634003,-.0446491
634004,-.0446491
634005,-.0446491
634010,-.0446491
634014,-.0446491
634017,-.0446491
659001,.0279293
659002,-.0446491
659005,-.0446491
659012,-.0446491
659014,-.0446491
659021,-.0446491
659022,.0283323
659026,-.0446491
662001,-.0446491
662004,-.0785148
662007,-.0387859
662009,-.0446491
662021,-.0446491
662030,-.0446491
