subject,WTP
3001,-23.96804
3004,85.6488
3008,21.04951
3009,27.99006
3010,10.18781
3011,925.5506
3014,28.8689
3015,19.36151
4003,87.17311
4006,-23.1397
4010,-7.41955
4011,9.043044
4013,-6.559478
4016,27.89488
4022,-19.1343
4024,-5.908947
11006,27.99006
11008,27.99006
11009,27.99006
11010,27.99006
11012,27.99006
11016,27.99006
11022,27.99006
11032,27.99006
11034,27.99006
12001,6.588236
12002,58.43358
12014,11.14737
12029,-85.75853
12036,8.660176
12037,1.281386
12041,9.566752
12054,-12.16241
13001,-16.59194
13003,-60.724
13004,29.59857
13007,-15.94109
13010,3.601878
13012,70.37128
13013,15.18225
13019,-97.57372
15005,-1.575835
15012,108.5814
15016,9.987952
15023,372.674
15024,38.44871
15026,32.4264
15027,-.2406253
15030,27.99006
23003,19.34037
23007,-21.62396
23016,96.98066
23027,74.06101
23031,-4.47431
23035,27.99006
23036,30.19573
23039,74.5601
27001,83.53259
27003,49.72373
27006,49.53595
27009,4.277349
27011,47.40726
27029,-2.178788
27030,70.75958
27039,65.77689
31001,27.99006
31002,27.99006
31003,27.99006
31004,57.62213
31005,27.99006
31009,45.91401
31012,40.36189
31014,27.99006
36002,74.21631
36011,-11.87208
36013,-14.52145
36018,42.47242
36021,19.57489
36040,16.00599
36046,-23.02672
36053,19.79818
38001,27.99006
38002,27.99006
38003,27.99006
38005,27.99006
38006,27.99006
38007,27.99006
38010,27.99006
38013,27.99006
39004,54.75983
39006,50.85089
39007,1.126691
39011,27.99006
39012,43.89523
39013,18.17445
39018,5.915922
39023,-47.98237
40001,27.99006
40003,27.99006
40004,27.99006
40005,27.99006
40006,27.99006
40008,27.99006
40009,27.99006
40011,27.99006
42001,-6.867417
42007,17.0759
42008,105.0993
42010,49.70913
42011,112.5754
42012,27.99006
42013,51.99785
42018,44.62159
42025,142.4356
44003,41.0344
44006,-54.68126
44007,-19.73513
44008,-7.95125
44013,11.49017
44019,10.98262
44027,-5.817439
44028,-60.93567
45001,27.99006
45002,27.99006
45009,27.99006
45010,27.99006
45011,27.99006
45012,205.9863
45016,10.62617
45019,-11.99209
51002,27.99006
51006,27.99006
51009,27.99006
51011,27.99006
51022,27.99006
51027,27.99006
51030,27.99006
57001,27.99006
57003,27.99006
57004,27.99006
57005,27.99006
57006,27.99006
57007,27.99006
57008,27.99006
57009,27.99006
57010,27.99006
66001,27.99006
66002,27.99006
66003,27.99006
66004,27.99006
66006,27.99006
66009,27.99006
66010,27.99006
74003,18.95175
74007,-10.18663
74008,3.532119
74013,81.51825
74015,-30.59761
74016,20.19951
74019,-29.78276
74026,75.49308
95002,111.306
95003,-32.39438
95008,8.566345
95020,19.68305
95025,57.42051
95028,13.66471
95030,1.959908
95032,12.07869
98006,-8.31728
98008,24.97648
98009,39.04613
98010,1.633911
98011,72.77612
98017,47.9398
98018,160.5648
98026,34.09817
99002,2.535488
99003,-30.21747
99004,13.92465
99007,79.0808
99009,-22.41334
99011,30.96244
99012,56.53041
99013,-67.24422
100001,44.82426
100003,27.99006
100006,193.7564
100007,354.1632
100011,42.45626
100016,-25.45399
100017,3.151553
102002,27.99006
102003,27.99006
102005,27.99006
102007,27.99006
102013,27.99006
102016,27.99006
102017,27.99006
102018,27.99006
103002,68.56775
103003,-23.6242
103007,54.67183
103010,14.25459
103012,168.6182
103013,69.81938
103016,9.724631
103022,-23.8892
109001,27.99006
109005,27.99006
109006,27.99006
109007,27.99006
109011,27.99006
109014,27.99006
109018,27.99006
109025,27.99006
111001,27.99006
111002,27.99006
111004,27.99006
111006,27.99006
111009,27.99006
111011,27.99006
111012,27.99006
111016,27.99006
112006,-21.13373
112009,27.99006
112012,5.492496
112016,18.23349
112030,27.99006
112031,27.99006
112037,-47.13274
112040,21.07461
114002,27.99006
114003,27.99006
114006,27.99006
114007,27.99006
114010,27.99006
114012,27.99006
114015,27.99006
114016,27.99006
117003,27.99006
117009,27.99006
117012,27.99006
117015,27.99006
117020,27.99006
117026,27.99006
117028,27.99006
117029,27.99006
121004,27.99006
121007,27.99006
121008,27.99006
121009,27.99006
121013,27.99006
121018,27.99006
121021,27.99006
122001,27.99006
122003,27.99006
122009,27.99006
122012,27.99006
122018,27.99006
122021,27.99006
122027,27.99006
122031,27.99006
123001,15.50068
123005,12.39975
123006,-.0230297
123008,139.0504
123015,19.77086
123025,6.993779
123026,48.57319
123028,15.47935
126001,27.99006
126003,27.99006
126006,27.99006
126008,27.99006
126009,27.99006
126010,27.99006
126011,27.99006
126014,27.99006
127004,27.99006
127006,27.99006
127007,27.99006
127008,27.99006
127012,27.99006
127018,27.99006
127020,27.99006
128001,41.8508
128003,40.44129
128007,2.911682
128008,-11.04866
128010,154.7067
128012,20.55032
128013,24.61857
128017,29.65702
132009,3.319802
132014,49.66805
132018,51.38534
132019,60.45573
132025,20.68959
132026,87.60789
132029,47.0752
132030,54.98005
132031,-85.75119
134004,27.99006
134005,14.22574
134015,43.50814
134020,27.99006
134021,-33.21451
134029,32.98956
134039,27.99006
134042,27.99006
137002,-6.337354
137003,27.99006
137004,27.99006
137006,71.31269
137014,27.99006
137017,-5.607638
137021,27.99006
137025,27.99006
148004,108.0398
148005,75.75412
148009,59.88874
148011,8.11904
148012,41.09475
148013,92.42924
148019,27.80817
148034,10.19764
160001,27.99006
160003,27.99006
160005,27.99006
160008,27.99006
160017,27.99006
160018,27.99006
160021,27.99006
160027,27.99006
161003,-18.09158
161018,-5.059361
161022,40.42479
161025,51.93559
161040,93.91191
161049,14.10764
161052,-21.51749
161055,28.45688
165007,8.584384
165010,6.104385
165013,32.34299
165015,24.07592
165021,44.92074
165022,16.17593
165023,133.8348
165041,-7.99034
167003,69.12921
167004,21.3558
167009,-4.367555
167013,25.4877
167014,-6.943336
167015,45.14542
167020,-20.52951
167021,-87.69667
172001,27.99006
172008,27.99006
172012,27.99006
172017,27.99006
172018,27.99006
172019,27.99006
172022,27.99006
172031,27.99006
180001,27.99006
180002,6.666017
180003,27.99006
180004,40.37128
180006,21.23811
180007,-22.40811
180009,27.99006
180012,27.99006
182001,-5.59259
182005,21.30091
182006,84.79281
182008,31.34012
182025,3.902139
182028,38.3267
182030,-5.32739
182047,25.97692
184003,115.2292
184019,575.7393
184021,11.971
184024,29.46546
184025,34.13496
184035,27.99006
184040,-20.40213
184049,-84.39836
201001,27.99006
201004,27.99006
201005,27.99006
201006,27.99006
201008,27.99006
201009,27.99006
201011,27.99006
201012,27.99006
215002,27.99006
215005,27.99006
215006,27.99006
215008,27.99006
215015,27.99006
215017,27.99006
215018,27.99006
215025,27.99006
217001,27.99006
217003,27.99006
217006,27.99006
