subject,WTP
3001,39.41758
3004,6.526111
3008,39.14368
3009,-1.265557
3010,50.11533
3011,37.21846
3014,19.44415
3015,2.235055
4003,44.7541
4006,7.55206
4010,-15.16736
4011,23.76541
4013,-26.82459
4016,76.76757
4022,-4.240134
4024,10.09376
11006,-1.265557
11008,-1.265557
11009,-1.265557
11010,-1.265557
11012,-1.265557
11016,-1.265557
11022,-1.265557
11032,-1.265557
11034,-1.265557
12001,39.58686
12002,59.82981
12014,4.402863
12029,-35.18677
12036,28.87675
12037,30.74203
12041,8.968346
12054,-36.93535
13001,-52.62694
13003,-24.5414
13004,5.354383
13007,33.61345
13010,-75.34251
13012,65.92172
13013,-28.43002
13019,62.06681
15005,-13.53415
15012,52.14127
15016,21.79664
15023,18.47469
15024,47.14322
15026,36.07225
15027,15.74407
15030,-1.265557
23003,8.208939
23007,36.72218
23016,-13.29083
23027,1.952846
23031,62.43061
23035,-1.265557
23036,10.7348
23039,33.31335
27001,-3.373462
27003,163.7371
27006,-6.737553
27009,-5.862266
27011,-44.72654
27029,39.73167
27030,-20.27664
27039,31.82259
31001,-1.265557
31002,-1.265557
31003,-1.265557
31004,54.8084
31005,-1.265557
31009,60.46054
31012,-10.90672
31014,-1.265557
36002,20.44841
36011,13.44938
36013,62.46938
36018,-16.78104
36021,19.10867
36040,4.351747
36046,17.50733
36053,17.85482
38001,-1.265557
38002,-1.265557
38003,-1.265557
38005,-1.265557
38006,-1.265557
38007,-1.265557
38010,-1.265557
38013,-1.265557
39004,-39.7522
39006,35.36457
39007,54.48396
39011,-1.265557
39012,145.638
39013,11.72279
39018,24.36987
39023,88.63194
40001,-1.265557
40003,-1.265557
40004,-1.265557
40005,-1.265557
40006,-1.265557
40008,-1.265557
40009,-1.265557
40011,-1.265557
42001,31.12285
42007,22.79709
42008,.5779899
42010,36.92403
42011,26.29044
42012,-1.265557
42013,36.99602
42018,25.05146
42025,-19.10913
44003,45.42479
44006,22.88919
44007,48.29195
44008,15.5707
44013,-44.36606
44019,75.53489
44027,.6160278
44028,-4.303615
45001,-1.265557
45002,-1.265557
45009,-1.265557
45010,-1.265557
45011,-1.265557
45012,245.6541
45016,-16.32484
45019,14.81339
51002,-1.265557
51006,-1.265557
51009,-1.265557
51011,-1.265557
51022,-1.265557
51027,-1.265557
51030,-1.265557
57001,-1.265557
57003,-1.265557
57004,-1.265557
57005,-1.265557
57006,-1.265557
57007,-1.265557
57008,-1.265557
57009,-1.265557
57010,-1.265557
66001,-1.265557
66002,-1.265557
66003,-1.265557
66004,-1.265557
66006,-1.265557
66009,-1.265557
66010,-1.265557
74003,6.869294
74007,26.6136
74008,-33.19309
74013,-40.84748
74015,36.38573
74016,-16.02633
74019,2.975196
74026,-78.06581
95002,60.65393
95003,118.5883
95008,-42.89444
95020,-13.21036
95025,-55.17642
95028,48.39847
95030,-35.90062
95032,38.73788
98006,42.87991
98008,13.43036
98009,17.24264
98010,36.74013
98011,13.97131
98017,135.2908
98018,1.467113
98026,222.5949
99002,-48.42175
99003,-7.849055
99004,-23.49272
99007,16.58421
99009,-14.64901
99011,26.03236
99012,-47.53263
99013,19.89736
100001,30.51295
100003,-1.265557
100006,5.662411
100007,58.89873
100011,-11.3039
100016,75.80698
100017,5.935782
102002,-1.265557
102003,-1.265557
102005,-1.265557
102007,-1.265557
102013,-1.265557
102016,-1.265557
102017,-1.265557
102018,-1.265557
103002,-9.253343
103003,260.3077
103007,-15.09185
103010,16.36275
103012,186.1773
103013,32.99149
103016,140.0466
103022,98.98826
109001,-1.265557
109005,-1.265557
109006,-1.265557
109007,-1.265557
109011,-1.265557
109014,-1.265557
109018,-1.265557
109025,-1.265557
111001,-1.265557
111002,-1.265557
111004,-1.265557
111006,-1.265557
111009,-1.265557
111011,-1.265557
111012,-1.265557
111016,-1.265557
112006,-9.421596
112009,-1.265557
112012,48.75296
112016,5.160737
112030,-1.265557
112031,-1.265557
112037,-19.37314
112040,11.79103
114002,-1.265557
114003,-1.265557
114006,-1.265557
114007,-1.265557
114010,-1.265557
114012,-1.265557
114015,-1.265557
114016,-1.265557
117003,-1.265557
117009,-1.265557
117012,-1.265557
117015,-1.265557
117020,-1.265557
117026,-1.265557
117028,-1.265557
117029,-1.265557
121004,-1.265557
121007,-1.265557
121008,-1.265557
121009,-1.265557
121013,-1.265557
121018,-1.265557
121021,-1.265557
122001,-1.265557
122003,-1.265557
122009,-1.265557
122012,-1.265557
122018,-1.265557
122021,-1.265557
122027,-1.265557
122031,-1.265557
123001,32.91987
123005,51.22034
123006,40.95198
123008,38.4741
123015,3.655748
123025,20.67262
123026,26.88655
123028,73.77033
126001,-1.265557
126003,-1.265557
126006,-1.265557
126008,-1.265557
126009,-1.265557
126010,-1.265557
126011,-1.265557
126014,-1.265557
127004,-1.265557
127006,-1.265557
127007,-1.265557
127008,-1.265557
127012,-1.265557
127018,-1.265557
127020,-1.265557
128001,-96.55383
128003,78.49782
128007,17.07908
128008,-4.484658
128010,73.38171
128012,33.58395
128013,112.2846
128017,304.3739
132009,7.0927
132014,5.554629
132018,26.96715
132019,4.876151
132025,169.3913
132026,62.19286
132029,354.5999
132030,38.01247
132031,27.59844
134004,-1.265557
134005,23.40226
134015,48.81047
134020,-1.265557
134021,102.6947
134029,56.64312
134039,-1.265557
134042,-1.265557
137002,1.692121
137003,-1.265557
137004,-1.265557
137006,63.98984
137014,-1.265557
137017,23.85094
137021,-1.265557
137025,-1.265557
148004,41.67243
148005,15.12117
148009,12.32136
148011,-16.19632
148012,45.66416
148013,-41.66399
148019,36.52404
148034,15.06247
160001,-1.265557
160003,-1.265557
160005,-1.265557
160008,-1.265557
160017,-1.265557
160018,-1.265557
160021,-1.265557
160027,-1.265557
161003,16.09612
161018,-3.175678
161022,30.37403
161025,-35.31061
161040,45.65567
161049,70.68771
161052,11.05388
161055,97.45093
165007,-91.24986
165010,11.93103
165013,3.216377
165015,-30.43077
165021,-43.87756
165022,7.225047
165023,-29.32994
165041,44.44082
167003,31.12699
167004,51.69798
167009,-27.23829
167013,14.92415
167014,10.97517
167015,62.03518
167020,-49.43631
167021,-16.65915
172001,-1.265557
172008,-1.265557
172012,-1.265557
172017,-1.265557
172018,-1.265557
172019,-1.265557
172022,-1.265557
172031,-1.265557
180001,-1.265557
180002,42.66437
180003,-1.265557
180004,.3134675
180006,26.12144
180007,35.37738
180009,-1.265557
180012,-1.265557
182001,19.39734
182005,-6.938359
182006,-14.68642
182008,14.39101
182025,43.50438
182028,18.29514
182030,15.22071
182047,-13.529
184003,16.65239
184019,219.9281
184021,39.75343
184024,16.44331
184025,-30.16879
184035,-1.265557
184040,50.79966
184049,-12.7702
201001,-1.265557
201004,-1.265557
201005,-1.265557
201006,-1.265557
201008,-1.265557
201009,-1.265557
201011,-1.265557
201012,-1.265557
215002,-1.265557
215005,-1.265557
215006,-1.265557
215008,-1.265557
215015,-1.265557
215017,-1.265557
215018,-1.265557
215025,-1.265557
217001,-1.265557
217003,-1.265557
217006,-1.265557
217012,-1.265557
217015,-1.265557
217016,-1.265557
217019,-1.265557
217023,-1.265557
219012,120.5949
219022,33.31224
219024,1036.464
219033,8.018678
219038,33.04403
219046,14.09111
219048,-1.265557
219054,-23.27979
220002,-6.948299
220010,.0100864
220013,34.5565
220019,16.79668
220022,6.0136
220023,55.22312
220029,74.01821
220031,62.64713
227008,33.15841
227013,40.99767
227016,-1.265557
227017,-1.265557
227019,-1.265557
227026,-1.265557
227031,14.85888
227035,-1.265557
229004,-1.265557
229008,-1.265557
229012,-1.265557
229024,-1.265557
229025,-1.265557
229027,-1.265557
229031,-1.265557
229032,-1.265557
231002,-1.265557
231006,-7.978184
231011,-1.265557
231013,-19.91321
231032,-1.265557
231035,23.39363
231036,-1.265557
231037,39.26752
232010,-48.75821
232011,28.06305
232013,38.15888
232017,-106.4057
232036,26.29852
232041,-3.428276
232049,5.882487
232057,-1.265557
243001,-1.265557
243002,-1.265557
243003,-1.265557
243008,-1.265557
243011,-1.265557
243015,-1.265557
243016,-1.265557
243022,-1.265557
249001,13.57199
249002,58.98398
249003,-16.40413
249004,.9862382
249005,-.4553841
249007,31.74032
249008,23.66327
249009,76.98052
253002,7.878613
253003,21.83458
253004,-1.265557
253007,8.93515
253015,-18.7603
253017,19.89736
253021,40.06675
253028,34.73151
286005,-1.265557
286007,-1.265557
286015,-1.265557
286026,-1.265557
286028,-1.265557
286029,-1.265557
286034,-1.265557
286041,-1.265557
286044,-1.265557
287001,-1.265557
287005,-1.265557
287006,-1.265557
287013,-1.265557
287014,-1.265557
287017,-1.265557
287023,-1.265557
287026,-1.265557
294005,-42.71418
294011,-2.182214
294013,-42.0289
294018,2.417277
294019,37.2517
294022,8.800631
294048,.8532619
294051,45.72114
299014,173.3039
299016,102.442
299017,-39.58668
299033,49.61661
299045,29.03338
299047,-41.31503
299048,-1.265557
299058,48.84826
500011,-26.51636
500012,615.9515
500016,-1.265557
500018,-1.265557
500019,19.60446
500022,-1.265557
500023,-1.265557
500024,-1.265557
502003,34.81446
502004,102.6065
502006,19.946
502011,-136.2068
502012,13.65919
502013,31.16192
502015,.2604921
502033,-5.088122
508002,67.70694
508004,-3.987888
508007,-294.3135
508008,-52.72987
508011,18.47209
508013,-17.46585
508017,-30.07261
508027,71.07825
510007,-34.21988
510010,49.18616
510011,-115.3046
510012,94.65105
510023,15.57323
510025,33.3172
510026,14.06024
510029,-.5016233
513001,-1.265557
513003,76.68413
513005,-1.265557
513007,-1.265557
513014,-1.265557
513017,54.19846
513019,44.70419
513021,16.72742
516009,-1.265557
516011,-1.265557
516014,-1.265557
516015,-1.265557
516018,-1.265557
516020,-1.265557
516023,-1.265557
516026,-1.265557
517005,-50.19073
517010,41.50952
517013,-1.265557
517024,-1.265557
517038,-1.265557
517041,43.5623
517044,47.65774
517047,50.36579
519006,-1.265557
519008,-1.265557
519009,9.441869
519013,-35.93235
519022,94.78772
519027,-46.53189
519035,-42.64957
519038,-42.52718
524002,-1.265557
524004,-1.265557
524005,-1.265557
524008,-1.265557
524010,-1.265557
524011,-1.265557
524014,-1.265557
524023,-1.265557
526001,-43.80384
526002,105.2053
526011,60.32704
526021,-13.01304
526022,37.9501
526023,13.57274
526025,38.89306
526035,140.0466
529001,33.8887
529006,-26.43231
529010,-21.25107
529011,37.24704
529016,-45.32508
529020,5.964267
529023,-41.68961
529024,-11.8742
531002,-1.265557
531005,-1.265557
531013,-1.265557
531020,-1.265557
531026,-1.265557
531029,-1.265557
531032,-1.265557
532002,52.0687
532009,10.77073
532010,-13.36083
532011,-.9903191
532017,11.75033
532020,49.79924
532024,192.9415
537001,15.90806
537005,-11.82533
537006,43.60065
537007,-56.58539
537009,-19.10913
537012,24.37855
537019,-27.89894
537026,-20.29396
538002,5.802793
538008,-1.265557
538010,-2.736864
538020,47.38343
538022,-368.2886
538023,-1.265557
538032,-1.265557
538038,-1.265557
550001,-1.265557
550002,-1.265557
550006,-1.265557
550007,-1.265557
550011,-1.265557
550013,-1.265557
550014,-1.265557
550015,-1.265557
552001,-1.265557
552002,-1.265557
552005,-1.265557
552008,-1.265557
552022,-1.265557
552035,-1.265557
552040,-1.265557
552043,-1.265557
554008,65.07597
554010,-44.91407
554011,151.3083
554017,20.18216
554018,111.5518
554020,-3.767921
554027,57.5946
554028,30.68284
557001,-1.265557
557002,-1.265557
557003,-1.265557
557005,-1.265557
557006,-1.265557
557010,-1.265557
557011,-1.265557
557014,-1.265557
566005,-20.7673
566006,7.74025
566009,-1.265557
566010,-4.201957
566015,19.81888
566021,30.41949
566023,-8.082867
566031,-17.98614
569001,-1.265557
569002,-1.265557
569003,-1.265557
569004,-1.265557
569006,-1.265557
569007,-1.265557
569008,-1.265557
569010,-1.265557
570006,-1.265557
570007,-1.265557
570008,-1.265557
570017,-1.265557
570019,-1.265557
570034,-1.265557
570041,-1.265557
603002,-1.265557
603008,-1.265557
603009,-20.95246
603012,96.07291
603013,-1.265557
603015,-18.25393
603020,-10.96597
603022,-1.265557
631022,100.8149
631024,6.941365
631029,-14.17161
631032,38.18087
631034,-15.54262
631037,-2.004944
631038,-22.46638
631045,99.66788
633001,-1.265557
633004,-1.265557
633005,-1.265557
633007,-1.265557
633009,-1.265557
633010,-1.265557
633014,-1.265557
633019,-1.265557
634001,-1.265557
634002,-1.265557
634003,-1.265557
634004,-1.265557
634005,-1.265557
634010,-1.265557
634014,-1.265557
634017,-1.265557
659001,89.70061
659002,-1.265557
659005,-1.265557
659012,-1.265557
659014,-1.265557
659021,-1.265557
659022,56.28813
659026,-1.265557
662001,-1.265557
662004,67.5585
662007,-17.30018
662009,-1.265557
662021,-1.265557
662030,-1.265557
662039,-1.265557
662040,-1.265557
702005,-1.265557
702006,-1.265557
702007,-1.265557
702008,-1.265557
702011,-1.265557
702019,-1.265557
702026,-1.265557
702035,-1.265557
704002,-8.74791
704008,-1.265557
704009,-7.787511
704013,4.214712
704014,-28.96927
704015,84.93704
704016,10.11359
704021,-1.035885
718001,-1.265557
718002,-1.265557
718003,-1.265557
718005,-1.265557
718006,-1.265557
718007,-1.265557
718010,-1.265557
718011,-1.265557
720004,17.59662
720005,33.83525
720007,17.12246
720009,70.29588
720011,30.05821
720014,16.43325
720025,144.3768
720029,48.1768
740002,6.635178
740003,-37.71236
740006,62.56451
740007,76.32051
740008,-1.265557
740010,-41.31656
740011,85.64944
740016,5.552801
741001,12.93106
741002,-1.265557
741004,-1.265557
741007,-1.265557
741010,-5.933515
741011,-43.01657
741013,23.97499
742001,-1.265557
742003,-1.265557
742008,-1.265557
742010,-1.265557
742011,-1.265557
742014,-1.265557
742015,-1.265557
742017,-1.265557
743001,2.485948
743002,4.235932
743003,39.43549
743004,9.978775
743005,70.78609
743006,13.71276
743008,-59.37369
743009,83.04488
744001,1.310792
744002,-87.14032
744003,135.2908
744004,51.17197
744006,116.2292
744007,21.54419
744008,3.61845
744009,35.74165
746001,53.81884
746002,15.67504
746003,44.2499
746005,13.38771
746006,67.48324
746008,-.1280578
746012,5.935782
746013,50.55675
747001,-1.265557
747002,-1.265557
747003,-1.265557
747004,-1.265557
747005,-1.265557
747008,-1.265557
747012,-1.265557
747014,-1.265557
752003,26.78412
752011,74.1011
752012,60.51535
752015,10.96038
752017,9.122135
752021,47.04417
752024,-8.371275
752025,44.97274
753001,140.0466
753004,47.68139
753005,11.86768
753007,1.902528
753008,133.5751
753012,-89.06445
753014,32.05548
753016,28.20899
756001,20.24016
756002,121.2082
756007,34.58442
756014,80.57656
756015,-26.643
756016,1.542485
756018,216.5554
756019,21.47965
764001,-1.265557
764003,-1.265557
764006,-1.265557
764016,-1.265557
764023,-1.265557
764027,-1.265557
764029,-1.265557
764032,-1.265557
767001,-1.265557
767002,-1.265557
767003,-1.265557
767005,-1.265557
767006,-1.265557
767011,-1.265557
767012,-1.265557
768001,14.94668
768002,23.14713
768005,28.87745
768007,-17.609
768009,40.16953
768015,30.66964
768018,8.959743
768022,41.40052
769001,-25.49821
769002,17.41995
769004,7.687679
769005,27.02883
769010,-38.30684
769011,17.77421
769017,6.635178
769018,131.851
770004,-402.3468
770005,-21.03753
770006,55.93893
770009,126.6473
770011,51.65151
770012,-22.72142
770015,71.24122
770023,11.44549
771001,-1.265557
771003,-1.265557
771006,-1.265557
771007,-1.265557
771008,17.16065
771009,-1.265557
771010,69.05719
771011,-1.265557
773001,-19.08194
773003,-1.186778
773005,-55.65562
773006,27.65407
773010,21.08674
773016,-8.35425
773018,-34.22577
773020,-37.60331
774001,-1.265557
774017,-1.265557
774032,-1.265557
774036,-1.265557
774038,-1.265557
774040,-1.265557
774047,-1.265557
774048,-1.265557
775003,9.802582
775004,33.1473
775005,23.83241
775011,-26.25997
775012,20.0206
775013,-1.265557
775030,-1.28538
775034,27.22689
776007,-1.265557
776010,-1.265557
776012,-1.265557
776018,-1.265557
776022,-1.265557
776024,-1.265557
776034,-1.265557
776036,-1.265557
777001,12.64356
777005,113.0751
777006,2.377091
777007,56.52377
777008,34.00468
777016,7.458402
777024,-5.535469
777030,31.21701
778002,-1.265557
778003,-1.265557
778010,-1.265557
778011,-1.265557
778012,-1.265557
778016,-1.265557
778038,-1.265557
778043,-1.265557
779001,-1.265557
779003,-1.265557
779004,-1.265557
779005,-1.265557
779006,-1.265557
779007,-1.265557
779008,-1.265557
779011,-1.265557
781002,22.20705
781003,71.52644
781004,53.59494
781005,-1.265557
781006,-1.265557
781009,-1.999815
781015,-2.654405
781019,-1.265557
782001,-1.265557
782006,-1.265557
782008,-1.265557
782018,-1.265557
782023,-1.265557
782026,-1.265557
782027,-1.265557
782028,-1.265557
783001,-1.265557
783002,-1.265557
783006,-1.265557
783013,-1.265557
783015,-1.265557
783016,-1.265557
783017,-1.265557
783019,-1.265557
784001,-40.67625
784002,-30.87954
784003,-1.265557
784004,-12.22019
784005,45.88737
784006,-28.88346
784007,-1.265557
784009,-1.265557
787001,-1.265557
787002,-1.265557
787003,66.46442
787004,3.458355
787018,7.006608
787020,30.71964
787024,-1.265557
787025,-1.265557
789001,7.229415
789002,-13.96639
789004,60.79488
789006,-5.54741
789016,29.5416
789017,-69.88856
789018,97.9502
789019,-8.340384
791002,3.033998
791003,50.68388
791004,60.06702
791005,202.2889
791008,28.49884
791009,56.25457
791011,-16.56479
791014,25.73795
792003,-1.265557
792004,-1.265557
792005,-1.265557
792006,-1.265557
792008,-1.265557
792016,-1.265557
792017,-1.265557
792027,-1.265557
794012,61.05718
794014,127.2465
794018,-4.177206
794021,-10.84414
794032,32.84252
794033,-106.8621
794035,-29.73193
794056,8.306812
795001,115.9767
795002,71.32887
795003,-59.30279
