subject,WTP
3001,50.42474
3004,66.63513
3008,-48.67241
3009,96.66845
3010,26.70887
3011,11.82024
3014,4.23452
3015,9.554695
4003,2.573022
4006,23.62829
4010,-14.17068
4011,323.4816
4013,-1.211943
4016,196.0423
4022,-19.69533
4024,158.269
11006,96.66845
11008,96.66845
11009,96.66845
11010,96.66845
11012,96.66845
11016,96.66845
11022,96.66845
11032,96.66845
11034,96.66845
12001,36.44877
12002,847.0864
12014,-9.651896
12029,15.59227
12036,32.27499
12037,45.74567
12041,-1.861801
12054,-9.28709
13001,-31.65746
13003,48.41336
13004,-4.272906
13007,5.378883
13010,-36.39122
13012,-26.877
13013,-16.40481
13019,4.0199
15005,50.18393
15012,-249.2673
15016,-2.937339
15023,-20.28338
15024,22.7337
15026,263.8039
15027,-10.31881
15030,96.66845
23003,24.84979
23007,15.80964
23016,-17.35496
23027,-120.4635
23031,73.39236
23035,96.66845
23036,-23.45062
23039,4.627407
27001,64.29967
27003,74.02503
27006,1.441057
27009,-77.87845
27011,26.19791
27029,-15.22037
27030,-3.995829
27039,41.918
31001,96.66845
31002,96.66845
31003,96.66845
31004,35.12908
31005,96.66845
31009,-11.82875
31012,45.48818
31014,96.66845
36002,18.42506
36011,45.01643
36013,82.69488
36018,33.61185
36021,13.94498
36040,-1.406173
36046,109.746
36053,11.68394
38001,96.66845
38002,96.66845
38003,96.66845
38005,96.66845
38006,96.66845
38007,96.66845
38010,96.66845
38013,96.66845
39004,27.61609
39006,23.3413
39007,32.05905
39011,96.66845
39012,-3.940615
39013,142.5616
39018,94.79643
39023,102.5311
40001,96.66845
40003,96.66845
40004,96.66845
40005,96.66845
40006,96.66845
40008,96.66845
40009,96.66845
40011,96.66845
42001,160.2456
42007,39.69732
42008,47.06214
42010,-27.87865
42011,86.65778
42012,96.66845
42013,10.13194
42018,75.8017
42025,90.46765
44003,53.06187
44006,89.59829
44007,-6.002679
44008,35.42107
44013,-9.707845
44019,-2.503929
44027,57.59917
44028,25.1293
45001,96.66845
45002,96.66845
45009,96.66845
45010,96.66845
45011,96.66845
45012,115.5285
45016,25.84583
45019,34.93132
51002,96.66845
51006,96.66845
51009,96.66845
51011,96.66845
51022,96.66845
51027,96.66845
51030,96.66845
57001,96.66845
57003,96.66845
57004,96.66845
57005,96.66845
57006,96.66845
57007,96.66845
57008,96.66845
57009,96.66845
57010,96.66845
66001,96.66845
66002,96.66845
66003,96.66845
66004,96.66845
66006,96.66845
66009,96.66845
66010,96.66845
74003,182.0944
74007,22.16597
74008,46.94312
74013,23.70247
74015,20.81472
74016,-19.41822
74019,25.86335
74026,41.6073
95002,12.0571
95003,42.98992
95008,-39.37533
95020,109.074
95025,3.899587
95028,3.460577
95030,64.02162
95032,23.36616
98006,15.1835
98008,42.76412
98009,68.46847
98010,76.8007
98011,54.70287
98017,-39.64767
98018,-18.29186
98026,21.97101
99002,106.3278
99003,26.85213
99004,-44.97472
99007,-4.791703
99009,33.60755
99011,-21.45586
99012,49.82129
99013,82.84434
100001,-9.014033
100003,96.66845
100006,48.50751
100007,45.56968
100011,-4.092293
100016,343.5767
100017,-56.75786
102002,96.66845
102003,96.66845
102005,96.66845
102007,96.66845
102013,96.66845
102016,96.66845
102017,96.66845
102018,96.66845
103002,22.11092
103003,53.80639
103007,-15.74492
103010,51.10044
103012,-20.25885
103013,12.15449
103016,122.4013
103022,36.26432
109001,96.66845
109005,96.66845
109006,96.66845
109007,96.66845
109011,96.66845
109014,96.66845
109018,96.66845
109025,96.66845
111001,96.66845
111002,96.66845
111004,96.66845
111006,96.66845
111009,96.66845
111011,96.66845
111012,96.66845
111016,96.66845
112006,20.03653
112009,96.66845
112012,47.28304
112016,-19.05428
112030,96.66845
112031,96.66845
112037,17.938
112040,34.7546
114002,96.66845
114003,96.66845
114006,96.66845
114007,96.66845
114010,96.66845
114012,96.66845
114015,96.66845
114016,96.66845
117003,96.66845
117009,96.66845
117012,96.66845
117015,96.66845
117020,96.66845
117026,96.66845
117028,96.66845
117029,96.66845
121004,96.66845
121007,96.66845
121008,96.66845
121009,96.66845
121013,96.66845
121018,96.66845
121021,96.66845
122001,96.66845
122003,96.66845
122009,96.66845
122012,96.66845
122018,96.66845
122021,96.66845
122027,96.66845
122031,96.66845
123001,127.1976
123005,570.4717
123006,71.76809
123008,33.0049
123015,.9767312
123025,103.7964
123026,52.92288
123028,35.60818
126001,96.66845
126003,96.66845
126006,96.66845
126008,96.66845
126009,96.66845
126010,96.66845
126011,96.66845
126014,96.66845
127004,96.66845
127006,96.66845
127007,96.66845
127008,96.66845
127012,96.66845
127018,96.66845
127020,96.66845
128001,33.11465
128003,26.94283
128007,49.75054
128008,7.484651
128010,76.27634
128012,16.02822
128013,53.89758
128017,20.43235
132009,25.70345
132014,18.16014
132018,6.834915
132019,-1.719176
132025,6.609435
132026,33.96085
132029,-12.90983
132030,327.4184
132031,-66.08543
134004,96.66845
134005,30.24078
134015,48.99643
134020,96.66845
134021,-14.82859
134029,18.95638
134039,96.66845
134042,96.66845
137002,49.24265
137003,96.66845
137004,96.66845
137006,28.64779
137014,96.66845
137017,-51.34654
137021,96.66845
137025,96.66845
148004,17.19861
148005,74.88757
148009,44.90979
148011,-3.541601
148012,121.251
148013,-40.01891
148019,-9.243318
148034,-4.462224
160001,96.66845
160003,96.66845
160005,96.66845
160008,96.66845
160017,96.66845
160018,96.66845
160021,96.66845
160027,96.66845
161003,58.89821
161018,-28.42582
161022,52.30589
161025,80.16202
161040,34.48676
161049,-26.95333
161052,26.01161
161055,41.20942
165007,80.74313
165010,151.1545
165013,45.76195
165015,13.42691
165021,7.179199
165022,16.64691
165023,108.7504
165041,66.37084
167003,33.48442
167004,49.70745
167009,-51.07128
167013,20.86205
167014,-176.3537
167015,10.25059
167020,-12.75611
167021,179.6859
172001,96.66845
172008,96.66845
172012,96.66845
172017,96.66845
172018,96.66845
172019,96.66845
172022,96.66845
172031,96.66845
180001,96.66845
180002,20.82506
180003,96.66845
180004,15.72382
180006,40.86855
180007,63.4427
180009,96.66845
180012,96.66845
182001,3.575064
182005,114.1598
182006,-4.136061
182008,35.35222
182025,62.11256
182028,-13.16393
182030,33.83963
182047,-10.6894
184003,26.56204
184019,46.53834
184021,97.66174
184024,29.51997
184025,89.59914
184035,96.66845
184040,9.970702
184049,23.60736
201001,96.66845
201004,96.66845
201005,96.66845
201006,96.66845
201008,96.66845
201009,96.66845
201011,96.66845
201012,96.66845
215002,96.66845
215005,96.66845
215006,96.66845
