subject,PTE
3001,-.0202132
3004,-.010761
3008,.0027841
3009,-.0692781
3010,-.0801333
3011,-.0621768
3014,-.0856446
3015,-.0059558
4003,-.0910546
4006,.009192
4010,-.0602251
4011,-.0148808
4013,.1449958
4016,-.2477358
4022,-.0261989
4024,-.0737421
11006,-.0692781
11008,-.0692781
11009,-.0692781
11010,-.0692781
11012,-.0692781
11016,-.0692781
11022,-.0692781
11032,-.0692781
11034,-.0692781
12001,-.0640773
12002,-.0402848
12014,-.0273933
12029,-.0374787
12036,-.068165
12037,-.0713445
12041,-.0540315
12054,-.0248026
13001,-.0612531
13003,-.1189793
13004,-.011637
13007,-.0221687
13010,-.0530099
13012,-.0513221
13013,-.0205256
13019,-.0748228
15005,.0860214
15012,-.0520205
15016,.0281839
15023,-.0815416
15024,-.0066762
15026,-.055164
15027,-.0600791
15030,-.0692781
23003,-.0204745
23007,-.0504738
23016,-.0695861
23027,-.0419584
23031,-.1212211
23035,-.0692781
23036,-.0228324
23039,-.0293362
27001,-.0628342
27003,-.0208734
27006,-.0020111
27009,.0161876
27011,-.0225848
27029,-.0368428
27030,-.0682059
27039,-.1720574
31001,-.0692781
31002,-.0692781
31003,-.0692781
31004,-.0298148
31005,-.0692781
31009,-.0559567
31012,-.0899247
31014,-.0692781
36002,-.0864764
36011,-.0043442
36013,-.0506864
36018,-.0979169
36021,-.0197637
36040,-.0556359
36046,-.0393475
36053,-.0357403
38001,-.0692781
38002,-.0692781
38003,-.0692781
38005,-.0692781
38006,-.0692781
38007,-.0692781
38010,-.0692781
38013,-.0692781
39004,.0008949
39006,-.0621593
39007,-.0648554
39011,-.0692781
39012,-.0320465
39013,.0038568
39018,-.0626468
39023,-.0353027
40001,-.0692781
40003,-.0692781
40004,-.0692781
40005,-.0692781
40006,-.0692781
40008,-.0692781
40009,-.0692781
40011,-.0692781
42001,-.0936803
42007,-.0886334
42008,-.0456107
42010,-.0136144
42011,-.0490153
42012,-.0692781
42013,-.0332893
42018,-.0942524
42025,.0032828
44003,-.1093018
44006,-.0109142
44007,-.0491152
44008,-.0384237
44013,-.0447489
44019,-.0454704
44027,-.003628
44028,-.076144
45001,-.0692781
45002,-.0692781
45009,-.0692781
45010,-.0692781
45011,-.0692781
45012,-.0532483
45016,-.0169309
45019,-.0288283
51002,-.0692781
51006,-.0692781
51009,-.0692781
51011,-.0692781
51022,-.0692781
51027,-.0692781
51030,-.0692781
57001,-.0692781
57003,-.0692781
57004,-.0692781
57005,-.0692781
57006,-.0692781
57007,-.0692781
57008,-.0692781
57009,-.0692781
57010,-.0692781
66001,-.0692781
66002,-.0692781
66003,-.0692781
66004,-.0692781
66006,-.0692781
66009,-.0692781
66010,-.0692781
74003,-.0550743
74007,-.0113733
74008,-.056746
74013,-.0968505
74015,-.0249552
74016,-.0037454
74019,-.0164781
74026,-.0008676
95002,-.1018291
95003,-.0666223
95008,-.0342806
95020,.0096269
95025,-.0424578
95028,-.0500629
95030,-.0804073
95032,-.0650679
98006,-.0625323
98008,-.0044349
98009,-.0463897
98010,-.0161253
98011,-.0126814
98017,-.0424738
98018,-.0212084
98026,-.1537974
99002,-.1759055
99003,-.0747902
99004,.0024842
99007,.0174353
99009,-.0316725
99011,-.0472682
99012,-.0616737
99013,-.0072139
100001,-.150073
100003,-.0692781
100006,-.1046277
100007,-.0404991
100011,-.0017229
100016,-.0611048
100017,-.0939486
102002,-.0692781
102003,-.0692781
102005,-.0692781
102007,-.0692781
102013,-.0692781
102016,-.0692781
102017,-.0692781
102018,-.0692781
103002,-.0457126
103003,-.0511283
103007,.0203688
103010,-.0589061
103012,-.0337499
103013,-.0882121
103016,-.1017011
103022,-.0189437
109001,-.0692781
109005,-.0692781
109006,-.0692781
109007,-.0692781
109011,-.0692781
109014,-.0692781
109018,-.0692781
109025,-.0692781
111001,-.0692781
111002,-.0692781
111004,-.0692781
111006,-.0692781
111009,-.0692781
111011,-.0692781
111012,-.0692781
111016,-.0692781
112006,-.0197249
112009,-.0692781
112012,-.0580783
112016,-.0339428
112030,-.0692781
112031,-.0692781
112037,-.1027078
112040,-.1059427
114002,-.0692781
114003,-.0692781
114006,-.0692781
114007,-.0692781
114010,-.0692781
114012,-.0692781
114015,-.0692781
114016,-.0692781
117003,-.0692781
117009,-.0692781
117012,-.0692781
117015,-.0692781
117020,-.0692781
117026,-.0692781
117028,-.0692781
117029,-.0692781
121004,-.0692781
121007,-.0692781
121008,-.0692781
121009,-.0692781
121013,-.0692781
121018,-.0692781
121021,-.0692781
122001,-.0692781
122003,-.0692781
122009,-.0692781
122012,-.0692781
122018,-.0692781
122021,-.0692781
122027,-.0692781
122031,-.0692781
123001,-.0516367
123005,-.0030783
123006,.0202961
123008,-.0238348
123015,-.1286704
123025,-.0340121
123026,-.067083
123028,-.0645412
126001,-.0692781
126003,-.0692781
126006,-.0692781
126008,-.0692781
126009,-.0692781
126010,-.0692781
126011,-.0692781
126014,-.0692781
127004,-.0692781
127006,-.0692781
127007,-.0692781
127008,-.0692781
127012,-.0692781
127018,-.0692781
127020,-.0692781
128001,.0140537
128003,-.1181529
128007,-.0505989
128008,-.0396969
128010,-.101947
128012,-.0208413
128013,-.0695097
128017,.0018366
132009,-.0751151
132014,-.0160786
132018,-.0685637
132019,.0313107
132025,-.080993
132026,.003916
132029,-.0963449
132030,-.0349139
132031,.0454782
134004,-.0692781
134005,-.1051563
134015,-.0703546
134020,-.0692781
134021,-.0401234
134029,-.066179
134039,-.0692781
134042,-.0692781
137002,-.0573116
137003,-.0692781
137004,-.0692781
137006,-.0976788
137014,-.0692781
137017,-.0485716
137021,-.0692781
137025,-.0692781
148004,-.0561754
148005,-.1318912
148009,-.0158576
148011,-.0421271
148012,-.0833908
148013,-.0213351
148019,-.077855
148034,.0379699
160001,-.0692781
160003,-.0692781
160005,-.0692781
160008,-.0692781
160017,-.0692781
160018,-.0692781
160021,-.0692781
160027,-.0692781
161003,-.0197422
161018,-.0392552
161022,-.0883992
161025,-.0008915
161040,-.1531747
161049,-.0196536
161052,-.0260173
161055,-.1517208
165007,-.0578107
165010,-.0222309
165013,-.0238923
165015,-.0344039
165021,-.0891545
165022,-.0423544
165023,-.1946079
165041,-.0561276
167003,-.1184112
167004,.019109
167009,.0244117
167013,.010899
167014,-.0901115
167015,-.056678
167020,.0490982
167021,.0264325
172001,-.0692781
172008,-.0692781
172012,-.0692781
172017,-.0692781
172018,-.0692781
172019,-.0692781
172022,-.0692781
172031,-.0692781
180001,-.0692781
180002,-.1008853
180003,-.0692781
180004,-.0337014
180006,-.007448
180007,-.0502377
180009,-.0692781
180012,-.0692781
182001,-.0710759
182005,-.0876934
182006,-.0332033
182008,-.0593053
182025,-.0932288
182028,-.0283707
182030,.0002398
182047,.0307415
184003,.0157589
184019,-.1166534
184021,-.0947707
184024,-.0578711
184025,-.134677
184035,-.0692781
184040,-.0565909
184049,-.0574025
201001,-.0692781
201004,-.0692781
201005,-.0692781
201006,-.0692781
201008,-.0692781
201009,-.0692781
201011,-.0692781
201012,-.0692781
215002,-.0692781
215005,-.0692781
215006,-.0692781
215008,-.0692781
215015,-.0692781
215017,-.0692781
215018,-.0692781
215025,-.0692781
217001,-.0692781
217003,-.0692781
217006,-.0692781
217012,-.0692781
217015,-.0692781
217016,-.0692781
217019,-.0692781
217023,-.0692781
219012,-.1511611
219022,.0190814
219024,-.0879918
219033,-.0374335
219038,-.0630849
219046,-.0497495
219048,-.0692781
219054,.0338398
220002,-.0122851
220010,-.0076421
220013,.0041726
220019,-.049654
220022,-.011888
220023,-.0419356
220029,.019239
220031,-.0717872
227008,-.0343112
227013,.0017148
227016,-.0692781
227017,-.0692781
227019,-.0692781
227026,-.0692781
227031,-.0615299
227035,-.0692781
229004,-.0692781
229008,-.0692781
229012,-.0692781
229024,-.0692781
229025,-.0692781
229027,-.0692781
229031,-.0692781
229032,-.0692781
231002,-.0692781
231006,-.0613096
231011,-.0692781
231013,-.0547401
231032,-.0692781
231035,-.0304
231036,-.0692781
231037,-.1702339
232010,.0506293
232011,-.099606
232013,-.0631355
232017,-.0638911
232036,-.1236225
232041,-.1088544
232049,-.0065488
232057,-.0692781
243001,-.0692781
243002,-.0692781
243003,-.0692781
243008,-.0692781
243011,-.0692781
243015,-.0692781
243016,-.0692781
243022,-.0692781
249001,-.0794153
249002,-.0614128
249003,.0100739
249004,-.0696293
249005,-.0967693
249007,-.0680394
249008,-.1085214
249009,-.0186399
253002,-.0468684
253003,-.1002784
253004,-.0692781
253007,-.0650865
253015,.0178708
253017,-.0072139
253021,-.0111557
253028,-.0462146
286005,-.0692781
286007,-.0692781
286015,-.0692781
286026,-.0692781
286028,-.0692781
286029,-.0692781
286034,-.0692781
286041,-.0692781
286044,-.0692781
287001,-.0692781
287005,-.0692781
287006,-.0692781
287013,-.0692781
287014,-.0692781
287017,-.0692781
287023,-.0692781
287026,-.0692781
294005,-.1787906
294011,-.0831509
294013,-.0487028
294018,-.0071171
294019,-.1011507
294022,.0464165
294048,-.0604637
294051,.0072711
299014,-.0796833
299016,-.1320263
299017,-.0880663
299033,-.0397443
299045,-.0622062
299047,.0022041
299048,-.0692781
299058,-.0409323
500011,.0212393
500012,-.0493244
500016,-.0692781
500018,-.0692781
500019,-.009278
500022,-.0692781
500023,-.0692781
500024,-.0692781
502003,-.0716086
502004,-.0635311
502006,-.0189795
502011,.009964
502012,-.0678921
502013,-.0576237
502015,-.0484301
502033,-.0313332
508002,-.0744829
508004,-.0288649
508007,-.0055775
508008,.0292348
508011,-.0396862
508013,-.0526636
508017,-.0337597
508027,-.0072169
510007,.0120251
510010,-.0813159
510011,-.0677435
510012,-.0112249
510023,-.0623334
510025,-.0262151
510026,-.102247
510029,.0118198
513001,-.0692781
513003,.0196198
513005,-.0692781
513007,-.0692781
513014,-.0692781
513017,-.0105802
513019,-.0709535
513021,-.0118578
516009,-.0692781
516011,-.0692781
516014,-.0692781
516015,-.0692781
516018,-.0692781
516020,-.0692781
516023,-.0692781
516026,-.0692781
517005,-.1355194
517010,-.0968471
517013,-.0692781
517024,-.0692781
517038,-.0692781
517041,-.1359846
517044,-.0715738
517047,-.0617001
519006,-.0692781
519008,-.0692781
519009,-.0834091
519013,-.0862649
519022,-.0464314
519027,-.0725497
519035,-.0415087
519038,.0060138
524002,-.0692781
524004,-.0692781
524005,-.0692781
524008,-.0692781
524010,-.0692781
524011,-.0692781
524014,-.0692781
524023,-.0692781
526001,-.0148358
526002,-.1411813
526011,-.0210662
526021,-.0463124
526022,-.0980209
526023,.0941876
526025,-.0820887
526035,-.1017011
529001,-.0216967
529006,-.0183592
529010,-.0733614
529011,.0180578
529016,.0087806
529020,.0373706
529023,.0028662
529024,-.0257538
531002,-.0692781
531005,-.0692781
531013,-.0692781
531020,-.0692781
531026,-.0692781
531029,-.0692781
531032,-.0692781
532002,-.0499049
532009,-.0171219
532010,-.0322878
532011,.0132316
532017,-.0296424
532020,-.0743571
532024,-.0972339
537001,-.0807988
537005,-.0459861
537006,-.0585171
537007,.0199514
537009,.0032828
537012,-.0089908
537019,-.0402022
537026,-.0005279
538002,-.0797625
538008,-.0692781
538010,-.1227637
538020,-.0389356
538022,-.0213243
538023,-.0692781
538032,-.0692781
538038,-.0692781
550001,-.0692781
550002,-.0692781
550006,-.0692781
550007,-.0692781
550011,-.0692781
550013,-.0692781
550014,-.0692781
550015,-.0692781
552001,-.0692781
552002,-.0692781
552005,-.0692781
552008,-.0692781
552022,-.0692781
552035,-.0692781
552040,-.0692781
552043,-.0692781
554008,-.0543458
554010,-.0171541
554011,-.0412029
554017,-.023359
554018,-.0894738
554020,-.042521
554027,.0469575
554028,-.0854109
557001,-.0692781
557002,-.0692781
557003,-.0692781
557005,-.0692781
557006,-.0692781
557010,-.0692781
557011,-.0692781
557014,-.0692781
566005,-.0562478
566006,-.0433685
566009,-.0692781
566010,-.075425
566015,.0858624
566021,-.0692777
566023,-.0210226
566031,-.0422567
569001,-.0692781
569002,-.0692781
569003,-.0692781
569004,-.0692781
569006,-.0692781
569007,-.0692781
569008,-.0692781
569010,-.0692781
570006,-.0692781
570007,-.0692781
570008,-.0692781
570017,-.0692781
570019,-.0692781
570034,-.0692781
570041,-.0692781
603002,-.0692781
603008,-.0692781
603009,-.004706
603012,-.0981895
603013,-.0692781
603015,.0903879
603020,-.048407
603022,-.0692781
631022,-.0589266
631024,-.0395202
631029,-.0269127
631032,-.0470211
631034,.0933764
631037,-.0069133
631038,-.0125422
631045,-.1105787
633001,-.0692781
633004,-.0692781
633005,-.0692781
633007,-.0692781
633009,-.0692781
633010,-.0692781
633014,-.0692781
633019,-.0692781
634001,-.0692781
634002,-.0692781
634003,-.0692781
634004,-.0692781
634005,-.0692781
634010,-.0692781
634014,-.0692781
634017,-.0692781
659001,-.0467872
659002,-.0692781
659005,-.0692781
659012,-.0692781
659014,-.0692781
659021,-.0692781
659022,.033088
659026,-.0692781
662001,-.0692781
662004,-.0445035
662007,-.0903882
662009,-.0692781
662021,-.0692781
662030,-.0692781
662039,-.0692781
662040,-.0692781
702005,-.0692781
702006,-.0692781
702007,-.0692781
702008,-.0692781
702011,-.0692781
702019,-.0692781
702026,-.0692781
702035,-.0692781
704002,-.0385886
704008,-.0692781
704009,.0822922
704013,.0726652
704014,-.0942775
704015,-.0303696
704016,-.0630462
704021,-.0024006
718001,-.0692781
718002,-.0692781
718003,-.0692781
718005,-.0692781
718006,-.0692781
718007,-.0692781
718010,-.0692781
718011,-.0692781
720004,-.0435485
720005,-.060752
720007,.0412211
720009,-.0129786
720011,-.1189146
720014,-.1103665
720025,-.0468365
720029,-.1332736
740002,-.0500771
740003,-.0991457
740006,-.0004039
740007,-.0246531
740008,-.0692781
740010,-.0566978
740011,-.0816
740016,-.0811282
741001,-.1067806
741002,-.0692781
741004,-.0692781
741007,-.0692781
741010,-.0775024
741011,-.0159163
741013,-.0650076
742001,-.0692781
742003,-.0692781
742008,-.0692781
742010,-.0692781
742011,-.0692781
742014,-.0692781
742015,-.0692781
742017,-.0692781
743001,-.0591195
743002,-.0631993
743003,-.0943508
743004,-.1003148
743005,-.1019315
743006,-.0386599
743008,-.0423301
743009,-.0699074
744001,-.0820167
744002,-.1395218
744003,-.0424738
744004,-.0703092
744006,-.0777007
744007,-.0389061
744008,-.1528021
744009,-.1253461
746001,-.0250973
746002,-.0726513
746003,-.0931805
746005,-.0683984
746006,-.0607267
746008,-.0653578
746012,-.0939486
746013,-.0339766
747001,-.0692781
747002,-.0692781
747003,-.0692781
747004,-.0692781
747005,-.0692781
747008,-.0692781
747012,-.0692781
747014,-.0692781
752003,-.0308031
752011,-.064966
752012,-.0925424
752015,-.0168099
752017,-.0245475
752021,-.0235958
752024,-.1080663
752025,-.1162436
753001,-.1017011
753004,-.0613938
753005,-.0590152
753007,-.0624222
753008,-.0381471
753012,.0167902
753014,-.0066192
753016,-.0114777
756001,-.0501809
756002,-.0665227
756007,-.0736402
756014,-.1144054
756015,-.0514979
756016,-.0866548
756018,-.0027131
756019,-.090556
764001,-.0692781
764003,-.0692781
764006,-.0692781
764016,-.0692781
764023,-.0692781
764027,-.0692781
764029,-.0692781
764032,-.0692781
767001,-.0692781
767002,-.0692781
767003,-.0692781
767005,-.0692781
767006,-.0692781
767011,-.0692781
767012,-.0692781
768001,-.026723
768002,-.0374324
768005,-.0556526
768007,-.1208732
768009,-.0909092
768015,.0399857
768018,.006701
768022,-.0528743
769001,-.111733
769002,-.0662941
769004,-.0513574
769005,-.1771501
769010,-.004916
769011,.0089321
769017,-.0500771
769018,-.0675002
770004,-.0338834
770005,.026884
770006,.0075364
770009,-.0564431
770011,-.0161954
770012,-.0133675
770015,-.0280935
770023,-.0608168
771001,-.0692781
771003,-.0692781
771006,-.0692781
771007,-.0692781
771008,-.0018433
771009,-.0692781
771010,-.0473987
771011,-.0692781
773001,-.0209853
773003,.0011779
773005,.0603684
773006,.0578105
773010,-.0190454
773016,.0102304
773018,-.0487661
773020,.069354
774001,-.0692781
774017,-.0692781
774032,-.0692781
774036,-.0692781
774038,-.0692781
774040,-.0692781
774047,-.0692781
774048,-.0692781
775003,-.0182427
775004,-.0110524
775005,-.0709967
775011,-.0827474
775012,-.0509443
775013,-.0692781
775030,-.0195658
775034,-.0232351
776007,-.0692781
776010,-.0692781
776012,-.0692781
776018,-.0692781
776022,-.0692781
776024,-.0692781
776034,-.0692781
776036,-.0692781
777001,-.0892033
777005,-.1128475
777006,-.072211
777007,-.0382503
777008,-.020474
777016,-.0467039
777024,-.0038426
777030,-.0491088
778002,-.0692781
778003,-.0692781
778010,-.0692781
778011,-.0692781
