subject,WTP
3001,-7.530872
3004,6.424489
3008,-31.2949
3009,35.10569
3010,52.39206
3011,3.694597
3014,-13.85433
3015,60.60479
4003,-13.62105
4006,-57.50996
4010,16.71967
4011,78.97152
4013,.9759131
4016,29.46155
4022,27.58669
4024,3.59316
11006,35.10569
11008,35.10569
11009,35.10569
11010,35.10569
11012,35.10569
11016,35.10569
11022,35.10569
11032,35.10569
11034,35.10569
12001,-2.144536
12002,51.67778
12014,11.4053
12029,34.33941
12036,-.6045199
12037,24.35149
12041,-14.84864
12054,1.939506
13001,11.2911
13003,109.5241
13004,43.46397
13007,20.26276
13010,34.60186
13012,-8.305648
13013,-16.3064
13019,33.57564
15005,13.57378
15012,-26.45722
15016,-16.27309
15023,32.16268
15024,6.675465
15026,14.34477
15027,-46.82164
15030,35.10569
23003,-35.85857
23007,84.89158
23016,10.93032
23027,12.91027
23031,7.732212
23035,35.10569
23036,46.91498
23039,73.47511
27001,34.83346
27003,35.20578
27006,8.454632
27009,-7.342526
27011,18.78264
27029,-19.81951
27030,7.761113
27039,39.13609
31001,35.10569
31002,35.10569
31003,35.10569
31004,37.16127
31005,35.10569
31009,22.22299
31012,12.84051
31014,35.10569
36002,107.4176
36011,34.89721
36013,44.05795
36018,78.61958
36021,1.499853
36040,56.02823
36046,52.15743
36053,-46.95782
38001,35.10569
38002,35.10569
38003,35.10569
38005,35.10569
38006,35.10569
38007,35.10569
38010,35.10569
38013,35.10569
39004,21.1617
39006,6.3145
39007,-4.516527
39011,35.10569
39012,-114.791
39013,2.117637
39018,4.317186
39023,26.84116
40001,35.10569
40003,35.10569
40004,35.10569
40005,35.10569
40006,35.10569
40008,35.10569
40009,35.10569
40011,35.10569
42001,21.56181
42007,19.49716
42008,-7.417269
42010,26.1068
42011,-37.68564
42012,35.10569
42013,-35.04041
42018,-19.20397
42025,106.1886
44003,12.64364
44006,-1.791273
44007,-46.71535
44008,18.17397
44013,4.260308
44019,-41.59509
44027,23.10698
44028,53.07623
45001,35.10569
45002,35.10569
45009,35.10569
45010,35.10569
45011,35.10569
45012,4.820117
45016,327.8783
45019,29.85153
51002,35.10569
51006,35.10569
51009,35.10569
51011,35.10569
51022,35.10569
51027,35.10569
51030,35.10569
57001,35.10569
57003,35.10569
57004,35.10569
57005,35.10569
57006,35.10569
57007,35.10569
57008,35.10569
57009,35.10569
57010,35.10569
66001,35.10569
66002,35.10569
66003,35.10569
66004,35.10569
66006,35.10569
66009,35.10569
66010,35.10569
74003,-9.771133
74007,65.27908
74008,2.96607
74013,45.50076
74015,86.02957
74016,-10.17649
74019,-31.00625
74026,10.23637
95002,-6.125406
95003,20.19263
95008,12.02733
95020,11.42151
95025,222.6277
95028,34.16216
95030,52.20012
95032,-28.31942
98006,-85.9014
98008,49.74389
98009,35.18337
98010,9.729766
98011,9.501516
98017,25.77839
98018,35.62636
98026,42.78399
99002,40.69107
99003,74.72192
99004,45.45864
99007,29.82632
99009,-21.9078
99011,11.75611
99012,44.04172
99013,60.2278
100001,-4.644803
100003,35.10569
100006,161.8156
100007,84.92812
100011,23.89004
100016,-2.734817
100017,181.5692
102002,35.10569
102003,35.10569
102005,35.10569
102007,35.10569
102013,35.10569
102016,35.10569
102017,35.10569
102018,35.10569
103002,86.22392
103003,37.59161
103007,38.71576
103010,-18.36784
103012,29.50432
103013,-2.361356
103016,710.9532
103022,-2.740024
109001,35.10569
109005,35.10569
109006,35.10569
109007,35.10569
109011,35.10569
109014,35.10569
109018,35.10569
109025,35.10569
111001,35.10569
111002,35.10569
111004,35.10569
111006,35.10569
111009,35.10569
111011,35.10569
111012,35.10569
111016,35.10569
112006,26.25877
112009,35.10569
112012,107.8132
112016,5.061932
112030,35.10569
112031,35.10569
112037,-63.10113
112040,20.90695
114002,35.10569
114003,35.10569
114006,35.10569
114007,35.10569
114010,35.10569
114012,35.10569
114015,35.10569
114016,35.10569
117003,35.10569
117009,35.10569
117012,35.10569
117015,35.10569
117020,35.10569
