subject,WTP
3001,-9.5659485
3004,34.052254
3008,-9.5659485
3009,108.08089
3010,34.052254
3011,34.052254
3014,34.052254
3015,-9.5659485
4003,-9.5659485
4006,34.052254
4010,34.052254
4011,84.979698
4013,-9.5659485
4016,-9.5659485
4022,-9.5659485
4024,-9.5659485
11006,108.08089
11008,108.08089
11009,108.08089
11010,108.08089
11012,108.08089
11016,108.08089
11022,108.08089
11032,108.08089
11034,108.08089
12001,-9.5659485
12002,34.052254
12014,34.052254
12029,34.052254
12036,-9.5659485
12037,108.08089
12041,34.052254
12054,34.052254
13001,-9.5659485
13003,84.979698
13004,108.08089
13007,-9.5659485
13010,-9.5659485
13012,-9.5659485
13013,-9.5659485
13019,-9.5659485
15005,-9.5659485
15012,84.979698
15016,108.08089
15023,-9.5659485
15024,34.052254
15026,-9.5659485
15027,-9.5659485
15030,108.08089
23003,108.08089
23007,34.052254
23016,34.052254
23027,-9.5659485
23031,34.052254
23035,108.08089
23036,-9.5659485
23039,34.052254
27001,-9.5659485
27003,-9.5659485
27006,-9.5659485
27009,-9.5659485
27011,34.052254
27029,34.052254
27030,34.052254
27039,-9.5659485
31001,108.08089
31002,108.08089
31003,108.08089
31004,-9.5659485
31005,108.08089
31009,108.08089
31012,34.052254
31014,108.08089
36002,-9.5659485
36011,108.08089
36013,-9.5659485
36018,-9.5659485
36021,34.052254
36040,-9.5659485
36046,84.979698
36053,34.052254
38001,108.08089
38002,108.08089
38003,108.08089
38005,108.08089
38006,108.08089
38007,108.08089
38010,108.08089
38013,108.08089
39004,34.052254
39006,34.052254
39007,34.052254
39011,108.08089
39012,-9.5659485
39013,34.052254
39018,34.052254
39023,-9.5659485
40001,108.08089
40003,108.08089
40004,108.08089
40005,108.08089
40006,108.08089
40008,108.08089
40009,108.08089
40011,108.08089
42001,84.979698
42007,34.052254
42008,34.052254
42010,-9.5659485
42011,-9.5659485
42012,108.08089
42013,-9.5659485
42018,34.052254
42025,-9.5659485
44003,34.052254
44006,84.979698
44007,34.052254
44008,-9.5659485
44013,108.08089
44019,34.052254
44027,-9.5659485
44028,34.052254
45001,108.08089
45002,108.08089
45009,108.08089
45010,108.08089
45011,108.08089
45012,84.979698
45016,84.979698
45019,34.052254
51002,108.08089
51006,108.08089
51009,108.08089
51011,108.08089
51022,108.08089
51027,108.08089
51030,108.08089
57001,108.08089
57003,108.08089
57004,108.08089
57005,108.08089
57006,108.08089
57007,108.08089
57008,108.08089
57009,108.08089
57010,108.08089
66001,108.08089
66002,108.08089
66003,108.08089
66004,108.08089
66006,108.08089
66009,108.08089
66010,108.08089
74003,-9.5659485
74007,-9.5659485
74008,34.052254
74013,-9.5659485
74015,-9.5659485
74016,34.052254
74019,34.052254
74026,108.08089
95002,34.052254
95003,34.052254
95008,34.052254
95020,-9.5659485
95025,-9.5659485
95028,-9.5659485
95030,108.08089
