subject,WTP
3001,-5.1353698
3004,30.710867
3008,-5.1353698
3009,30.710867
3010,30.710867
3011,-5.1353698
3014,22.185505
3015,30.710867
4003,22.185505
4006,-5.1353698
4010,-5.1353698
4011,-5.1353698
4013,30.710867
4016,30.710867
4022,-5.1353698
4024,-5.1353698
11006,30.710867
11008,30.710867
11009,30.710867
11010,30.710867
11012,30.710867
11016,30.710867
11022,30.710867
11032,30.710867
11034,30.710867
12001,30.710867
12002,30.710867
12014,-5.1353698
12029,-5.1353698
12036,30.710867
12037,22.185505
12041,-5.1353698
12054,30.710867
13001,-5.1353698
13003,-5.1353698
13004,-5.1353698
13007,-5.1353698
13010,-5.1353698
13012,30.710867
13013,-5.1353698
13019,30.710867
15005,-5.1353698
15012,-5.1353698
15016,-5.1353698
15023,-5.1353698
15024,-5.1353698
15026,30.710867
15027,-5.1353698
15030,30.710867
23003,-5.1353698
23007,30.710867
23016,30.710867
23027,22.185505
23031,22.185505
23035,30.710867
23036,22.185505
23039,-5.1353698
27001,30.710867
27003,-5.1353698
27006,30.710867
27009,-5.1353698
27011,30.710867
27029,-5.1353698
27030,-5.1353698
27039,22.185505
31001,30.710867
31002,30.710867
31003,30.710867
31004,22.185505
31005,30.710867
31009,30.710867
31012,30.710867
31014,30.710867
36002,30.710867
36011,22.185505
36013,30.710867
36018,30.710867
36021,30.710867
36040,30.710867
36046,30.710867
36053,-5.1353698
38001,30.710867
38002,30.710867
38003,30.710867
38005,30.710867
38006,30.710867
38007,30.710867
38010,30.710867
38013,30.710867
39004,22.185505
39006,30.710867
39007,30.710867
39011,30.710867
39012,-5.1353698
39013,30.710867
39018,30.710867
39023,30.710867
40001,30.710867
40003,30.710867
40004,30.710867
40005,30.710867
40006,30.710867
40008,30.710867
40009,30.710867
40011,30.710867
42001,30.710867
42007,30.710867
42008,30.710867
42010,-5.1353698
42011,30.710867
42012,30.710867
42013,-5.1353698
42018,-5.1353698
42025,-5.1353698
44003,-5.1353698
44006,30.710867
44007,-5.1353698
44008,30.710867
44013,30.710867
44019,30.710867
44027,-5.1353698
44028,-5.1353698
45001,30.710867
45002,30.710867
45009,30.710867
45010,30.710867
45011,30.710867
45012,-5.1353698
45016,30.710867
45019,-5.1353698
51002,30.710867
51006,30.710867
51009,30.710867
51011,30.710867
51022,30.710867
51027,30.710867
51030,30.710867
57001,30.710867
57003,30.710867
57004,30.710867
57005,30.710867
57006,30.710867
57007,30.710867
57008,30.710867
57009,30.710867
57010,30.710867
66001,30.710867
66002,30.710867
66003,30.710867
66004,30.710867
66006,30.710867
66009,30.710867
66010,30.710867
74003,30.710867
74007,-5.1353698
74008,-5.1353698
74013,30.710867
74015,30.710867
74016,30.710867
74019,30.710867
74026,-5.1353698
95002,30.710867
95003,22.185505
95008,-5.1353698
95020,-5.1353698
95025,22.185505
95028,30.710867
95030,-5.1353698
95032,30.710867
98006,30.710867
98008,-5.1353698
98009,-5.1353698
98010,22.185505
98011,22.185505
98017,-5.1353698
98018,30.710867
98026,30.710867
99002,30.710867
99003,-5.1353698
99004,30.710867
99007,-5.1353698
99009,30.710867
99011,30.710867
99012,-5.1353698
99013,22.185505
100001,30.710867
100003,30.710867
100006,30.710867
100007,30.710867
100011,22.185505
100016,30.710867
100017,-5.1353698
102002,30.710867
102003,30.710867
102005,30.710867
102007,30.710867
102013,30.710867
102016,30.710867
102017,30.710867
102018,30.710867
103002,30.710867
103003,22.185505
103007,22.185505
103010,30.710867
103012,30.710867
103013,30.710867
103016,30.710867
103022,30.710867
109001,30.710867
109005,30.710867
109006,30.710867
109007,30.710867
109011,30.710867
109014,30.710867
109018,30.710867
109025,30.710867
111001,30.710867
111002,30.710867
111004,30.710867
111006,30.710867
111009,30.710867
111011,30.710867
111012,30.710867
111016,30.710867
112006,30.710867
112009,30.710867
112012,30.710867
112016,-5.1353698
112030,30.710867
112031,30.710867
112037,-5.1353698
112040,30.710867
114002,30.710867
114003,30.710867
114006,30.710867
114007,30.710867
114010,30.710867
114012,30.710867
114015,30.710867
114016,30.710867
117003,30.710867
117009,30.710867
117012,30.710867
117015,30.710867
117020,30.710867
117026,30.710867
117028,30.710867
117029,30.710867
121004,30.710867
121007,30.710867
121008,30.710867
121009,30.710867
121013,30.710867
121018,30.710867
121021,30.710867
122001,30.710867
122003,30.710867
122009,30.710867
122012,30.710867
122018,30.710867
122021,30.710867
122027,30.710867
122031,30.710867
123001,-5.1353698
123005,-5.1353698
123006,-5.1353698
123008,30.710867
123015,30.710867
123025,-5.1353698
123026,30.710867
123028,30.710867
126001,30.710867
126003,30.710867
126006,30.710867
126008,30.710867
126009,30.710867
126010,30.710867
126011,30.710867
126014,30.710867
127004,30.710867
127006,30.710867
127007,30.710867
127008,30.710867
127012,30.710867
127018,30.710867
127020,30.710867
128001,30.710867
128003,-5.1353698
128007,-5.1353698
128008,-5.1353698
128010,30.710867
128012,30.710867
128013,30.710867
128017,-5.1353698
132009,-5.1353698
132014,-5.1353698
132018,-5.1353698
132019,22.185505
132025,30.710867
132026,-5.1353698
132029,30.710867
132030,-5.1353698
132031,-5.1353698
134004,30.710867
134005,-5.1353698
134015,-5.1353698
134020,30.710867
134021,-5.1353698
134029,30.710867
134039,30.710867
134042,30.710867
137002,30.710867
137003,30.710867
137004,30.710867
137006,-5.1353698
137014,30.710867
137017,-5.1353698
137021,30.710867
137025,30.710867
148004,30.710867
148005,30.710867
148009,30.710867
148011,-5.1353698
148012,-5.1353698
148013,-5.1353698
148019,30.710867
148034,-5.1353698
160001,30.710867
160003,30.710867
160005,30.710867
160008,30.710867
160017,30.710867
160018,30.710867
160021,30.710867
160027,30.710867
161003,-5.1353698
161018,-5.1353698
161022,30.710867
161025,30.710867
161040,30.710867
161049,30.710867
161052,22.185505
161055,30.710867
165007,30.710867
165010,30.710867
165013,-5.1353698
165015,-5.1353698
165021,-5.1353698
165022,22.185505
165023,30.710867
165041,-5.1353698
167003,30.710867
167004,30.710867
167009,-5.1353698
167013,22.185505
167014,30.710867
167015,-5.1353698
167020,22.185505
167021,-5.1353698
172001,30.710867
172008,30.710867
172012,30.710867
172017,30.710867
172018,30.710867
172019,30.710867
172022,30.710867
172031,30.710867
180001,30.710867
180002,-5.1353698
180003,30.710867
180004,-5.1353698
180006,30.710867
180007,30.710867
180009,30.710867
180012,30.710867
182001,22.185505
182005,-5.1353698
182006,-5.1353698
182008,22.185505
182025,30.710867
182028,-5.1353698
182030,30.710867
182047,-5.1353698
184003,22.185505
184019,30.710867
184021,-5.1353698
184024,30.710867
184025,22.185505
184035,30.710867
184040,30.710867
184049,30.710867
