subject,WTP
3001,29.954792
3004,29.954792
3008,20.810194
3009,29.954792
3010,29.954792
3011,-8.2955666
3014,-8.2955666
3015,29.954792
4003,-8.2955666
4006,-8.2955666
4010,-8.2955666
4011,-8.2955666
4013,-8.2955666
4016,29.954792
4022,-8.2955666
4024,-8.2955666
11006,29.954792
11008,29.954792
11009,29.954792
11010,29.954792
11012,29.954792
11016,29.954792
11022,29.954792
11032,29.954792
11034,29.954792
12001,20.810194
12002,29.954792
12014,-8.2955666
12029,-8.2955666
12036,20.810194
12037,20.810194
12041,-8.2955666
12054,29.954792
13001,-8.2955666
13003,-8.2955666
13004,-8.2955666
13007,29.954792
13010,29.954792
13012,29.954792
13013,-8.2955666
13019,29.954792
15005,-8.2955666
15012,20.810194
15016,29.954792
15023,20.810194
15024,29.954792
15026,-8.2955666
15027,-8.2955666
15030,29.954792
23003,-8.2955666
23007,29.954792
23016,-8.2955666
23027,29.954792
23031,29.954792
23035,29.954792
23036,-8.2955666
23039,29.954792
27001,-8.2955666
27003,29.954792
27006,20.810194
27009,-8.2955666
27011,29.954792
27029,-8.2955666
27030,-8.2955666
27039,29.954792
31001,29.954792
31002,29.954792
31003,29.954792
31004,-8.2955666
31005,29.954792
31009,-8.2955666
31012,29.954792
31014,29.954792
36002,29.954792
36011,29.954792
36013,-8.2955666
36018,-8.2955666
36021,-8.2955666
36040,-8.2955666
36046,29.954792
36053,29.954792
38001,29.954792
38002,29.954792
38003,29.954792
38005,29.954792
38006,29.954792
38007,29.954792
38010,29.954792
38013,29.954792
39004,29.954792
39006,20.810194
39007,-8.2955666
39011,29.954792
39012,-8.2955666
39013,-8.2955666
39018,-8.2955666
39023,-8.2955666
40001,29.954792
40003,29.954792
40004,29.954792
40005,29.954792
40006,29.954792
40008,29.954792
40009,29.954792
40011,29.954792
42001,-8.2955666
42007,-8.2955666
42008,29.954792
42010,29.954792
42011,29.954792
42012,29.954792
42013,29.954792
42018,-8.2955666
42025,-8.2955666
44003,-8.2955666
44006,29.954792
44007,-8.2955666
44008,-8.2955666
44013,20.810194
44019,29.954792
44027,-8.2955666
44028,29.954792
45001,29.954792
45002,29.954792
45009,29.954792
45010,29.954792
45011,29.954792
45012,29.954792
45016,20.810194
45019,-8.2955666
51002,29.954792
51006,29.954792
51009,29.954792
51011,29.954792
51022,29.954792
51027,29.954792
51030,29.954792
57001,29.954792
57003,29.954792
57004,29.954792
57005,29.954792
57006,29.954792
57007,29.954792
57008,29.954792
57009,29.954792
57010,29.954792
66001,29.954792
66002,29.954792
66003,29.954792
66004,29.954792
66006,29.954792
66009,29.954792
66010,29.954792
74003,-8.2955666
74007,-8.2955666
74008,20.810194
74013,29.954792
74015,29.954792
74016,-8.2955666
74019,-8.2955666
74026,20.810194
95002,-8.2955666
95003,-8.2955666
95008,-8.2955666
95020,-8.2955666
95025,29.954792
95028,-8.2955666
95030,29.954792
95032,29.954792
98006,29.954792
98008,-8.2955666
98009,29.954792
98010,-8.2955666
98011,-8.2955666
98017,29.954792
98018,29.954792
98026,29.954792
99002,-8.2955666
99003,-8.2955666
99004,-8.2955666
99007,-8.2955666
99009,29.954792
99011,29.954792
99012,-8.2955666
99013,-8.2955666
100001,29.954792
100003,29.954792
100006,20.810194
100007,20.810194
100011,-8.2955666
100016,29.954792
100017,29.954792
102002,29.954792
102003,29.954792
102005,29.954792
102007,29.954792
102013,29.954792
102016,29.954792
102017,29.954792
102018,29.954792
103002,-8.2955666
103003,29.954792
103007,-8.2955666
103010,29.954792
103012,29.954792
103013,20.810194
103016,-8.2955666
103022,29.954792
109001,29.954792
109005,29.954792
109006,29.954792
109007,29.954792
109011,29.954792
109014,29.954792
109018,29.954792
109025,29.954792
111001,29.954792
111002,29.954792
111004,29.954792
111006,29.954792
111009,29.954792
111011,29.954792
111012,29.954792
111016,29.954792
112006,29.954792
112009,29.954792
112012,29.954792
112016,29.954792
112030,29.954792
112031,29.954792
112037,29.954792
112040,29.954792
114002,29.954792
114003,29.954792
114006,29.954792
114007,29.954792
114010,29.954792
114012,29.954792
114015,29.954792
114016,29.954792
117003,29.954792
117009,29.954792
117012,29.954792
117015,29.954792
117020,29.954792
117026,29.954792
117028,29.954792
117029,29.954792
121004,29.954792
121007,29.954792
121008,29.954792
121009,29.954792
121013,29.954792
121018,29.954792
121021,29.954792
122001,29.954792
122003,29.954792
122009,29.954792
122012,29.954792
122018,29.954792
122021,29.954792
122027,29.954792
122031,29.954792
123001,29.954792
123005,20.810194
123006,20.810194
123008,-8.2955666
123015,29.954792
123025,-8.2955666
123026,29.954792
123028,-8.2955666
126001,29.954792
126003,29.954792
126006,29.954792
126008,29.954792
126009,29.954792
126010,29.954792
126011,29.954792
126014,29.954792
127004,29.954792
127006,29.954792
127007,29.954792
127008,29.954792
127012,29.954792
127018,29.954792
127020,29.954792
128001,29.954792
128003,29.954792
128007,-8.2955666
128008,-8.2955666
128010,29.954792
128012,-8.2955666
128013,29.954792
128017,29.954792
132009,29.954792
132014,29.954792
132018,-8.2955666
132019,-8.2955666
132025,-8.2955666
132026,29.954792
132029,29.954792
132030,-8.2955666
132031,-8.2955666
134004,29.954792
134005,-8.2955666
134015,-8.2955666
134020,29.954792
134021,-8.2955666
134029,-8.2955666
134039,29.954792
134042,29.954792
137002,-8.2955666
137003,29.954792
137004,29.954792
137006,29.954792
137014,29.954792
137017,-8.2955666
137021,29.954792
137025,29.954792
148004,-8.2955666
148005,-8.2955666
148009,-8.2955666
148011,29.954792
148012,29.954792
148013,-8.2955666
148019,29.954792
148034,29.954792
160001,29.954792
160003,29.954792
160005,29.954792
160008,29.954792
160017,29.954792
160018,29.954792
160021,29.954792
160027,29.954792
161003,-8.2955666
161018,29.954792
161022,-8.2955666
161025,-8.2955666
161040,20.810194
161049,-8.2955666
161052,20.810194
161055,-8.2955666
165007,29.954792
165010,29.954792
165013,-8.2955666
165015,29.954792
165021,-8.2955666
165022,29.954792
165023,-8.2955666
165041,-8.2955666
167003,-8.2955666
167004,29.954792
167009,-8.2955666
167013,-8.2955666
167014,-8.2955666
167015,29.954792
167020,-8.2955666
167021,-8.2955666
172001,29.954792
172008,29.954792
172012,29.954792
172017,29.954792
172018,29.954792
172019,29.954792
172022,29.954792
172031,29.954792
180001,29.954792
180002,20.810194
180003,29.954792
180004,20.810194
180006,20.810194
180007,-8.2955666
180009,29.954792
180012,29.954792
182001,29.954792
182005,-8.2955666
182006,29.954792
182008,29.954792
182025,29.954792
182028,-8.2955666
182030,29.954792
182047,-8.2955666
184003,20.810194
184019,-8.2955666
184021,29.954792
184024,-8.2955666
184025,20.810194
184035,29.954792
184040,29.954792
184049,20.810194
201001,29.954792
201004,29.954792
201005,29.954792
201006,29.954792
201008,29.954792
201009,29.954792
201011,29.954792
201012,29.954792
215002,29.954792
215005,29.954792
215006,29.954792
215008,29.954792
215015,29.954792
215017,29.954792
215018,29.954792
215025,29.954792
217001,29.954792
217003,29.954792
217006,29.954792
217012,29.954792
217015,29.954792
217016,29.954792
217019,29.954792
217023,29.954792
219012,-8.2955666
219022,-8.2955666
219024,-8.2955666
219033,20.810194
219038,20.810194
219046,29.954792
219048,29.954792
219054,-8.2955666
220002,-8.2955666
220010,-8.2955666
220013,29.954792
220019,29.954792
220022,29.954792
220023,29.954792
220029,-8.2955666
220031,-8.2955666
227008,-8.2955666
227013,20.810194
227016,29.954792
227017,29.954792
227019,29.954792
227026,29.954792
227031,29.954792
227035,29.954792
229004,29.954792
229008,29.954792
229012,29.954792
229024,29.954792
229025,29.954792
229027,29.954792
229031,29.954792
229032,29.954792
231002,29.954792
231006,29.954792
231011,29.954792
231013,-8.2955666
231032,29.954792
231035,-8.2955666
231036,29.954792
231037,-8.2955666
232010,20.810194
232011,20.810194
232013,20.810194
232017,29.954792
232036,29.954792
232041,29.954792
232049,-8.2955666
232057,29.954792
243001,29.954792
243002,29.954792
243003,29.954792
243008,29.954792
243011,29.954792
243015,29.954792
243016,29.954792
243022,29.954792
249001,29.954792
249002,29.954792
249003,-8.2955666
249004,-8.2955666
249005,-8.2955666
249007,29.954792
249008,20.810194
249009,29.954792
253002,29.954792
253003,20.810194
253004,29.954792
253007,29.954792
253015,-8.2955666
253017,-8.2955666
253021,20.810194
253028,-8.2955666
286005,29.954792
286007,29.954792
286015,29.954792
286026,29.954792
286028,29.954792
286029,29.954792
286034,29.954792
286041,29.954792
286044,29.954792
287001,29.954792
287005,29.954792
287006,29.954792
287013,29.954792
287014,29.954792
287017,29.954792
287023,29.954792
287026,29.954792
294005,-8.2955666
294011,20.810194
294013,-8.2955666
294018,-8.2955666
294019,29.954792
294022,-8.2955666
294048,-8.2955666
294051,29.954792
299014,-8.2955666
299016,-8.2955666
299017,20.810194
299033,29.954792
299045,-8.2955666
299047,29.954792
299048,29.954792
299058,-8.2955666
500011,29.954792
500012,29.954792
500016,29.954792
500018,29.954792
500019,29.954792
500022,29.954792
500023,29.954792
500024,29.954792
502003,29.954792
502004,-8.2955666
502006,29.954792
502011,20.810194
502012,-8.2955666
502013,29.954792
502015,-8.2955666
502033,-8.2955666
508002,20.810194
508004,-8.2955666
508007,-8.2955666
508008,-8.2955666
508011,29.954792
508013,-8.2955666
508017,-8.2955666
508027,29.954792
510007,-8.2955666
510010,29.954792
510011,-8.2955666
510012,-8.2955666
510023,29.954792
510025,-8.2955666
510026,29.954792
510029,29.954792
513001,29.954792
513003,29.954792
513005,29.954792
513007,29.954792
513014,29.954792
