subject,WTP
3001,-10.276164
3004,56.873997
3008,56.873997
3009,9.7259655
3010,56.873997
3011,-10.276164
3014,9.7259655
3015,-10.276164
4003,-10.276164
4006,-10.276164
4010,-10.276164
4011,56.873997
4013,-10.276164
4016,-10.276164
4022,9.7259655
4024,-10.276164
11006,9.7259655
11008,9.7259655
11009,9.7259655
11010,9.7259655
11012,9.7259655
11016,9.7259655
11022,9.7259655
11032,9.7259655
11034,9.7259655
12001,56.873997
12002,56.873997
12014,9.7259655
12029,-10.276164
12036,-10.276164
12037,-10.276164
12041,-10.276164
12054,9.7259655
13001,-10.276164
13003,-10.276164
13004,56.873997
13007,-10.276164
13010,-10.276164
13012,-10.276164
13013,56.873997
13019,-10.276164
15005,-10.276164
15012,56.873997
15016,-10.276164
15023,56.873997
15024,-10.276164
15026,-10.276164
15027,-10.276164
15030,9.7259655
23003,56.873997
23007,9.7259655
23016,56.873997
23027,9.7259655
23031,56.873997
23035,9.7259655
23036,9.7259655
23039,-10.276164
27001,56.873997
27003,-10.276164
27006,9.7259655
27009,9.7259655
27011,-10.276164
27029,-10.276164
27030,-10.276164
27039,56.873997
31001,9.7259655
31002,9.7259655
31003,9.7259655
31004,9.7259655
31005,9.7259655
31009,9.7259655
31012,9.7259655
31014,9.7259655
36002,56.873997
36011,56.873997
36013,56.873997
36018,-10.276164
36021,56.873997
36040,9.7259655
36046,56.873997
36053,56.873997
38001,9.7259655
38002,9.7259655
38003,9.7259655
38005,9.7259655
38006,9.7259655
38007,9.7259655
38010,9.7259655
38013,9.7259655
39004,56.873997
39006,-10.276164
39007,56.873997
39011,9.7259655
39012,-10.276164
39013,56.873997
39018,-10.276164
39023,-10.276164
40001,9.7259655
40003,9.7259655
40004,9.7259655
40005,9.7259655
40006,9.7259655
40008,9.7259655
40009,9.7259655
40011,9.7259655
42001,9.7259655
42007,56.873997
42008,56.873997
42010,9.7259655
42011,-10.276164
42012,9.7259655
42013,56.873997
42018,-10.276164
42025,56.873997
44003,56.873997
44006,56.873997
44007,-10.276164
44008,56.873997
44013,56.873997
44019,9.7259655
44027,56.873997
44028,-10.276164
45001,9.7259655
45002,9.7259655
45009,9.7259655
45010,9.7259655
45011,9.7259655
45012,56.873997
45016,-10.276164
45019,9.7259655
51002,9.7259655
51006,9.7259655
51009,9.7259655
51011,9.7259655
51022,9.7259655
51027,9.7259655
51030,9.7259655
57001,9.7259655
57003,9.7259655
57004,9.7259655
57005,9.7259655
57006,9.7259655
57007,9.7259655
57008,9.7259655
57009,9.7259655
57010,9.7259655
66001,9.7259655
66002,9.7259655
66003,9.7259655
66004,9.7259655
66006,9.7259655
66009,9.7259655
66010,9.7259655
74003,56.873997
74007,9.7259655
74008,9.7259655
74013,56.873997
74015,56.873997
74016,56.873997
74019,56.873997
74026,56.873997
95002,56.873997
95003,56.873997
95008,-10.276164
95020,-10.276164
95025,-10.276164
95028,-10.276164
95030,-10.276164
95032,56.873997
98006,-10.276164
98008,9.7259655
98009,-10.276164
98010,56.873997
98011,-10.276164
98017,-10.276164
98018,-10.276164
98026,56.873997
99002,9.7259655
99003,-10.276164
99004,-10.276164
99007,56.873997
99009,-10.276164
99011,9.7259655
99012,-10.276164
99013,9.7259655
100001,9.7259655
100003,9.7259655
100006,-10.276164
100007,56.873997
100011,-10.276164
100016,56.873997
100017,56.873997
102002,9.7259655
102003,9.7259655
102005,9.7259655
102007,9.7259655
102013,9.7259655
102016,9.7259655
102017,9.7259655
102018,9.7259655
103002,-10.276164
103003,56.873997
103007,-10.276164
103010,56.873997
103012,56.873997
103013,-10.276164
103016,-10.276164
103022,56.873997
109001,9.7259655
109005,9.7259655
109006,9.7259655
109007,9.7259655
109011,9.7259655
109014,9.7259655
109018,9.7259655
109025,9.7259655
111001,9.7259655
111002,9.7259655
111004,9.7259655
111006,9.7259655
111009,9.7259655
111011,9.7259655
111012,9.7259655
111016,9.7259655
112006,-10.276164
112009,9.7259655
112012,9.7259655
112016,-10.276164
112030,9.7259655
112031,9.7259655
112037,56.873997
112040,-10.276164
114002,9.7259655
114003,9.7259655
114006,9.7259655
114007,9.7259655
114010,9.7259655
114012,9.7259655
114015,9.7259655
114016,9.7259655
117003,9.7259655
117009,9.7259655
117012,9.7259655
117015,9.7259655
117020,9.7259655
117026,9.7259655
117028,9.7259655
117029,9.7259655
121004,9.7259655
121007,9.7259655
121008,9.7259655
121009,9.7259655
121013,9.7259655
121018,9.7259655
121021,9.7259655
122001,9.7259655
122003,9.7259655
122009,9.7259655
122012,9.7259655
122018,9.7259655
122021,9.7259655
122027,9.7259655
122031,9.7259655
123001,56.873997
123005,-10.276164
123006,56.873997
123008,56.873997
123015,56.873997
123025,56.873997
123026,-10.276164
123028,-10.276164
126001,9.7259655
126003,9.7259655
126006,9.7259655
126008,9.7259655
126009,9.7259655
126010,9.7259655
126011,9.7259655
126014,9.7259655
127004,9.7259655
127006,9.7259655
127007,9.7259655
127008,9.7259655
127012,9.7259655
127018,9.7259655
127020,9.7259655
128001,56.873997
128003,56.873997
128007,56.873997
128008,9.7259655
128010,-10.276164
128012,9.7259655
128013,56.873997
128017,-10.276164
132009,56.873997
132014,56.873997
132018,56.873997
132019,-10.276164
132025,56.873997
132026,9.7259655
132029,56.873997
132030,-10.276164
132031,56.873997
134004,9.7259655
134005,-10.276164
134015,9.7259655
134020,9.7259655
134021,-10.276164
134029,56.873997
134039,9.7259655
134042,9.7259655
137002,56.873997
137003,9.7259655
137004,9.7259655
137006,56.873997
137014,9.7259655
137017,56.873997
137021,9.7259655
137025,9.7259655
148004,56.873997
148005,56.873997
148009,56.873997
148011,9.7259655
148012,56.873997
148013,56.873997
148019,-10.276164
148034,-10.276164
160001,9.7259655
160003,9.7259655
160005,9.7259655
160008,9.7259655
160017,9.7259655
160018,9.7259655
160021,9.7259655
160027,9.7259655
161003,56.873997
161018,-10.276164
161022,-10.276164
161025,56.873997
161040,-10.276164
161049,-10.276164
161052,9.7259655
161055,56.873997
165007,56.873997
165010,56.873997
165013,-10.276164
165015,9.7259655
165021,56.873997
165022,56.873997
165023,56.873997
165041,56.873997
167003,56.873997
167004,-10.276164
167009,9.7259655
167013,-10.276164
167014,56.873997
167015,-10.276164
167020,56.873997
167021,56.873997
172001,9.7259655
172008,9.7259655
172012,9.7259655
172017,9.7259655
172018,9.7259655
172019,9.7259655
172022,9.7259655
172031,9.7259655
180001,9.7259655
180002,56.873997
180003,9.7259655
180004,-10.276164
180006,9.7259655
180007,56.873997
180009,9.7259655
180012,9.7259655
182001,9.7259655
182005,-10.276164
182006,9.7259655
182008,56.873997
182025,56.873997
182028,-10.276164
182030,-10.276164
182047,9.7259655
184003,56.873997
184019,56.873997
184021,56.873997
184024,56.873997
184025,9.7259655
184035,9.7259655
184040,9.7259655
184049,-10.276164
201001,9.7259655
201004,9.7259655
201005,9.7259655
201006,9.7259655
201008,9.7259655
201009,9.7259655
201011,9.7259655
201012,9.7259655
215002,9.7259655
215005,9.7259655
215006,9.7259655
215008,9.7259655
215015,9.7259655
215017,9.7259655
215018,9.7259655
215025,9.7259655
217001,9.7259655
217003,9.7259655
217006,9.7259655
217012,9.7259655
217015,9.7259655
217016,9.7259655
217019,9.7259655
217023,9.7259655
219012,56.873997
219022,56.873997
219024,56.873997
219033,56.873997
219038,56.873997
219046,56.873997
219048,9.7259655
219054,-10.276164
220002,56.873997
220010,56.873997
220013,9.7259655
220019,9.7259655
220022,9.7259655
220023,56.873997
220029,56.873997
220031,-10.276164
227008,56.873997
227013,56.873997
227016,9.7259655
227017,9.7259655
227019,9.7259655
227026,9.7259655
227031,56.873997
227035,9.7259655
229004,9.7259655
229008,9.7259655
229012,9.7259655
229024,9.7259655
229025,9.7259655
229027,9.7259655
229031,9.7259655
229032,9.7259655
231002,9.7259655
231006,56.873997
231011,9.7259655
231013,-10.276164
231032,9.7259655
231035,-10.276164
231036,9.7259655
231037,9.7259655
232010,9.7259655
232011,-10.276164
232013,-10.276164
232017,-10.276164
232036,9.7259655
232041,-10.276164
232049,-10.276164
232057,9.7259655
243001,9.7259655
243002,9.7259655
243003,9.7259655
243008,9.7259655
243011,9.7259655
243015,9.7259655
243016,9.7259655
243022,9.7259655
249001,-10.276164
249002,56.873997
249003,-10.276164
249004,9.7259655
249005,56.873997
249007,9.7259655
249008,9.7259655
249009,9.7259655
253002,9.7259655
253003,-10.276164
253004,9.7259655
253007,56.873997
253015,56.873997
253017,9.7259655
253021,56.873997
253028,56.873997
286005,9.7259655
286007,9.7259655
286015,9.7259655
286026,9.7259655
286028,9.7259655
286029,9.7259655
286034,9.7259655
286041,9.7259655
286044,9.7259655
287001,9.7259655
287005,9.7259655
287006,9.7259655
287013,9.7259655
287014,9.7259655
287017,9.7259655
287023,9.7259655
287026,9.7259655
294005,-10.276164
294011,9.7259655
294013,56.873997
294018,-10.276164
294019,56.873997
294022,56.873997
294048,-10.276164
294051,56.873997
299014,56.873997
299016,9.7259655
299017,9.7259655
299033,9.7259655
299045,56.873997
299047,-10.276164
299048,9.7259655
299058,9.7259655
500011,-10.276164
500012,56.873997
500016,9.7259655
500018,9.7259655
500019,9.7259655
500022,9.7259655
500023,9.7259655
500024,9.7259655
502003,9.7259655
502004,-10.276164
502006,-10.276164
502011,56.873997
502012,56.873997
502013,9.7259655
502015,-10.276164
502033,9.7259655
508002,-10.276164
508004,56.873997
508007,-10.276164
508008,-10.276164
508011,56.873997
508013,-10.276164
508017,-10.276164
508027,9.7259655
510007,-10.276164
510010,9.7259655
510011,56.873997
510012,-10.276164
510023,-10.276164
510025,56.873997
510026,56.873997
510029,9.7259655
513001,9.7259655
513003,-10.276164
513005,9.7259655
513007,9.7259655
513014,9.7259655
513017,56.873997
513019,56.873997
513021,56.873997
516009,9.7259655
516011,9.7259655
516014,9.7259655
516015,9.7259655
516018,9.7259655
516020,9.7259655
516023,9.7259655
516026,9.7259655
517005,-10.276164
517010,9.7259655
517013,9.7259655
517024,9.7259655
517038,9.7259655
517041,9.7259655
517044,56.873997
517047,-10.276164
519006,9.7259655
519008,9.7259655
519009,-10.276164
519013,-10.276164
519022,9.7259655
519027,56.873997
519035,56.873997
519038,9.7259655
524002,9.7259655
524004,9.7259655
524005,9.7259655
524008,9.7259655
524010,9.7259655
524011,9.7259655
524014,9.7259655
524023,9.7259655
526001,-10.276164
526002,-10.276164
526011,-10.276164
526021,-10.276164
526022,56.873997
526023,-10.276164
526025,9.7259655
526035,-10.276164
529001,9.7259655
529006,56.873997
529010,-10.276164
529011,56.873997
529016,-10.276164
529020,56.873997
529023,-10.276164
529024,-10.276164
531002,9.7259655
531005,9.7259655
531013,9.7259655
531020,9.7259655
531026,9.7259655
531029,9.7259655
531032,9.7259655
532002,-10.276164
532009,56.873997
532010,9.7259655
532011,9.7259655
532017,-10.276164
532020,56.873997
532024,-10.276164
537001,9.7259655
537005,56.873997
537006,56.873997
537007,56.873997
537009,56.873997
537012,56.873997
537019,56.873997
537026,56.873997
538002,-10.276164
538008,9.7259655
538010,-10.276164
538020,9.7259655
538022,9.7259655
538023,9.7259655
538032,9.7259655
538038,9.7259655
550001,9.7259655
550002,9.7259655
550006,9.7259655
550007,9.7259655
550011,9.7259655
550013,9.7259655
550014,9.7259655
550015,9.7259655
552001,9.7259655
552002,9.7259655
552005,9.7259655
552008,9.7259655
552022,9.7259655
552035,9.7259655
552040,9.7259655
552043,9.7259655
554008,9.7259655
554010,9.7259655
554011,-10.276164
554017,-10.276164
554018,-10.276164
554020,56.873997
554027,9.7259655
554028,-10.276164
557001,9.7259655
557002,9.7259655
557003,9.7259655
557005,9.7259655
557006,9.7259655
557010,9.7259655
557011,9.7259655
557014,9.7259655
566005,-10.276164
566006,-10.276164
566009,9.7259655
566010,9.7259655
566015,9.7259655
566021,-10.276164
566023,-10.276164
566031,56.873997
569001,9.7259655
569002,9.7259655
569003,9.7259655
569004,9.7259655
569006,9.7259655
569007,9.7259655
569008,9.7259655
569010,9.7259655
570006,9.7259655
570007,9.7259655
570008,9.7259655
570017,9.7259655
570019,9.7259655
570034,9.7259655
570041,9.7259655
603002,9.7259655
603008,9.7259655
603009,-10.276164
603012,-10.276164
603013,9.7259655
603015,9.7259655
603020,-10.276164
603022,9.7259655
631022,-10.276164
631024,56.873997
631029,-10.276164
631032,56.873997
631034,9.7259655
631037,56.873997
631038,-10.276164
631045,56.873997
633001,9.7259655
633004,9.7259655
633005,9.7259655
633007,9.7259655
633009,9.7259655
633010,9.7259655
633014,9.7259655
633019,9.7259655
634001,9.7259655
634002,9.7259655
634003,9.7259655
634004,9.7259655
634005,9.7259655
634010,9.7259655
634014,9.7259655
634017,9.7259655
659001,56.873997
659002,9.7259655
659005,9.7259655
659012,9.7259655
659014,9.7259655
659021,9.7259655
659022,9.7259655
659026,9.7259655
662001,9.7259655
662004,-10.276164
662007,56.873997
662009,9.7259655
662021,9.7259655
662030,9.7259655
662039,9.7259655
662040,9.7259655
702005,9.7259655
702006,9.7259655
702007,9.7259655
702008,9.7259655
702011,9.7259655
702019,9.7259655
702026,9.7259655
702035,9.7259655
704002,56.873997
704008,9.7259655
704009,56.873997
704013,9.7259655
704014,9.7259655
704015,56.873997
704016,-10.276164
704021,-10.276164
718001,9.7259655
718002,9.7259655
718003,9.7259655
718005,9.7259655
718006,9.7259655
718007,9.7259655
718010,9.7259655
718011,9.7259655
720004,56.873997
720005,56.873997
720007,-10.276164
720009,-10.276164
720011,-10.276164
720014,56.873997
