subject,WTP
3001,-6.0252199
3004,-6.0252199
3008,54.797684
3009,21.697464
3010,-6.0252199
3011,54.797684
3014,-6.0252199
3015,-6.0252199
4003,54.797684
4006,-6.0252199
4010,-6.0252199
4011,-6.0252199
4013,54.797684
4016,-6.0252199
4022,54.797684
4024,54.797684
11006,21.697464
11008,21.697464
11009,21.697464
11010,21.697464
11012,21.697464
11016,21.697464
11022,21.697464
11032,21.697464
11034,21.697464
12001,-6.0252199
12002,-6.0252199
12014,-6.0252199
12029,-6.0252199
12036,54.797684
12037,54.797684
12041,54.797684
12054,-6.0252199
13001,54.797684
13003,-6.0252199
13004,-6.0252199
13007,-6.0252199
13010,-6.0252199
13012,-6.0252199
13013,-6.0252199
13019,-6.0252199
15005,54.797684
15012,-6.0252199
15016,54.797684
15023,54.797684
15024,21.697464
15026,54.797684
15027,-6.0252199
15030,21.697464
23003,21.697464
23007,-6.0252199
23016,21.697464
23027,54.797684
23031,-6.0252199
23035,21.697464
23036,-6.0252199
23039,18.929466
27001,54.797684
27003,54.797684
27006,54.797684
27009,-6.0252199
27011,-6.0252199
27029,54.797684
27030,-6.0252199
27039,54.797684
31001,21.697464
31002,21.697464
31003,21.697464
31004,18.929466
31005,21.697464
31009,-6.0252199
31012,54.797684
31014,21.697464
36002,-6.0252199
36011,21.697464
36013,54.797684
36018,-6.0252199
36021,-6.0252199
36040,54.797684
36046,-6.0252199
36053,21.697464
38001,21.697464
38002,21.697464
38003,21.697464
38005,21.697464
38006,21.697464
38007,21.697464
38010,21.697464
38013,21.697464
39004,-6.0252199
39006,-6.0252199
39007,-6.0252199
39011,21.697464
39012,-6.0252199
39013,54.797684
39018,18.929466
39023,-6.0252199
40001,21.697464
40003,21.697464
40004,21.697464
40005,21.697464
40006,21.697464
40008,21.697464
40009,21.697464
40011,21.697464
42001,54.797684
42007,54.797684
42008,54.797684
42010,-6.0252199
42011,-6.0252199
42012,21.697464
42013,-6.0252199
42018,54.797684
42025,54.797684
44003,54.797684
44006,-6.0252199
44007,-6.0252199
44008,-6.0252199
44013,-6.0252199
44019,18.929466
44027,-6.0252199
44028,21.697464
45001,21.697464
45002,21.697464
45009,21.697464
45010,21.697464
45011,21.697464
45012,54.797684
45016,54.797684
45019,54.797684
51002,21.697464
51006,21.697464
51009,21.697464
51011,21.697464
51022,21.697464
51027,21.697464
51030,21.697464
57001,21.697464
57003,21.697464
57004,21.697464
57005,21.697464
57006,21.697464
57007,21.697464
57008,21.697464
57009,21.697464
57010,21.697464
66001,21.697464
66002,21.697464
66003,21.697464
66004,21.697464
66006,21.697464
66009,21.697464
66010,21.697464
74003,-6.0252199
74007,-6.0252199
74008,54.797684
74013,21.697464
74015,54.797684
74016,21.697464
74019,54.797684
74026,-6.0252199
95002,-6.0252199
95003,21.697464
95008,-6.0252199
95020,-6.0252199
95025,54.797684
95028,54.797684
95030,-6.0252199
95032,54.797684
98006,54.797684
98008,21.697464
98009,54.797684
98010,-6.0252199
98011,54.797684
98017,-6.0252199
98018,18.929466
98026,54.797684
99002,-6.0252199
99003,21.697464
99004,-6.0252199
99007,54.797684
99009,54.797684
99011,54.797684
99012,54.797684
99013,54.797684
100001,-6.0252199
100003,21.697464
100006,54.797684
100007,54.797684
100011,21.697464
100016,54.797684
100017,54.797684
102002,21.697464
102003,21.697464
102005,21.697464
102007,21.697464
102013,21.697464
102016,21.697464
102017,21.697464
102018,21.697464
103002,54.797684
103003,-6.0252199
103007,54.797684
103010,-6.0252199
103012,54.797684
103013,54.797684
103016,54.797684
103022,54.797684
109001,21.697464
109005,21.697464
109006,21.697464
109007,21.697464
109011,21.697464
109014,21.697464
109018,21.697464
109025,21.697464
111001,21.697464
111002,21.697464
111004,21.697464
111006,21.697464
111009,21.697464
111011,21.697464
111012,21.697464
111016,21.697464
112006,54.797684
112009,21.697464
112012,54.797684
112016,54.797684
112030,21.697464
112031,21.697464
112037,-6.0252199
112040,-6.0252199
114002,21.697464
114003,21.697464
114006,21.697464
114007,21.697464
114010,21.697464
114012,21.697464
114015,21.697464
114016,21.697464
117003,21.697464
117009,21.697464
117012,21.697464
117015,21.697464
117020,21.697464
117026,21.697464
117028,21.697464
117029,21.697464
121004,21.697464
121007,21.697464
121008,21.697464
121009,21.697464
121013,21.697464
121018,21.697464
121021,21.697464
122001,21.697464
122003,21.697464
122009,21.697464
122012,21.697464
122018,21.697464
122021,21.697464
122027,21.697464
122031,21.697464
123001,54.797684
123005,21.697464
123006,54.797684
123008,54.797684
123015,-6.0252199
123025,-6.0252199
123026,-6.0252199
123028,-6.0252199
126001,21.697464
126003,21.697464
126006,21.697464
126008,21.697464
126009,21.697464
126010,21.697464
126011,21.697464
126014,21.697464
127004,21.697464
127006,21.697464
127007,21.697464
127008,21.697464
127012,21.697464
127018,21.697464
127020,21.697464
128001,54.797684
128003,54.797684
128007,-6.0252199
128008,-6.0252199
128010,54.797684
128012,-6.0252199
128013,54.797684
128017,54.797684
132009,54.797684
132014,-6.0252199
132018,-6.0252199
132019,-6.0252199
132025,54.797684
132026,-6.0252199
132029,54.797684
132030,54.797684
132031,-6.0252199
134004,21.697464
134005,-6.0252199
134015,54.797684
134020,21.697464
134021,-6.0252199
134029,54.797684
134039,21.697464
134042,21.697464
137002,-6.0252199
137003,21.697464
137004,21.697464
137006,-6.0252199
137014,21.697464
137017,-6.0252199
137021,21.697464
137025,21.697464
148004,-6.0252199
148005,-6.0252199
148009,54.797684
