subject,WTP
3001,-4.3823485
3004,32.474594
3008,-4.3823485
3009,32.474594
3010,-4.3823485
3011,-4.3823485
3014,24.908161
3015,32.474594
4003,-4.3823485
4006,-4.3823485
4010,24.908161
4011,32.474594
4013,-4.3823485
4016,32.474594
4022,-4.3823485
4024,32.474594
11006,32.474594
11008,32.474594
11009,32.474594
11010,32.474594
11012,32.474594
11016,32.474594
11022,32.474594
11032,32.474594
11034,32.474594
12001,-4.3823485
12002,-4.3823485
12014,-4.3823485
12029,-4.3823485
12036,32.474594
12037,32.474594
12041,32.474594
12054,-4.3823485
13001,-4.3823485
13003,32.474594
13004,32.474594
13007,32.474594
13010,-4.3823485
13012,32.474594
13013,24.908161
13019,32.474594
15005,-4.3823485
15012,-4.3823485
15016,-4.3823485
15023,32.474594
15024,-4.3823485
15026,-4.3823485
15027,-4.3823485
15030,32.474594
23003,-4.3823485
23007,32.474594
23016,-4.3823485
23027,32.474594
23031,24.908161
23035,32.474594
23036,-4.3823485
23039,32.474594
27001,24.908161
27003,32.474594
27006,32.474594
27009,32.474594
27011,24.908161
27029,-4.3823485
27030,32.474594
27039,32.474594
31001,32.474594
31002,32.474594
31003,32.474594
31004,-4.3823485
31005,32.474594
31009,-4.3823485
31012,32.474594
31014,32.474594
36002,32.474594
36011,-4.3823485
36013,-4.3823485
36018,32.474594
36021,32.474594
36040,32.474594
36046,-4.3823485
36053,32.474594
38001,32.474594
38002,32.474594
38003,32.474594
38005,32.474594
38006,32.474594
38007,32.474594
38010,32.474594
38013,32.474594
39004,32.474594
39006,32.474594
39007,32.474594
39011,32.474594
39012,32.474594
39013,32.474594
39018,-4.3823485
39023,-4.3823485
40001,32.474594
40003,32.474594
40004,32.474594
40005,32.474594
40006,32.474594
40008,32.474594
40009,32.474594
40011,32.474594
42001,32.474594
42007,24.908161
42008,-4.3823485
42010,32.474594
42011,32.474594
42012,32.474594
42013,32.474594
42018,32.474594
42025,32.474594
44003,32.474594
44006,32.474594
44007,32.474594
44008,24.908161
