subject,WTP
3001,-18.094761
3004,-18.094761
3008,-2.3507264
3009,-2.3507264
3010,52.939529
3011,-2.3507264
3014,-2.3507264
3015,52.939529
4003,-2.3507264
4006,-18.094761
4010,-2.3507264
4011,52.939529
4013,-2.3507264
4016,52.939529
4022,-2.3507264
4024,52.939529
11006,-2.3507264
11008,-2.3507264
11009,-2.3507264
11010,-2.3507264
11012,-2.3507264
11016,-2.3507264
11022,-2.3507264
11032,-2.3507264
11034,-2.3507264
12001,52.939529
12002,-2.3507264
12014,52.939529
12029,-2.3507264
12036,52.939529
12037,-18.094761
12041,-2.3507264
12054,52.939529
13001,-18.094761
13003,-18.094761
13004,-2.3507264
13007,52.939529
13010,-2.3507264
13012,52.939529
13013,-2.3507264
13019,52.939529
15005,52.939529
15012,52.939529
15016,-18.094761
15023,-2.3507264
15024,-18.094761
15026,-18.094761
15027,-18.094761
15030,-2.3507264
23003,-18.094761
23007,52.939529
23016,52.939529
23027,-18.094761
23031,-2.3507264
23035,-2.3507264
23036,-18.094761
23039,52.939529
27001,-18.094761
27003,52.939529
27006,-18.094761
27009,-18.094761
27011,52.939529
27029,-18.094761
27030,-18.094761
27039,-2.3507264
31001,-2.3507264
31002,-2.3507264
31003,-2.3507264
31004,52.939529
31005,-2.3507264
31009,52.939529
31012,-2.3507264
31014,-2.3507264
36002,-2.3507264
36011,52.939529
36013,-2.3507264
36018,-18.094761
36021,-18.094761
36040,52.939529
36046,52.939529
36053,-18.094761
38001,-2.3507264
38002,-2.3507264
38003,-2.3507264
38005,-2.3507264
38006,-2.3507264
38007,-2.3507264
38010,-2.3507264
38013,-2.3507264
39004,52.939529
39006,-2.3507264
39007,52.939529
39011,-2.3507264
39012,-18.094761
39013,52.939529
39018,-2.3507264
39023,-2.3507264
40001,-2.3507264
40003,-2.3507264
40004,-2.3507264
40005,-2.3507264
40006,-2.3507264
40008,-2.3507264
40009,-2.3507264
40011,-2.3507264
42001,-2.3507264
42007,-2.3507264
42008,52.939529
42010,-18.094761
42011,-18.094761
42012,-2.3507264
42013,52.939529
42018,-18.094761
42025,-2.3507264
44003,-2.3507264
44006,52.939529
44007,-2.3507264
44008,-2.3507264
44013,-18.094761
44019,-18.094761
44027,-18.094761
44028,52.939529
45001,-2.3507264
45002,-2.3507264
45009,-2.3507264
45010,-2.3507264
45011,-2.3507264
45012,52.939529
45016,52.939529
45019,-2.3507264
51002,-2.3507264
51006,-2.3507264
51009,-2.3507264
51011,-2.3507264
51022,-2.3507264
51027,-2.3507264
51030,-2.3507264
57001,-2.3507264
57003,-2.3507264
57004,-2.3507264
57005,-2.3507264
57006,-2.3507264
57007,-2.3507264
57008,-2.3507264
57009,-2.3507264
57010,-2.3507264
66001,-2.3507264
66002,-2.3507264
66003,-2.3507264
66004,-2.3507264
66006,-2.3507264
66009,-2.3507264
66010,-2.3507264
74003,52.939529
74007,-2.3507264
74008,52.939529
74013,52.939529
74015,-2.3507264
74016,-18.094761
74019,52.939529
74026,52.939529
95002,-18.094761
95003,-2.3507264
95008,-18.094761
95020,52.939529
95025,52.939529
95028,52.939529
95030,52.939529
95032,-18.094761
98006,52.939529
98008,52.939529
98009,-2.3507264
98010,52.939529
98011,52.939529
98017,52.939529
98018,-2.3507264
98026,52.939529
99002,-18.094761
99003,-18.094761
99004,-2.3507264
99007,52.939529
99009,-2.3507264
99011,52.939529
99012,-18.094761
99013,-18.094761
100001,52.939529
100003,-2.3507264
100006,52.939529
100007,-18.094761
100011,-18.094761
100016,-2.3507264
100017,52.939529
102002,-2.3507264
102003,-2.3507264
102005,-2.3507264
102007,-2.3507264
102013,-2.3507264
102016,-2.3507264
102017,-2.3507264
102018,-2.3507264
103002,-2.3507264
103003,52.939529
103007,-18.094761
103010,-18.094761
103012,-2.3507264
103013,52.939529
103016,52.939529
103022,52.939529
109001,-2.3507264
109005,-2.3507264
109006,-2.3507264
109007,-2.3507264
109011,-2.3507264
109014,-2.3507264
109018,-2.3507264
109025,-2.3507264
111001,-2.3507264
111002,-2.3507264
111004,-2.3507264
111006,-2.3507264
111009,-2.3507264
111011,-2.3507264
111012,-2.3507264
111016,-2.3507264
112006,-2.3507264
112009,-2.3507264
112012,-18.094761
112016,-18.094761
112030,-2.3507264
112031,-2.3507264
112037,-2.3507264
112040,-18.094761
114002,-2.3507264
114003,-2.3507264
114006,-2.3507264
114007,-2.3507264
114010,-2.3507264
114012,-2.3507264
114015,-2.3507264
114016,-2.3507264
117003,-2.3507264
117009,-2.3507264
117012,-2.3507264
117015,-2.3507264
117020,-2.3507264
117026,-2.3507264
117028,-2.3507264
117029,-2.3507264
121004,-2.3507264
121007,-2.3507264
121008,-2.3507264
121009,-2.3507264
121013,-2.3507264
121018,-2.3507264
121021,-2.3507264
122001,-2.3507264
122003,-2.3507264
122009,-2.3507264
122012,-2.3507264
122018,-2.3507264
122021,-2.3507264
122027,-2.3507264
122031,-2.3507264
123001,-18.094761
123005,-18.094761
123006,-2.3507264
123008,52.939529
123015,-18.094761
123025,-2.3507264
123026,-18.094761
123028,-2.3507264
126001,-2.3507264
126003,-2.3507264
126006,-2.3507264
126008,-2.3507264
126009,-2.3507264
126010,-2.3507264
126011,-2.3507264
126014,-2.3507264
127004,-2.3507264
127006,-2.3507264
127007,-2.3507264
127008,-2.3507264
127012,-2.3507264
127018,-2.3507264
127020,-2.3507264
128001,-18.094761
128003,52.939529
128007,52.939529
128008,-2.3507264
128010,52.939529
128012,-18.094761
128013,-2.3507264
128017,52.939529
132009,-18.094761
132014,-2.3507264
132018,-18.094761
132019,52.939529
132025,52.939529
132026,-2.3507264
132029,-18.094761
132030,-18.094761
132031,-18.094761
134004,-2.3507264
134005,52.939529
134015,52.939529
134020,-2.3507264
134021,-18.094761
134029,-18.094761
134039,-2.3507264
134042,-2.3507264
137002,-18.094761
137003,-2.3507264
137004,-2.3507264
137006,52.939529
137014,-2.3507264
137017,-18.094761
137021,-2.3507264
137025,-2.3507264
148004,-18.094761
148005,-2.3507264
148009,-18.094761
148011,-18.094761
148012,-18.094761
148013,-2.3507264
148019,-2.3507264
148034,-18.094761
160001,-2.3507264
160003,-2.3507264
160005,-2.3507264
160008,-2.3507264
160017,-2.3507264
160018,-2.3507264
160021,-2.3507264
160027,-2.3507264
161003,-18.094761
161018,-2.3507264
161022,-2.3507264
161025,-18.094761
161040,52.939529
161049,-18.094761
161052,52.939529
161055,52.939529
165007,52.939529
165010,-2.3507264
165013,52.939529
165015,52.939529
165021,-18.094761
165022,52.939529
165023,52.939529
165041,-18.094761
167003,52.939529
167004,-2.3507264
167009,-18.094761
167013,52.939529
167014,52.939529
167015,-18.094761
167020,-2.3507264
167021,-18.094761
172001,-2.3507264
172008,-2.3507264
172012,-2.3507264
172017,-2.3507264
172018,-2.3507264
172019,-2.3507264
172022,-2.3507264
172031,-2.3507264
180001,-2.3507264
180002,-18.094761
180003,-2.3507264
180004,-18.094761
180006,52.939529
180007,52.939529
180009,-2.3507264
180012,-2.3507264
182001,52.939529
182005,-18.094761
182006,-2.3507264
182008,-2.3507264
182025,52.939529
182028,-2.3507264
182030,52.939529
182047,-18.094761
184003,52.939529
184019,-18.094761
184021,-18.094761
184024,52.939529
184025,52.939529
184035,-2.3507264
184040,-18.094761
184049,52.939529
201001,-2.3507264
201004,-2.3507264
201005,-2.3507264
201006,-2.3507264
201008,-2.3507264
201009,-2.3507264
201011,-2.3507264
201012,-2.3507264
215002,-2.3507264
215005,-2.3507264
215006,-2.3507264
215008,-2.3507264
215015,-2.3507264
215017,-2.3507264
215018,-2.3507264
215025,-2.3507264
217001,-2.3507264
217003,-2.3507264
217006,-2.3507264
217012,-2.3507264
217015,-2.3507264
217016,-2.3507264
217019,-2.3507264
217023,-2.3507264
219012,52.939529
219022,-18.094761
219024,-18.094761
219033,52.939529
219038,52.939529
219046,52.939529
219048,-2.3507264
219054,-18.094761
220002,-2.3507264
220010,52.939529
220013,52.939529
220019,-18.094761
220022,52.939529
220023,-2.3507264
220029,-18.094761
220031,-18.094761
227008,52.939529
227013,52.939529
227016,-2.3507264
227017,-2.3507264
227019,-2.3507264
227026,-2.3507264
227031,52.939529
227035,-2.3507264
229004,-2.3507264
229008,-2.3507264
229012,-2.3507264
229024,-2.3507264
229025,-2.3507264
229027,-2.3507264
229031,-2.3507264
229032,-2.3507264
231002,-2.3507264
231006,-2.3507264
231011,-2.3507264
231013,52.939529
231032,-2.3507264
231035,-2.3507264
231036,-2.3507264
231037,52.939529
232010,-18.094761
232011,-18.094761
232013,-18.094761
232017,-2.3507264
232036,52.939529
232041,-2.3507264
232049,-18.094761
232057,-2.3507264
243001,-2.3507264
243002,-2.3507264
243003,-2.3507264
243008,-2.3507264
243011,-2.3507264
243015,-2.3507264
243016,-2.3507264
243022,-2.3507264
249001,-18.094761
249002,52.939529
249003,-2.3507264
249004,-2.3507264
249005,52.939529
249007,52.939529
249008,52.939529
249009,52.939529
253002,52.939529
253003,-2.3507264
253004,-2.3507264
253007,-2.3507264
253015,52.939529
253017,-18.094761
253021,52.939529
253028,52.939529
286005,-2.3507264
286007,-2.3507264
286015,-2.3507264
286026,-2.3507264
286028,-2.3507264
286029,-2.3507264
286034,-2.3507264
286041,-2.3507264
286044,-2.3507264
287001,-2.3507264
287005,-2.3507264
