subject,WTP
3001,7.6775308
3004,54.808441
3008,54.808441
3009,-24.729898
3010,54.808441
3011,54.808441
3014,7.6775308
3015,7.6775308
4003,7.6775308
4006,-41.779305
4010,7.6775308
4011,54.808441
4013,-41.779305
4016,7.6775308
4022,-41.779305
4024,7.6775308
11006,-24.729898
11008,-24.729898
11009,-24.729898
11010,-24.729898
11012,-24.729898
11016,-24.729898
11022,-24.729898
11032,-24.729898
11034,-24.729898
12001,7.6775308
12002,7.6775308
12014,54.808441
12029,7.6775308
12036,-41.779305
12037,7.6775308
12041,7.6775308
12054,54.808441
13001,7.6775308
13003,-41.779305
13004,7.6775308
13007,7.6775308
13010,7.6775308
13012,54.808441
13013,7.6775308
13019,7.6775308
15005,7.6775308
15012,7.6775308
15016,7.6775308
15023,54.808441
15024,-41.779305
15026,54.808441
15027,7.6775308
15030,-24.729898
23003,54.808441
23007,7.6775308
23016,54.808441
23027,7.6775308
23031,54.808441
23035,-24.729898
23036,54.808441
23039,54.808441
27001,54.808441
27003,54.808441
27006,54.808441
27009,-24.729898
27011,54.808441
27029,-41.779305
27030,54.808441
27039,54.808441
31001,-24.729898
31002,-24.729898
31003,-24.729898
31004,54.808441
31005,-24.729898
31009,7.6775308
31012,54.808441
31014,-24.729898
36002,54.808441
36011,7.6775308
36013,7.6775308
36018,7.6775308
36021,7.6775308
36040,7.6775308
36046,7.6775308
36053,-24.729898
38001,-24.729898
38002,-24.729898
38003,-24.729898
38005,-24.729898
38006,-24.729898
38007,-24.729898
38010,-24.729898
38013,-24.729898
39004,7.6775308
39006,7.6775308
39007,7.6775308
39011,-24.729898
39012,54.808441
39013,7.6775308
39018,7.6775308
39023,54.808441
40001,-24.729898
40003,-24.729898
40004,-24.729898
40005,-24.729898
40006,-24.729898
40008,-24.729898
40009,-24.729898
40011,-24.729898
42001,54.808441
42007,7.6775308
42008,54.808441
42010,54.808441
42011,54.808441
42012,-24.729898
42013,7.6775308
42018,7.6775308
42025,54.808441
44003,54.808441
44006,7.6775308
44007,54.808441
44008,54.808441
44013,7.6775308
44019,54.808441
44027,-41.779305
44028,7.6775308
45001,-24.729898
45002,-24.729898
45009,-24.729898
45010,-24.729898
45011,-24.729898
45012,54.808441
45016,7.6775308
45019,54.808441
51002,-24.729898
51006,-24.729898
51009,-24.729898
51011,-24.729898
51022,-24.729898
51027,-24.729898
51030,-24.729898
57001,-24.729898
57003,-24.729898
57004,-24.729898
57005,-24.729898
57006,-24.729898
57007,-24.729898
57008,-24.729898
57009,-24.729898
57010,-24.729898
66001,-24.729898
66002,-24.729898
66003,-24.729898
66004,-24.729898
66006,-24.729898
66009,-24.729898
66010,-24.729898
74003,7.6775308
74007,54.808441
74008,7.6775308
74013,54.808441
74015,7.6775308
74016,7.6775308
74019,-41.779305
74026,7.6775308
95002,-41.779305
95003,7.6775308
95008,-41.779305
95020,7.6775308
95025,7.6775308
95028,54.808441
95030,7.6775308
95032,7.6775308
98006,54.808441
98008,7.6775308
98009,54.808441
98010,54.808441
98011,54.808441
98017,54.808441
98018,54.808441
98026,54.808441
99002,7.6775308
99003,-41.779305
99004,7.6775308
99007,54.808441
99009,54.808441
99011,54.808441
99012,7.6775308
99013,54.808441
100001,7.6775308
100003,-24.729898
100006,7.6775308
100007,7.6775308
100011,7.6775308
100016,7.6775308
100017,54.808441
102002,-24.729898
102003,-24.729898
102005,-24.729898
102007,-24.729898
102013,-24.729898
102016,-24.729898
102017,-24.729898
102018,-24.729898
103002,-41.779305
103003,54.808441
103007,-41.779305
103010,7.6775308
103012,7.6775308
103013,7.6775308
103016,7.6775308
103022,7.6775308
109001,-24.729898
109005,-24.729898
109006,-24.729898
109007,-24.729898
109011,-24.729898
109014,-24.729898
109018,-24.729898
109025,-24.729898
111001,-24.729898
111002,-24.729898
111004,-24.729898
111006,-24.729898
111009,-24.729898
111011,-24.729898
111012,-24.729898
111016,-24.729898
112006,7.6775308
112009,-24.729898
112012,7.6775308
112016,54.808441
112030,-24.729898
112031,-24.729898
112037,7.6775308
112040,7.6775308
114002,-24.729898
114003,-24.729898
114006,-24.729898
114007,-24.729898
114010,-24.729898
114012,-24.729898
114015,-24.729898
114016,-24.729898
117003,-24.729898
117009,-24.729898
117012,-24.729898
117015,-24.729898
117020,-24.729898
117026,-24.729898
117028,-24.729898
117029,-24.729898
121004,-24.729898
121007,-24.729898
121008,-24.729898
121009,-24.729898
121013,-24.729898
121018,-24.729898
121021,-24.729898
122001,-24.729898
122003,-24.729898
122009,-24.729898
122012,-24.729898
122018,-24.729898
122021,-24.729898
122027,-24.729898
122031,-24.729898
123001,54.808441
123005,54.808441
123006,54.808441
123008,7.6775308
123015,54.808441
123025,-41.779305
123026,7.6775308
