subject,WTP
3001,-7.8207374
3004,-26.961361
3008,-26.961361
3009,-7.8207374
3010,-7.8207374
3011,-7.8207374
3014,-7.8207374
3015,-7.8207374
4003,-7.8207374
4006,-26.961361
4010,-26.961361
4011,-7.8207374
4013,-26.961361
4016,-26.961361
4022,-7.8207374
4024,-7.8207374
11006,-7.8207374
11008,-7.8207374
11009,-7.8207374
11010,-7.8207374
11012,-7.8207374
11016,-7.8207374
11022,-7.8207374
11032,-7.8207374
11034,-7.8207374
12001,53.048195
12002,53.048195
12014,-26.961361
12029,-26.961361
12036,53.048195
12037,53.048195
12041,-7.8207374
12054,-26.961361
13001,-7.8207374
13003,-7.8207374
13004,-7.8207374
13007,-7.8207374
13010,53.048195
13012,53.048195
13013,-26.961361
13019,-26.961361
15005,-26.961361
15012,-7.8207374
15016,-7.8207374
15023,-7.8207374
15024,-26.961361
15026,-7.8207374
15027,-7.8207374
15030,-7.8207374
23003,-7.8207374
23007,-7.8207374
23016,-7.8207374
23027,53.048195
23031,53.048195
23035,-7.8207374
23036,-26.961361
23039,-7.8207374
27001,53.048195
27003,53.048195
27006,53.048195
27009,-26.961361
27011,-7.8207374
27029,-7.8207374
27030,53.048195
27039,53.048195
31001,-7.8207374
31002,-7.8207374
31003,-7.8207374
31004,-7.8207374
31005,-7.8207374
31009,-7.8207374
31012,53.048195
31014,-7.8207374
36002,53.048195
36011,-7.8207374
36013,53.048195
36018,53.048195
36021,53.048195
36040,-7.8207374
36046,53.048195
36053,53.048195
38001,-7.8207374
38002,-7.8207374
38003,-7.8207374
38005,-7.8207374
38006,-7.8207374
38007,-7.8207374
38010,-7.8207374
38013,-7.8207374
39004,53.048195
39006,-7.8207374
39007,-7.8207374
39011,-7.8207374
39012,-7.8207374
39013,53.048195
39018,53.048195
39023,53.048195
40001,-7.8207374
40003,-7.8207374
40004,-7.8207374
40005,-7.8207374
40006,-7.8207374
40008,-7.8207374
40009,-7.8207374
40011,-7.8207374
42001,53.048195
42007,53.048195
42008,-7.8207374
42010,-26.961361
42011,53.048195
42012,-7.8207374
42013,53.048195
42018,-7.8207374
42025,-7.8207374
44003,-7.8207374
44006,-7.8207374
44007,-7.8207374
44008,53.048195
44013,-26.961361
44019,-26.961361
44027,-7.8207374
44028,-7.8207374
