subject,WTP
3001,-7.414752
3004,51.686653
3008,-7.414752
3009,11.977221
3010,-7.414752
3011,51.686653
3014,-7.414752
3015,-7.414752
4003,-7.414752
4006,-7.414752
4010,11.977221
4011,51.686653
4013,51.686653
4016,-7.414752
4022,-7.414752
4024,51.686653
11006,11.977221
11008,11.977221
11009,11.977221
11010,11.977221
11012,11.977221
11016,11.977221
11022,11.977221
11032,11.977221
11034,11.977221
12001,-7.414752
12002,51.686653
12014,-7.414752
12029,51.686653
12036,-7.414752
12037,51.686653
12041,-7.414752
12054,51.686653
13001,51.686653
13003,-7.414752
13004,11.977221
13007,51.686653
13010,11.977221
13012,-7.414752
13013,-7.414752
13019,11.977221
15005,51.686653
15012,-7.414752
15016,11.977221
15023,-7.414752
15024,-7.414752
15026,-7.414752
15027,51.686653
15030,11.977221
23003,-7.414752
23007,51.686653
23016,51.686653
23027,51.686653
23031,51.686653
23035,11.977221
23036,51.686653
23039,51.686653
27001,-7.414752
27003,-7.414752
27006,11.977221
27009,11.977221
27011,11.977221
27029,-7.414752
27030,51.686653
27039,51.686653
31001,11.977221
31002,11.977221
31003,11.977221
31004,51.686653
31005,11.977221
31009,-7.414752
31012,51.686653
31014,11.977221
36002,11.977221
36011,51.686653
36013,-7.414752
36018,-7.414752
36021,-7.414752
36040,51.686653
36046,51.686653
36053,-7.414752
38001,11.977221
38002,11.977221
38003,11.977221
38005,11.977221
38006,11.977221
38007,11.977221
38010,11.977221
38013,11.977221
39004,-7.414752
39006,-7.414752
39007,51.686653
39011,11.977221
39012,11.977221
39013,51.686653
39018,-7.414752
39023,51.686653
40001,11.977221
40003,11.977221
40004,11.977221
40005,11.977221
40006,11.977221
40008,11.977221
40009,11.977221
40011,11.977221
42001,-7.414752
42007,-7.414752
42008,-7.414752
42010,-7.414752
42011,51.686653
42012,11.977221
42013,51.686653
42018,51.686653
42025,-7.414752
44003,51.686653
44006,11.977221
44007,51.686653
44008,51.686653
44013,-7.414752
44019,51.686653
44027,-7.414752
44028,11.977221
45001,11.977221
45002,11.977221
45009,11.977221
45010,11.977221
45011,11.977221
45012,51.686653
45016,51.686653
45019,-7.414752
51002,11.977221
51006,11.977221
51009,11.977221
51011,11.977221
51022,11.977221
51027,11.977221
51030,11.977221
57001,11.977221
57003,11.977221
57004,11.977221
57005,11.977221
57006,11.977221
57007,11.977221
57008,11.977221
57009,11.977221
57010,11.977221
66001,11.977221
66002,11.977221
66003,11.977221
66004,11.977221
66006,11.977221
66009,11.977221
66010,11.977221
74003,51.686653
74007,-7.414752
74008,-7.414752
74013,51.686653
74015,51.686653
74016,51.686653
74019,-7.414752
74026,-7.414752
95002,-7.414752
95003,-7.414752
95008,-7.414752
95020,51.686653
95025,51.686653
95028,-7.414752
95030,51.686653
95032,-7.414752
98006,51.686653
98008,-7.414752
98009,51.686653
98010,51.686653
98011,51.686653
98017,51.686653
98018,-7.414752
98026,51.686653
99002,51.686653
99003,51.686653
99004,11.977221
99007,-7.414752
99009,-7.414752
99011,11.977221
99012,-7.414752
99013,51.686653
100001,51.686653
100003,11.977221
100006,51.686653
100007,51.686653
100011,-7.414752
100016,-7.414752
100017,51.686653
102002,11.977221
102003,11.977221
102005,11.977221
102007,11.977221
102013,11.977221
102016,11.977221
102017,11.977221
102018,11.977221
103002,51.686653
103003,-7.414752
103007,-7.414752
103010,11.977221
103012,51.686653
103013,51.686653
103016,-7.414752
103022,51.686653
109001,11.977221
109005,11.977221
109006,11.977221
109007,11.977221
109011,11.977221
109014,11.977221
109018,11.977221
109025,11.977221
111001,11.977221
111002,11.977221
111004,11.977221
111006,11.977221
111009,11.977221
111011,11.977221
111012,11.977221
111016,11.977221
112006,51.686653
112009,11.977221
112012,-7.414752
112016,-7.414752
112030,11.977221
112031,11.977221
112037,11.977221
112040,51.686653
114002,11.977221
114003,11.977221
114006,11.977221
114007,11.977221
114010,11.977221
114012,11.977221
114015,11.977221
114016,11.977221
117003,11.977221
117009,11.977221
117012,11.977221
117015,11.977221
117020,11.977221
117026,11.977221
117028,11.977221
117029,11.977221
121004,11.977221
121007,11.977221
121008,11.977221
121009,11.977221
121013,11.977221
121018,11.977221
121021,11.977221
122001,11.977221
122003,11.977221
122009,11.977221
122012,11.977221
122018,11.977221
122021,11.977221
122027,11.977221
122031,11.977221
123001,51.686653
123005,11.977221
123006,-7.414752
123008,-7.414752
123015,51.686653
123025,-7.414752
123026,51.686653
123028,11.977221
126001,11.977221
126003,11.977221
126006,11.977221
126008,11.977221
126009,11.977221
126010,11.977221
126011,11.977221
126014,11.977221
127004,11.977221
127006,11.977221
127007,11.977221
127008,11.977221
127012,11.977221
127018,11.977221
127020,11.977221
128001,-7.414752
128003,51.686653
128007,51.686653
128008,-7.414752
128010,11.977221
128012,51.686653
128013,51.686653
128017,-7.414752
132009,-7.414752
132014,11.977221
132018,51.686653
132019,51.686653
132025,51.686653
132026,11.977221
132029,51.686653
132030,11.977221
132031,11.977221
134004,11.977221
134005,-7.414752
134015,11.977221
134020,11.977221
134021,11.977221
134029,11.977221
134039,11.977221
134042,11.977221
137002,51.686653
137003,11.977221
137004,11.977221
137006,-7.414752
137014,11.977221
137017,-7.414752
137021,11.977221
137025,11.977221
148004,51.686653
148005,-7.414752
148009,-7.414752
148011,-7.414752
148012,11.977221
148013,-7.414752
148019,51.686653
148034,-7.414752
160001,11.977221
160003,11.977221
160005,11.977221
160008,11.977221
160017,11.977221
160018,11.977221
160021,11.977221
160027,11.977221
161003,-7.414752
161018,51.686653
161022,51.686653
161025,51.686653
161040,51.686653
161049,51.686653
161052,51.686653
161055,51.686653
165007,-7.414752
165010,11.977221
165013,11.977221
165015,-7.414752
165021,-7.414752
165022,-7.414752
165023,51.686653
165041,51.686653
167003,51.686653
167004,-7.414752
167009,-7.414752
167013,51.686653
167014,-7.414752
167015,51.686653
167020,-7.414752
167021,11.977221
172001,11.977221
172008,11.977221
172012,11.977221
172017,11.977221
172018,11.977221
172019,11.977221
172022,11.977221
172031,11.977221
180001,11.977221
180002,51.686653
180003,11.977221
180004,-7.414752
180006,51.686653
180007,-7.414752
180009,11.977221
180012,11.977221
182001,-7.414752
182005,-7.414752
182006,51.686653
