subject,WTP
3001,109.70644
3004,39.074463
3008,-6.431036
3009,296.53067
3010,-6.431036
3011,-6.431036
3014,109.70644
3015,-6.431036
4003,-6.431036
4006,-6.431036
4010,39.074463
4011,-6.431036
4013,-6.431036
4016,39.074463
4022,-6.431036
4024,39.074463
11006,296.53067
11008,296.53067
11009,296.53067
11010,296.53067
11012,296.53067
11016,296.53067
11022,296.53067
11032,296.53067
11034,296.53067
12001,39.074463
12002,39.074463
12014,-6.431036
12029,109.70644
12036,109.70644
12037,39.074463
12041,39.074463
12054,-6.431036
13001,109.70644
13003,-6.431036
13004,39.074463
13007,-6.431036
13010,-6.431036
13012,39.074463
13013,-6.431036
13019,39.074463
15005,-6.431036
15012,39.074463
15016,39.074463
15023,39.074463
15024,-6.431036
15026,-6.431036
15027,-6.431036
15030,296.53067
23003,-6.431036
23007,109.70644
23016,39.074463
23027,39.074463
23031,39.074463
23035,296.53067
23036,39.074463
23039,39.074463
27001,39.074463
27003,-6.431036
27006,39.074463
27009,39.074463
27011,-6.431036
27029,-6.431036
27030,-6.431036
27039,-6.431036
31001,296.53067
31002,296.53067
31003,296.53067
31004,-6.431036
31005,296.53067
31009,39.074463
31012,39.074463
31014,296.53067
36002,39.074463
36011,39.074463
36013,-6.431036
36018,109.70644
36021,39.074463
36040,-6.431036
36046,39.074463
36053,39.074463
38001,296.53067
38002,296.53067
38003,296.53067
38005,296.53067
38006,296.53067
38007,296.53067
38010,296.53067
38013,296.53067
39004,109.70644
39006,39.074463
39007,-6.431036
39011,296.53067
39012,39.074463
39013,-6.431036
39018,109.70644
39023,-6.431036
40001,296.53067
40003,296.53067
40004,296.53067
40005,296.53067
40006,296.53067
40008,296.53067
40009,296.53067
40011,296.53067
42001,109.70644
42007,39.074463
42008,39.074463
42010,-6.431036
42011,39.074463
42012,296.53067
42013,-6.431036
42018,39.074463
42025,-6.431036
44003,39.074463
44006,296.53067
44007,39.074463
44008,39.074463
44013,39.074463
44019,39.074463
44027,39.074463
44028,-6.431036
45001,296.53067
45002,296.53067
45009,296.53067
45010,296.53067
45011,296.53067
45012,39.074463
45016,-6.431036
45019,39.074463
51002,296.53067
51006,296.53067
51009,296.53067
51011,296.53067
51022,296.53067
51027,296.53067
51030,296.53067
57001,296.53067
57003,296.53067
57004,296.53067
57005,296.53067
57006,296.53067
57007,296.53067
57008,296.53067
57009,296.53067
57010,296.53067
66001,296.53067
66002,296.53067
66003,296.53067
66004,296.53067
66006,296.53067
66009,296.53067
66010,296.53067
74003,-6.431036
74007,-6.431036
74008,39.074463
74013,39.074463
74015,39.074463
74016,-6.431036
74019,39.074463
74026,39.074463
95002,39.074463
95003,-6.431036
95008,109.70644
95020,-6.431036
95025,39.074463
95028,-6.431036
95030,-6.431036
95032,39.074463
98006,-6.431036
98008,-6.431036
98009,109.70644
98010,-6.431036
98011,39.074463
98017,39.074463
98018,-6.431036
98026,109.70644
99002,-6.431036
99003,-6.431036
99004,-6.431036
99007,39.074463
99009,39.074463
99011,109.70644
99012,-6.431036
99013,109.70644
100001,-6.431036
100003,296.53067
100006,-6.431036
100007,39.074463
100011,39.074463
100016,39.074463
100017,39.074463
102002,296.53067
102003,296.53067
102005,296.53067
102007,296.53067
102013,296.53067
102016,296.53067
102017,296.53067
102018,296.53067
103002,39.074463
103003,39.074463
103007,-6.431036
103010,39.074463
103012,39.074463
103013,-6.431036
103016,-6.431036
103022,39.074463
109001,296.53067
109005,296.53067
109006,296.53067
109007,296.53067
109011,296.53067
109014,296.53067
109018,296.53067
109025,296.53067
111001,296.53067
111002,296.53067
111004,296.53067
111006,296.53067
111009,296.53067
111011,296.53067
111012,296.53067
111016,296.53067
112006,39.074463
112009,296.53067
112012,39.074463
112016,-6.431036
112030,296.53067
112031,296.53067
112037,-6.431036
112040,39.074463
114002,296.53067
114003,296.53067
114006,296.53067
114007,296.53067
114010,296.53067
114012,296.53067
114015,296.53067
114016,296.53067
117003,296.53067
117009,296.53067
117012,296.53067
117015,296.53067
117020,296.53067
117026,296.53067
117028,296.53067
117029,296.53067
121004,296.53067
121007,296.53067
121008,296.53067
121009,296.53067
121013,296.53067
121018,296.53067
121021,296.53067
122001,296.53067
122003,296.53067
122009,296.53067
122012,296.53067
122018,296.53067
122021,296.53067
122027,296.53067
122031,296.53067
123001,39.074463
123005,-6.431036
123006,-6.431036
123008,39.074463
123015,39.074463
123025,-6.431036
123026,-6.431036
123028,39.074463
126001,296.53067
126003,296.53067
126006,296.53067
126008,296.53067
126009,296.53067
126010,296.53067
126011,296.53067
126014,296.53067
127004,296.53067
127006,296.53067
127007,296.53067
127008,296.53067
127012,296.53067
127018,296.53067
127020,296.53067
128001,-6.431036
128003,109.70644
128007,39.074463
128008,-6.431036
128010,39.074463
128012,39.074463
128013,-6.431036
128017,39.074463
132009,39.074463
132014,39.074463
132018,39.074463
132019,-6.431036
132025,109.70644
132026,-6.431036
132029,39.074463
132030,-6.431036
132031,-6.431036
134004,296.53067
134005,-6.431036
134015,-6.431036
